TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709777754	12.54	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777755	12.54	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777756	12.54	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777757	12.51	3.91	4.92	4.51	24.43	4.56	0	0	0	0
1709777758	12.52	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777759	12.54	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777760	12.54	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777761	12.52	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777762	12.53	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777763	12.53	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777764	12.52	3.91	4.92	4.51	24.43	4.56	0	0	0	0
1709777765	12.52	3.92	4.92	4.51	24.43	4.56	0	0	0	0
1709777766	12.53	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777767	12.52	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777768	12.54	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777769	12.52	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777770	12.55	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777771	12.54	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777772	12.55	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777773	12.54	3.91	4.92	4.51	24.42	4.56	0	0	0	0
1709777774	12.53	3.91	4.92	4.51	24.42	4.56	0	0	0	0
1709777775	12.55	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777776	12.55	3.91	4.92	4.51	24.42	4.56	0	0	0	0
1709777777	12.55	3.91	4.92	4.51	24.42	4.56	0	0	0	0
1709777778	12.55	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777779	12.55	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777780	12.52	3.91	4.92	4.51	24.42	4.56	0	0	0	0
1709777781	12.53	3.91	4.92	4.51	24.42	4.56	0	0	0	0
1709777782	12.55	3.92	4.92	4.51	24.42	4.56	0	0	0	0
1709777783	12.52	3.91	4.92	4.51	24.42	4.56	0	0	0	0
1709777784	12.54	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777785	12.53	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777786	12.54	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777787	12.53	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777788	12.52	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777789	12.53	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777790	12.53	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777791	12.54	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777792	12.51	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777793	12.54	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777794	12.55	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777795	12.52	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777796	12.54	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777797	12.51	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777798	12.54	3.91	4.91	4.51	24.42	4.56	0	0	0	0
1709777799	12.54	3.91	4.91	4.51	24.41	4.56	0	0	0	0
1709777800	12.55	3.91	4.91	4.51	24.41	4.56	0	0	0	0
1709777801	12.53	3.91	4.91	4.51	24.41	4.56	0	0	0	0
1709777802	12.55	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777803	12.56	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777804	12.54	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777805	12.54	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777806	12.54	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777807	12.56	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777808	12.56	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777809	12.57	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777810	12.54	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777811	12.51	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777812	12.52	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777813	12.52	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777814	12.52	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777815	12.53	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777816	12.54	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777817	12.51	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777818	12.52	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777819	12.52	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777820	12.53	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777821	12.53	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777822	12.52	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777823	12.53	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777824	12.51	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777825	12.53	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777826	12.51	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777827	12.53	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777828	12.52	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777829	12.53	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777830	12.55	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777831	12.55	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777832	12.56	3.91	4.91	4.51	24.41	4.55	0	0	0	0
1709777833	12.53	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777834	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777835	12.52	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777836	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777837	12.52	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777838	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777839	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777840	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777841	12.51	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777842	12.53	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777843	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777844	12.52	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777845	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777846	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777847	12.53	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777848	12.52	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777849	12.51	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777850	12.52	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777851	12.51	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777852	12.50	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777853	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777854	12.50	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777855	12.51	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777856	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777857	12.53	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777858	12.55	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777859	12.55	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777860	12.53	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777861	12.53	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777862	12.52	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777863	12.53	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777864	12.54	3.91	4.91	4.51	24.40	4.55	0	0	0	0
1709777865	12.52	3.91	4.90	4.51	24.40	4.55	0	0	0	0
1709777866	12.54	3.91	4.90	4.51	24.40	4.55	0	0	0	0
1709777867	12.54	3.91	4.90	4.51	24.40	4.55	0	0	0	0
1709777868	12.53	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777869	12.52	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777870	12.55	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777871	12.53	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777872	12.55	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777873	12.53	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777874	12.54	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777875	12.50	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777876	12.52	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777877	12.52	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777878	12.50	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777879	12.50	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777880	12.51	3.91	4.90	4.51	24.39	4.55	0	0	0	0
1709777881	12.52	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777882	12.51	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777883	12.51	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777884	12.52	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777885	12.53	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777886	12.55	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777887	12.51	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777888	12.55	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777889	12.54	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777890	12.55	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777891	12.53	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777892	12.52	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777893	12.53	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777894	12.49	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777895	12.52	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777896	12.52	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777897	12.50	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777898	12.49	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777899	12.49	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777900	12.52	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777901	12.51	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777902	12.53	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777903	12.52	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777904	12.51	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777905	12.51	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777906	12.50	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777907	12.51	3.91	4.90	4.51	24.39	4.54	0	0	0	0
1709777908	12.53	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777909	12.52	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777910	12.51	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777911	12.52	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777912	12.52	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777913	12.52	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777914	12.51	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777915	12.53	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777916	12.52	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777917	12.53	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777918	12.50	3.91	4.90	4.51	24.38	4.54	0	0	0	0
1709777919	12.51	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777920	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777921	12.52	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777922	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777923	12.54	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777924	12.51	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777925	12.51	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777926	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777927	12.51	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777928	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777929	12.51	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777930	12.54	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777931	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777932	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777933	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777934	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777935	12.52	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777936	12.52	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777937	12.52	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777938	12.52	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777939	12.54	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777940	12.55	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777941	12.51	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777942	12.52	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777943	12.53	3.91	4.90	4.50	24.38	4.54	0	0	0	0
1709777944	12.52	3.91	4.90	4.50	24.37	4.54	0	0	0	0
1709777945	12.53	3.91	4.90	4.50	24.37	4.54	0	0	0	0
1709777946	12.52	3.91	4.90	4.50	24.37	4.54	0	0	0	0
1709777947	12.50	3.91	4.90	4.50	24.37	4.54	0	0	0	0
1709777948	12.51	3.91	4.90	4.50	24.37	4.54	0	0	0	0
1709777949	12.50	3.91	4.90	4.50	24.37	4.54	0	0	0	0
1709777950	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777951	12.50	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777952	12.50	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777953	12.50	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777954	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777955	12.52	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777956	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777957	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777958	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777959	12.51	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777960	12.52	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777961	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777962	12.50	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777963	12.52	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777964	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777965	12.50	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777966	12.52	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777967	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777968	12.49	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777969	12.51	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777970	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777971	12.51	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777972	12.51	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777973	12.49	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777974	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777975	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777976	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777977	12.52	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777978	12.51	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777979	12.51	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777980	12.51	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777981	12.52	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777982	12.50	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777983	12.53	3.91	4.89	4.50	24.37	4.54	0	0	0	0
1709777984	12.53	3.91	4.89	4.50	24.37	4.53	0	0	0	0
1709777985	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777986	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777987	12.55	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777988	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777989	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777990	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777991	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777992	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777993	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777994	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777995	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777996	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777997	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777998	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709777999	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778000	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778001	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778002	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778003	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778004	12.54	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778005	12.50	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778006	12.50	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778007	12.49	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778008	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778009	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778010	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778011	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778012	12.49	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778013	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778014	12.54	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778015	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778016	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778017	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778018	12.52	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778019	12.54	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778020	12.54	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778021	12.53	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778022	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778023	12.49	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778024	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778025	12.50	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778026	12.50	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778027	12.51	3.91	4.89	4.50	24.36	4.53	0	0	0	0
1709778028	12.54	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778029	12.51	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778030	12.55	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778031	12.54	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778032	12.52	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778033	12.51	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778034	12.52	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778035	12.52	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778036	12.51	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778037	12.52	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778038	12.54	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778039	12.52	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778040	12.53	3.91	4.89	4.50	24.35	4.53	0	0	0	0
1709778041	12.51	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778042	12.52	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778043	12.51	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778044	12.52	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778045	12.50	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778046	12.51	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778047	12.53	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778048	12.53	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778049	12.52	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778050	12.54	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778051	12.53	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778052	12.51	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778053	12.51	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778054	12.51	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778055	12.51	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778056	12.49	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778057	12.49	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778058	12.54	3.91	4.88	4.50	24.35	4.53	0	0	0	0
1709778059	12.49	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778060	12.52	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778061	12.53	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778062	12.53	3.90	4.88	4.50	24.35	4.53	0	0	0	0
1709778063	12.53	3.90	4.88	4.50	24.35	4.53	0	0	0	0
