TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1718024108	300.000	300.000	300.000	1.626	300.000	300.000	46.027	0	0	0	0
1718024109	300.000	300.000	300.000	1.652	300.000	300.000	46.027	0	0	0	0
1718024110	300.000	300.000	300.000	1.672	300.000	300.000	46.032	0	0	0	0
1718024111	300.000	300.000	300.000	1.680	300.000	300.000	46.021	0	0	0	0
1718024112	300.000	300.000	300.000	1.687	300.000	300.000	46.025	0	0	0	0
1718024113	300.000	300.000	300.000	1.694	300.000	300.000	46.020	0	0	0	0
1718024114	300.000	300.000	300.000	1.701	300.000	300.000	46.017	0	0	0	0
1718024115	300.000	300.000	300.000	1.710	300.000	300.000	46.028	0	0	0	0
1718024116	300.000	300.000	300.000	1.723	300.000	300.000	46.029	0	0	0	0
1718024117	300.000	300.000	300.000	1.735	300.000	300.000	46.026	0	0	0	0
1718024118	300.000	300.000	300.000	1.750	300.000	300.000	46.029	0	0	0	0
1718024119	300.000	300.000	300.000	1.765	300.000	5.923	46.027	0	0	0	0
1718024120	257.931	6.088	5.976	39.026	6.307	5.925	46.019	0	0	0	0
1718024121	64.595	6.088	5.977	38.608	6.304	5.926	46.023	0	0	0	0
1718024122	51.949	6.088	5.978	38.281	6.307	5.929	46.021	0	0	0	0
1718024123	49.442	6.088	5.980	38.189	6.306	5.932	46.019	0	0	0	0
1718024124	48.700	6.088	5.981	38.115	6.305	5.936	46.025	0	0	0	0
1718024125	48.124	6.088	5.983	38.142	6.305	5.939	46.025	0	0	0	0
1718024126	48.909	6.088	5.985	38.139	6.305	5.943	46.023	0	0	0	0
1718024127	48.449	6.088	5.986	38.149	6.304	5.947	46.021	0	0	0	0
1718024128	47.993	6.088	5.988	38.133	6.303	5.950	46.019	0	0	0	0
1718024129	48.560	6.088	5.989	38.152	6.303	5.954	46.017	0	0	0	0
1718024130	48.372	6.088	5.991	38.094	6.303	5.957	46.024	0	0	0	0
1718024131	48.151	6.088	5.992	38.122	6.302	5.961	46.024	0	0	0	0
1718024132	47.808	6.088	5.993	38.148	6.302	5.964	46.013	0	0	0	0
1718024133	47.981	6.089	5.995	38.070	6.302	5.967	46.024	0	0	0	0
1718024134	48.145	6.089	5.996	38.062	6.302	5.970	46.019	0	0	0	0
1718024135	47.812	6.089	5.997	38.097	6.305	5.973	46.019	0	0	0	0
1718024136	48.072	6.089	5.998	38.132	6.305	5.976	46.014	0	0	0	0
1718024137	47.602	6.089	5.999	38.151	6.304	5.978	46.021	0	0	0	0
1718024138	47.847	6.089	6.000	38.074	6.304	5.981	46.016	0	0	0	0
1718024139	47.744	6.089	6.001	38.160	6.304	5.983	46.021	0	0	0	0
1718024140	48.142	6.089	6.001	38.149	6.304	5.986	46.008	0	0	0	0
1718024141	47.948	6.089	6.002	38.135	6.304	5.988	46.010	0	0	0	0
1718024142	47.657	6.089	6.003	38.089	6.304	5.990	46.014	0	0	0	0
1718024143	47.887	6.089	6.004	38.117	6.304	5.993	46.008	0	0	0	0
1718024144	47.897	6.089	6.004	38.108	6.304	5.995	46.014	0	0	0	0
1718024145	48.089	6.089	6.005	38.114	6.303	5.997	46.007	0	0	0	0
1718024146	47.941	6.089	6.006	38.105	6.303	5.999	46.014	0	0	0	0
1718024147	47.822	6.089	6.006	38.118	6.303	6.001	46.011	5	0	0	0
1718024148	48.826	6.089	6.007	38.085	6.303	6.002	46.017	5	0	0	0
1718024149	48.028	6.122	6.007	38.140	6.303	6.004	46.010	5	0	0	0
1718024150	47.619	6.460	6.008	38.128	6.303	6.006	46.007	5	0	0	0
1718024151	47.744	7.202	6.008	38.093	6.303	6.008	46.010	5	0	0	0
1718024152	47.874	8.146	6.009	38.091	6.302	6.009	46.009	5	0	0	0
1718024153	47.947	9.163	6.010	38.086	6.302	6.011	46.014	5	0	0	0
1718024154	47.934	10.174	6.010	38.110	6.302	6.012	46.003	5	0	0	0
1718024155	47.653	11.121	6.011	38.121	6.302	6.014	46.008	5	0	0	0
1718024156	47.812	12.018	6.011	38.103	6.302	6.015	46.007	5	0	0	0
1718024157	47.823	12.886	6.012	38.124	6.302	6.017	46.013	5	0	0	0
1718024158	47.849	13.726	6.013	38.091	6.302	6.018	45.991	5	0	0	0
1718024159	48.087	14.544	6.013	38.092	6.302	6.020	45.998	5	0	0	0
1718024160	48.225	15.373	6.014	38.148	6.302	6.021	46.006	5	0	0	0
1718024161	47.765	16.180	6.015	38.106	6.302	6.023	46.007	5	0	0	0
1718024162	47.744	16.995	6.016	38.137	6.302	6.024	46.005	5	0	0	0
1718024163	47.906	17.844	6.018	38.128	6.302	6.026	46.004	5	0	0	0
1718024164	47.873	18.692	6.020	38.073	6.302	6.027	46.000	5	0	0	0
1718024165	47.810	19.518	6.022	38.097	6.302	6.029	46.005	5	0	0	0
1718024166	47.900	20.307	6.025	38.138	6.302	6.030	46.005	5	0	0	0
1718024167	47.998	21.020	6.028	38.095	6.302	6.032	45.995	5	0	0	0
1718024168	47.853	21.359	6.032	38.082	6.302	6.034	46.007	5	0	0	0
1718024169	47.950	21.644	6.036	38.123	6.302	6.036	46.002	5	0	0	0
1718024170	47.809	21.883	6.042	38.106	6.302	6.038	46.002	5	0	0	0
1718024171	47.967	22.178	6.047	38.125	6.305	6.041	45.988	5	1	0	0
1718024172	47.940	22.537	6.054	38.139	6.309	6.044	46.005	5	1	0	0
1718024173	48.416	22.844	6.061	38.127	6.511	6.047	46.001	5	1	0	0
1718024174	48.104	23.195	6.070	38.039	7.081	6.050	45.995	5	1	0	0
1718024175	47.751	23.606	6.079	38.028	7.867	6.054	45.995	5	1	0	0
1718024176	47.842	23.967	6.088	38.068	8.741	6.058	46.007	5	1	0	0
1718024177	47.653	24.405	6.099	38.113	9.642	6.062	45.997	5	1	0	0
1718024178	47.544	24.809	6.110	38.051	10.539	6.067	45.998	5	1	0	0
1718024179	48.045	25.215	6.122	38.045	11.420	6.072	46.000	5	1	0	0
1718024180	47.934	25.626	6.135	38.053	12.277	6.078	45.991	5	1	0	0
1718024181	47.852	26.004	6.149	38.052	13.097	6.084	46.003	5	1	0	0
1718024182	47.873	26.406	6.163	38.095	13.888	6.091	46.001	5	1	0	0
1718024183	47.934	26.781	6.178	38.115	14.647	6.097	45.993	5	1	0	0
1718024184	47.898	27.142	6.194	38.085	15.395	6.105	45.987	5	1	0	0
1718024185	47.813	27.499	6.210	38.022	16.096	6.113	45.998	5	1	0	0
1718024186	47.900	27.838	6.227	38.038	16.801	6.121	46.000	5	1	0	0
1718024187	47.918	28.163	6.244	38.067	17.497	6.129	45.995	5	1	0	0
1718024188	47.754	28.478	6.262	38.025	18.172	6.139	46.000	5	1	0	0
1718024189	47.712	28.780	6.281	38.039	18.849	6.148	45.996	5	1	0	0
1718024190	47.898	29.069	6.300	38.064	19.518	6.158	45.999	5	1	0	0
1718024191	48.115	29.341	6.320	38.004	20.144	6.168	45.989	5	1	0	0
1718024192	47.698	29.605	6.340	38.041	20.749	6.179	45.997	5	1	0	0
1718024193	47.982	29.862	6.361	38.008	21.147	6.190	45.993	5	1	0	0
1718024194	47.813	30.131	6.382	38.068	21.390	6.202	45.991	5	1	0	0
1718024195	47.898	30.420	6.404	37.990	21.594	6.214	45.989	5	1	0	0
1718024196	47.911	30.702	6.426	38.026	21.767	6.226	45.989	5	1	0	0
1718024197	47.898	30.977	6.448	38.041	21.911	6.238	45.989	5	1	0	0
1718024198	48.178	31.246	6.470	37.987	22.066	6.251	45.992	5	1	0	0
1718024199	48.140	31.509	6.493	38.002	22.271	6.264	45.994	5	1	0	0
1718024200	47.996	31.767	6.516	38.029	22.432	6.278	45.987	5	1	0	0
1718024201	48.039	32.024	6.540	38.008	22.547	6.292	45.995	5	1	0	0
1718024202	48.188	32.310	6.564	37.959	22.617	6.306	45.990	5	1	0	0
1718024203	48.025	32.591	6.588	38.005	22.639	6.320	45.992	5	1	0	0
1718024204	48.006	32.868	6.612	38.015	22.608	6.335	45.981	5	1	0	0
1718024205	47.901	33.140	6.637	38.018	22.516	6.350	45.979	5	1	0	0
1718024206	48.069	33.407	6.662	37.980	22.350	6.365	45.980	5	1	0	0
1718024207	47.802	33.670	6.687	37.993	22.090	6.381	45.981	5	1	0	0
1718024208	47.961	33.930	6.713	37.941	21.864	6.397	45.986	5	1	0	0
1718024209	47.800	34.184	6.738	37.933	21.632	6.413	45.989	5	1	0	0
1718024210	47.734	34.436	6.764	37.959	21.361	6.429	45.985	5	1	0	0
1718024211	48.150	34.683	6.790	37.961	21.070	6.445	45.984	5	1	0	0
1718024212	47.928	34.928	6.812	37.943	20.594	6.462	45.977	5	1	0	0
1718024213	47.691	35.170	6.831	37.943	20.080	6.479	45.977	5	1	0	0
1718024214	48.030	35.408	6.852	38.026	19.655	6.496	45.977	5	1	0	0
1718024215	47.908	35.645	6.874	37.930	19.279	6.514	45.977	5	1	0	0
1718024216	47.724	35.879	6.898	37.938	18.953	6.532	45.981	5	1	0	0
1718024217	47.711	36.109	6.922	37.960	18.705	6.550	45.979	5	1	0	0
1718024218	47.833	36.335	6.947	37.934	18.494	6.568	45.978	5	1	0	0
1718024219	47.681	36.559	6.973	37.898	18.320	6.586	45.982	5	1	0	0
1718024220	47.830	36.780	6.999	37.967	18.180	6.604	45.981	5	1	0	0
1718024221	47.758	36.999	7.026	37.905	18.071	6.623	45.975	5	1	0	0
1718024222	47.280	37.216	7.052	37.899	17.991	6.642	45.959	5	1	0	0
1718024223	47.678	37.431	7.079	37.909	17.941	6.660	45.965	5	1	0	0
1718024224	47.755	37.644	7.105	37.878	17.911	6.679	45.971	5	1	0	0
1718024225	47.735	37.855	7.132	37.864	17.896	6.698	45.969	5	1	0	0
1718024226	47.842	38.064	7.158	37.837	17.895	6.717	45.971	5	1	0	0
1718024227	47.859	38.270	7.185	37.925	17.905	6.737	45.969	5	1	0	0
1718024228	47.859	38.474	7.211	37.890	17.925	6.756	45.965	5	1	0	0
1718024229	47.884	38.676	7.238	37.867	17.954	6.775	45.964	5	1	0	0
1718024230	47.877	38.877	7.264	37.870	17.990	6.794	45.963	5	1	0	0
1718024231	47.879	39.076	7.291	37.863	18.036	6.814	45.963	5	1	0	0
1718024232	47.945	39.274	7.317	37.870	18.090	6.833	45.964	5	1	0	0
1718024233	48.141	39.471	7.343	37.879	18.149	6.852	45.965	5	1	0	0
1718024234	47.827	39.667	7.369	37.875	18.212	6.872	45.956	5	1	0	0
1718024235	47.542	39.860	7.395	37.852	18.279	6.891	45.949	5	1	0	0
1718024236	47.602	40.052	7.421	37.855	18.348	6.910	45.971	5	1	0	0
1718024237	47.986	40.241	7.447	37.843	18.419	6.930	45.952	5	1	0	0
1718024238	47.571	40.428	7.473	37.837	18.492	6.949	45.949	5	1	0	0
1718024239	47.920	40.615	7.498	37.798	18.567	6.969	45.952	5	1	0	0
1718024240	47.775	40.800	7.524	37.828	18.643	6.988	45.943	5	1	0	0
1718024241	47.788	40.985	7.549	37.836	18.721	7.008	45.957	5	1	0	0
1718024242	47.518	41.169	7.574	37.806	18.799	7.027	45.952	5	1	0	0
1718024243	47.656	41.352	7.599	37.826	18.878	7.047	45.943	5	1	0	0
1718024244	47.818	41.533	7.625	37.842	18.957	7.066	45.952	5	1	0	0
1718024245	47.430	41.713	7.650	37.835	19.043	7.085	45.947	5	1	0	0
1718024246	47.928	41.893	7.674	37.823	19.137	7.100	45.947	5	1	0	0
1718024247	48.036	42.071	7.699	37.748	19.230	7.121	45.942	5	1	0	0
1718024248	47.609	42.245	7.723	37.754	19.324	7.136	45.934	5	1	0	0
1718024249	47.453	42.419	7.747	37.718	19.419	7.153	45.941	5	1	0	0
1718024250	47.412	42.592	7.771	37.750	19.513	7.170	45.928	5	1	0	0
1718024251	47.769	42.765	7.795	37.750	19.607	7.188	45.932	5	1	0	0
1718024252	47.581	42.936	7.819	37.687	19.702	7.200	45.931	5	1	0	0
1718024253	47.900	43.106	7.842	37.752	19.796	7.219	45.919	5	1	0	0
1718024254	47.839	43.275	7.861	37.769	19.890	7.238	45.928	5	1	0	0
1718024255	47.893	43.444	7.877	37.680	19.984	7.257	45.922	5	1	0	0
1718024256	47.637	43.611	7.894	37.691	20.090	7.276	45.926	5	1	0	0
1718024257	47.535	43.779	7.913	37.691	20.197	7.295	45.917	5	1	0	0
1718024258	47.431	43.946	7.932	37.683	20.305	7.314	45.920	5	1	0	0
1718024259	47.599	44.110	7.952	37.727	20.412	7.328	45.915	5	1	0	0
1718024260	47.498	44.273	7.973	37.663	20.518	7.348	45.918	5	1	0	0
1718024261	47.738	44.435	7.993	37.683	20.623	7.362	45.912	5	1	0	0
1718024262	47.508	44.597	8.015	37.620	20.728	7.378	45.913	5	1	0	0
1718024263	47.703	44.757	8.036	37.636	20.831	7.399	45.901	5	1	0	0
1718024264	47.548	44.917	8.058	37.618	20.934	7.414	45.914	5	1	0	0
1718024265	47.441	45.076	8.080	37.639	21.019	7.430	45.910	5	1	0	0
1718024266	47.500	45.235	8.102	37.611	21.074	7.447	45.898	5	1	0	0
1718024267	47.454	45.393	8.123	37.607	21.128	7.464	45.900	5	1	0	0
1718024268	47.542	45.550	8.145	37.576	21.181	7.481	45.896	5	1	0	0
1718024269	47.426	45.707	8.167	37.515	21.233	7.498	45.903	5	1	0	0
1718024270	47.596	45.864	8.189	37.537	21.284	7.516	45.889	5	1	0	0
1718024271	47.490	46.019	8.211	37.576	21.333	7.533	45.889	5	1	0	0
1718024272	47.793	46.173	8.233	37.576	21.381	7.551	45.887	5	1	0	0
1718024273	47.508	46.325	8.255	37.548	21.428	7.569	45.882	5	1	0	0
1718024274	47.538	46.477	8.278	37.533	21.473	7.587	45.889	5	1	0	0
1718024275	47.659	46.629	8.300	37.487	21.517	7.604	45.880	5	1	0	0
1718024276	47.522	46.779	8.323	37.459	21.560	7.623	45.882	5	1	0	0
1718024277	47.644	46.930	8.345	37.496	21.601	7.641	45.878	5	1	0	0
1718024278	47.722	47.080	8.368	37.487	21.640	7.659	45.873	5	1	0	0
1718024279	47.598	47.228	8.390	37.497	21.679	7.677	45.872	5	1	0	0
1718024280	47.796	47.377	8.413	37.463	21.716	7.695	45.859	5	1	0	0
1718024281	47.934	47.526	8.435	37.451	21.752	7.714	45.866	5	1	0	0
1718024282	47.585	47.673	8.457	37.478	21.786	7.732	45.858	5	1	0	0
1718024283	47.337	47.820	8.479	37.440	21.819	7.750	45.865	5	1	0	0
1718024284	47.691	47.967	8.501	37.450	21.851	7.768	45.851	5	1	0	0
1718024285	47.653	48.111	8.524	37.448	21.882	7.782	45.853	5	1	0	0
1718024286	47.443	48.255	8.547	37.434	21.912	7.801	45.856	5	1	0	0
1718024287	47.548	48.398	8.570	37.436	21.940	7.815	45.843	5	1	0	0
1718024288	47.764	48.541	8.592	37.416	21.968	7.826	45.847	5	1	0	0
1718024289	47.588	48.683	8.615	37.410	21.995	7.843	45.835	5	1	0	0
1718024290	47.646	48.825	8.638	37.390	22.044	7.860	45.839	5	1	0	0
1718024291	47.414	48.967	8.661	37.413	22.096	7.873	45.833	5	1	0	0
1718024292	46.592	49.109	8.683	37.392	22.147	7.887	45.829	0	1	0	0
1718024293	46.895	49.249	8.706	37.368	22.196	7.903	45.837	0	1	0	0
1718024294	47.335	49.390	8.728	37.398	22.244	7.919	45.833	0	1	0	0
1718024295	47.267	49.529	8.751	37.386	22.290	7.936	45.827	0	1	0	0
1718024296	47.368	49.667	8.774	37.331	22.334	7.953	45.819	0	1	0	0
1718024297	47.386	49.802	8.796	37.287	22.378	7.970	45.819	0	1	0	0
1718024298	47.412	49.933	8.819	37.316	22.420	7.988	45.821	0	1	0	0
1718024299	47.619	50.060	8.842	37.321	22.461	8.006	45.812	0	1	0	0
1718024300	47.481	50.181	8.865	37.319	22.500	8.025	45.804	0	1	0	0
1718024301	47.378	50.297	8.887	37.294	22.539	8.043	45.804	0	1	0	0
1718024302	47.433	50.408	8.909	37.271	22.576	8.062	45.798	0	1	0	0
1718024303	47.529	50.514	8.931	37.233	22.613	8.081	45.798	0	1	0	0
1718024304	47.494	50.615	8.953	37.256	22.648	8.099	45.794	0	1	0	0
1718024305	47.467	50.712	8.974	37.233	22.683	8.118	45.791	0	1	0	0
1718024306	47.361	50.803	8.995	37.219	22.716	8.136	45.792	0	1	0	0
1718024307	47.639	50.890	9.016	37.207	22.749	8.155	45.783	0	1	0	0
1718024308	47.392	50.973	9.038	37.269	22.781	8.173	45.781	0	1	0	0
1718024309	47.331	51.052	9.058	37.162	22.813	8.191	45.785	0	1	0	0
1718024310	47.680	51.126	9.079	37.208	22.843	8.209	45.773	0	1	0	0
1718024311	47.694	51.197	9.099	37.190	22.873	8.227	45.773	0	1	0	0
1718024312	47.581	51.265	9.119	37.153	22.902	8.245	45.775	0	1	0	0
1718024313	47.493	51.329	9.139	37.167	22.931	8.263	45.769	0	1	0	0
1718024314	47.236	51.390	9.159	37.194	22.959	8.281	45.774	0	1	0	0
1718024315	47.437	51.448	9.178	37.135	22.987	8.299	45.763	0	1	0	0
1718024316	47.224	51.504	9.197	37.141	23.025	8.317	45.755	0	1	0	0
1718024317	47.144	51.556	9.215	37.196	23.072	8.334	45.751	0	1	0	0
1718024318	47.301	51.606	9.233	37.192	23.118	8.352	45.755	0	1	0	0
1718024319	47.144	51.654	9.251	37.138	23.163	8.369	45.748	0	1	0	0
1718024320	47.400	51.699	9.269	37.063	23.208	8.386	45.742	0	1	0	0
1718024321	47.468	51.741	9.287	37.091	23.251	8.403	45.740	0	1	0	0
1718024322	47.525	51.782	9.305	37.060	23.294	8.419	45.733	0	1	0	0
1718024323	47.271	51.821	9.323	37.004	23.337	8.436	45.730	0	1	0	0
1718024324	47.334	51.859	9.340	37.065	23.378	8.452	45.738	0	1	0	0
1718024325	47.020	51.894	9.356	37.083	23.419	8.469	45.728	0	1	0	0
1718024326	46.956	51.928	9.373	37.034	23.459	8.485	45.722	0	1	0	0
1718024327	47.312	51.960	9.389	37.030	23.498	8.500	45.724	0	1	0	0
1718024328	47.446	51.991	9.405	37.004	23.536	8.517	45.716	0	1	0	0
1718024329	47.292	52.019	9.421	37.025	23.574	8.532	45.717	0	1	0	0
1718024330	47.278	52.047	9.437	36.985	23.612	8.548	45.715	0	1	0	0
1718024331	47.361	52.073	9.452	36.963	23.649	8.564	45.714	0	1	0	0
1718024332	47.192	52.098	9.467	36.979	23.686	8.579	45.706	0	1	0	0
1718024333	47.190	52.122	9.482	36.965	23.721	8.595	45.700	0	1	0	0
1718024334	47.407	52.145	9.496	37.000	23.756	8.610	45.691	0	1	0	0
1718024335	47.322	52.167	9.511	36.935	23.791	8.625	45.688	0	1	0	0
1718024336	47.422	52.188	9.526	36.928	23.825	8.640	45.694	0	1	0	0
1718024337	47.500	52.207	9.540	36.924	23.859	8.654	45.694	0	1	0	0
1718024338	47.497	52.226	9.554	36.905	23.892	8.669	45.682	0	1	0	0
1718024339	47.405	52.244	9.568	36.872	23.925	8.683	45.685	0	1	0	0
1718024340	47.375	52.261	9.582	36.797	23.958	8.697	45.676	0	1	0	0
1718024341	47.273	52.278	9.596	36.901	23.990	8.712	45.677	0	1	0	0
1718024342	47.101	52.293	9.610	36.913	24.030	8.726	45.669	0	1	0	0
1718024343	47.217	52.308	9.623	36.862	24.074	8.739	45.669	0	1	0	0
1718024344	47.192	52.322	9.637	36.839	24.118	8.753	45.667	0	1	0	0
1718024345	47.319	52.336	9.650	36.811	24.161	8.767	45.665	0	1	0	0
1718024346	47.366	52.349	9.663	36.745	24.203	8.781	45.659	0	1	0	0
1718024347	47.132	52.362	9.676	36.775	24.245	8.795	45.648	0	1	0	0
1718024348	47.285	52.374	9.689	36.787	24.287	8.809	45.651	0	1	0	0
1718024349	47.234	52.385	9.702	36.746	24.328	8.822	45.649	0	1	0	0
1718024350	47.403	52.396	9.715	36.764	24.368	8.836	45.637	0	1	0	0
1718024351	47.674	52.407	9.727	36.770	24.408	8.850	45.642	0	1	0	0
1718024352	47.463	52.416	9.740	36.726	24.448	8.863	45.636	0	1	0	0
1718024353	47.353	52.426	9.753	36.675	24.487	8.876	45.631	0	1	0	0
1718024354	47.450	52.435	9.765	36.746	24.526	8.889	45.632	0	1	0	0
1718024355	47.271	52.444	9.778	36.694	24.565	8.903	45.624	0	1	0	0
1718024356	47.000	52.452	9.790	36.681	24.602	8.916	45.614	0	1	0	0
1718024357	47.057	52.460	9.803	36.644	24.640	8.929	45.615	0	1	0	0
1718024358	47.217	52.467	9.815	36.661	24.677	8.942	45.620	0	1	0	0
1718024359	47.441	52.473	9.827	36.603	24.714	8.954	45.611	0	1	0	0
1718024360	46.929	52.479	9.839	36.600	24.750	8.967	45.606	0	1	0	0
1718024361	47.352	52.485	9.851	36.601	24.786	8.980	45.611	0	1	0	0
1718024362	47.156	52.490	9.862	36.550	24.822	8.992	45.592	0	1	0	0
1718024363	47.149	52.496	9.874	36.524	24.857	9.005	45.603	0	1	0	0
1718024364	47.424	52.501	9.886	36.549	24.892	9.018	45.593	0	1	0	0
1718024365	47.322	52.505	9.898	36.493	24.927	9.030	45.602	0	1	0	0
1718024366	46.933	52.510	9.909	36.531	24.961	9.043	45.584	0	1	0	0
1718024367	46.897	52.515	9.921	36.479	24.995	9.056	45.584	0	1	0	0
1718024368	46.979	52.519	9.932	36.473	25.037	9.068	45.576	0	1	0	0
1718024369	46.929	52.523	9.943	36.446	25.078	9.081	45.576	0	1	0	0
1718024370	47.301	52.527	9.954	36.374	25.119	9.093	45.569	0	1	0	0
1718024371	47.142	52.530	9.965	36.419	25.160	9.105	45.569	0	1	0	0
1718024372	47.061	52.533	9.976	36.382	25.200	9.118	45.568	0	1	0	0
1718024373	46.870	52.535	9.987	36.374	25.240	9.130	45.560	0	1	0	0
1718024374	47.109	52.538	9.997	36.334	25.280	9.142	45.560	0	1	0	0
1718024375	47.332	52.540	10.008	36.320	25.320	9.154	45.553	0	1	0	0
1718024376	47.284	52.542	10.019	36.243	25.359	9.166	45.546	0	1	0	0
1718024377	47.459	52.543	10.030	36.254	25.397	9.178	45.548	0	1	0	0
1718024378	47.370	52.544	10.040	36.243	25.436	9.189	45.534	0	1	0	0
1718024379	47.480	52.545	10.050	36.228	25.475	9.201	45.542	0	1	0	0
1718024380	47.030	52.546	10.061	36.201	25.512	9.213	45.537	0	1	0	0
1718024381	47.200	52.547	10.071	36.216	25.550	9.224	45.533	0	1	0	0
1718024382	47.115	52.547	10.080	36.146	25.587	9.235	45.529	0	1	0	0
1718024383	47.122	52.547	10.090	36.147	25.625	9.247	45.518	0	1	0	0
1718024384	47.085	52.548	10.100	36.112	25.662	9.258	45.518	0	1	0	0
1718024385	47.114	52.548	10.109	36.102	25.698	9.269	45.525	0	1	0	0
1718024386	47.144	52.548	10.119	36.082	25.735	9.281	45.512	0	1	0	0
1718024387	47.063	52.548	10.128	36.046	25.771	9.292	45.502	0	1	0	0
1718024388	47.065	52.548	10.138	36.005	25.806	9.303	45.501	0	1	0	0
1718024389	47.335	52.547	10.147	35.974	25.842	9.314	45.511	0	1	0	0
1718024390	46.851	52.547	10.156	35.936	25.877	9.325	45.496	0	1	0	0
1718024391	47.040	52.546	10.165	35.929	25.912	9.336	45.489	0	1	0	0
1718024392	47.115	52.545	10.175	35.905	25.946	9.347	45.489	0	1	0	0
1718024393	47.115	52.545	10.184	35.815	25.981	9.358	45.486	0	1	0	0
1718024394	47.016	52.544	10.193	35.807	26.017	9.369	45.479	0	1	0	0
1718024395	47.565	52.543	10.201	35.785	26.057	9.379	45.477	0	1	0	0
1718024396	47.168	52.542	10.210	35.730	26.096	9.390	45.480	0	1	0	0
1718024397	46.855	52.540	10.219	35.687	26.134	9.401	45.473	0	1	0	0
1718024398	47.178	52.539	10.228	35.724	26.172	9.411	45.470	0	1	0	0
1718024399	46.912	52.538	10.236	35.640	26.211	9.422	45.463	0	1	0	0
1718024400	47.115	52.536	10.245	35.608	26.249	9.432	45.466	0	1	0	0
1718024401	46.959	52.534	10.254	35.609	26.287	9.443	45.459	0	1	0	0
1718024402	47.091	52.533	10.262	35.559	26.324	9.453	45.461	0	1	0	0
1718024403	47.146	52.531	10.271	35.517	26.361	9.464	45.446	0	1	0	0
1718024404	46.844	52.529	10.280	35.499	26.399	9.474	45.445	0	1	0	0
1718024405	46.909	52.527	10.288	35.471	26.435	9.484	45.443	0	1	0	0
