TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717496051	139.580	52.107	12.839	88.484	21.744	14.973	136.426	5	1	0	0
1717496052	138.039	52.169	12.875	88.777	21.762	14.971	136.424	5	1	0	0
1717496053	140.343	52.230	12.911	88.629	21.779	14.969	136.424	5	1	0	0
1717496054	139.980	52.288	12.947	88.382	21.796	14.967	136.390	5	1	0	0
1717496055	139.121	52.343	12.982	88.361	21.813	14.966	136.421	5	1	0	0
1717496056	139.424	52.397	13.019	88.618	21.830	14.965	136.429	5	1	0	0
1717496057	138.958	52.448	13.057	88.920	21.846	14.963	136.395	5	1	0	0
1717496058	139.098	52.497	13.095	88.749	21.862	14.963	136.378	5	1	0	0
1717496059	139.224	52.543	13.132	88.729	21.877	14.962	136.396	5	1	0	0
1717496060	139.269	52.587	13.170	88.602	21.893	14.961	136.429	5	1	0	0
1717496061	138.142	52.628	13.208	88.444	21.908	14.961	136.414	5	1	0	0
1717496062	138.661	52.667	13.245	88.448	21.923	14.961	136.401	5	1	0	0
1717496063	140.166	52.702	13.283	88.464	21.938	14.960	136.383	5	1	0	0
1717496064	139.802	52.736	13.320	88.478	21.952	14.961	136.409	5	1	0	0
1717496065	139.691	52.766	13.358	88.440	21.966	14.961	136.370	5	1	0	0
1717496066	139.654	52.794	13.395	88.430	21.980	14.962	136.400	5	1	0	0
1717496067	139.321	52.819	13.432	88.606	21.994	14.962	136.395	5	1	0	0
1717496068	139.580	52.840	13.469	88.558	22.016	14.963	136.399	5	1	0	0
1717496069	139.461	52.859	13.507	88.745	22.044	14.964	136.372	5	1	0	0
1717496070	138.498	52.874	13.546	88.641	22.071	14.966	136.394	5	1	0	0
1717496071	138.446	52.885	13.586	88.534	22.098	14.967	136.393	5	1	0	0
1717496072	139.995	52.894	13.625	88.478	22.124	14.969	136.371	5	1	0	0
1717496073	141.329	52.899	13.665	88.303	22.149	14.970	136.397	5	1	0	0
1717496074	139.980	52.902	13.704	88.331	22.174	14.973	136.363	5	1	0	0
1717496075	138.691	52.901	13.743	88.442	22.200	14.975	136.388	5	1	0	0
1717496076	139.143	52.897	13.783	88.725	22.224	14.977	136.320	5	1	0	0
1717496077	140.336	52.889	13.822	88.641	22.248	14.980	136.358	5	1	0	0
1717496078	138.683	52.879	13.861	88.693	22.272	14.983	136.346	5	1	0	0
1717496079	137.527	52.864	13.900	88.813	22.296	14.985	136.405	5	1	0	0
1717496080	139.402	52.846	13.939	88.546	22.319	14.989	136.395	5	1	0	0
1717496081	138.179	52.824	13.977	88.380	22.341	14.992	136.384	5	1	0	0
1717496082	137.913	52.798	14.017	88.550	22.364	14.995	136.381	5	1	0	0
1717496083	138.913	52.769	14.058	88.681	22.386	14.999	136.367	5	1	0	0
1717496084	140.032	52.737	14.099	88.518	22.407	15.003	136.356	5	1	0	0
1717496085	137.342	52.701	14.140	88.349	22.428	15.008	136.328	5	1	0	0
1717496086	137.750	52.661	14.181	88.689	22.449	15.012	136.373	5	1	0	0
1717496087	137.320	52.619	14.221	88.550	22.469	15.017	136.358	5	1	0	0
1717496088	138.698	52.573	14.261	88.249	22.489	15.022	136.357	5	1	0	0
1717496089	137.386	52.524	14.301	88.649	22.509	15.027	136.369	5	1	0	0
1717496090	138.617	52.473	14.341	88.478	22.528	15.033	136.359	5	1	0	0
1717496091	138.239	52.418	14.381	88.191	22.547	15.038	136.382	5	1	0	0
1717496092	139.521	52.361	14.421	88.265	22.566	15.044	136.369	5	1	0	0
1717496093	140.025	52.301	14.460	88.137	22.585	15.050	136.359	5	1	0	0
1717496094	138.076	52.238	14.499	88.183	22.604	15.056	136.319	5	1	0	0
1717496095	138.861	52.174	14.541	88.621	22.622	15.062	136.343	5	1	0	0
1717496096	140.610	52.107	14.583	88.460	22.640	15.069	136.364	5	1	0	0
1717496097	139.121	52.038	14.625	88.442	22.657	15.075	136.316	5	1	0	0
1717496098	138.476	51.967	14.666	88.618	22.675	15.082	136.351	5	1	0	0
1717496099	138.913	51.894	14.707	88.488	22.692	15.089	136.315	5	1	0	0
1717496100	139.847	51.818	14.747	88.649	22.709	15.097	136.318	5	1	0	0
1717496101	137.764	51.742	14.787	88.333	22.725	15.104	136.296	5	1	0	0
1717496102	136.831	51.664	14.827	88.416	22.742	15.112	136.327	5	1	0	0
1717496103	136.838	51.585	14.867	88.673	22.758	15.120	136.302	5	1	0	0
1717496104	137.779	51.505	14.906	88.570	22.774	15.127	136.345	5	1	0	0
1717496105	137.527	51.425	14.945	88.586	22.789	15.136	136.306	5	1	0	0
1717496106	138.305	51.345	14.984	88.821	22.805	15.144	136.329	5	1	0	0
1717496107	136.660	51.264	15.024	88.586	22.820	15.152	136.296	5	1	0	0
1717496108	137.112	51.182	15.067	88.470	22.835	15.161	136.325	5	1	0	0
1717496109	138.394	51.101	15.108	88.709	22.850	15.169	136.324	5	1	0	0
1717496110	137.334	51.021	15.150	88.546	22.865	15.178	136.285	5	1	0	0
1717496111	137.320	50.941	15.191	88.618	22.879	15.187	136.306	5	1	0	0
1717496112	137.216	50.861	15.232	88.753	22.893	15.196	136.310	5	1	0	0
1717496113	138.416	50.783	15.273	88.841	22.908	15.206	136.291	5	1	0	0
1717496114	141.077	50.705	15.313	88.480	22.922	15.215	136.290	5	1	0	0
1717496115	139.373	50.628	15.353	88.251	22.936	15.225	136.299	5	1	0	0
1717496116	138.179	50.553	15.392	88.621	22.949	15.234	136.311	5	1	0	0
1717496117	137.920	50.478	15.431	88.578	22.963	15.244	136.284	5	1	0	0
1717496118	138.750	50.406	15.469	88.390	22.976	15.254	136.291	5	1	0	0
1717496119	138.024	50.334	15.507	88.626	22.989	15.264	136.309	5	1	0	0
1717496120	139.484	50.264	15.544	88.797	23.003	15.274	136.254	5	1	0	0
1717496121	138.261	50.195	15.580	88.478	23.025	15.284	136.300	5	1	0	0
1717496122	138.728	50.128	15.617	88.197	23.047	15.294	136.267	5	1	0	0
1717496123	137.727	50.063	15.652	88.396	23.069	15.304	136.305	5	1	0	0
1717496124	138.261	49.999	15.687	88.371	23.090	15.315	136.333	5	1	0	0
1717496125	138.016	49.937	15.722	88.343	23.112	15.325	136.270	5	1	0	0
1717496126	138.046	49.876	15.756	88.641	23.133	15.336	136.262	5	1	0	0
1717496127	138.120	49.816	15.790	88.677	23.154	15.347	136.265	5	1	0	0
1717496128	137.512	49.759	15.824	88.594	23.174	15.357	136.293	5	1	0	0
1717496129	137.045	49.702	15.857	88.626	23.195	15.368	136.242	5	1	0	0
1717496130	138.535	49.648	15.889	88.801	23.215	15.379	136.251	5	1	0	0
1717496131	138.661	49.595	15.921	88.488	23.235	15.390	136.241	5	1	0	0
1717496132	138.476	49.545	15.953	88.673	23.254	15.401	136.270	5	1	0	0
1717496133	139.558	49.496	15.984	88.693	23.274	15.412	136.286	5	1	0	0
1717496134	138.706	49.449	16.018	88.476	23.293	15.424	136.255	5	1	0	0
1717496135	139.350	49.403	16.053	88.321	23.312	15.435	136.264	5	1	0	0
1717496136	138.513	49.359	16.088	88.359	23.331	15.446	136.241	5	1	0	0
1717496137	138.039	49.317	16.123	88.349	23.350	15.458	136.292	5	1	0	0
1717496138	136.312	49.276	16.157	88.488	23.368	15.469	136.223	5	1	0	0
1717496139	136.771	49.236	16.190	88.392	23.386	15.480	136.221	5	1	0	0
1717496140	138.491	49.198	16.224	88.633	23.404	15.492	136.231	5	1	0	0
1717496141	138.654	49.161	16.256	88.428	23.421	15.504	136.210	5	1	0	0
1717496142	138.565	49.125	16.289	88.538	23.438	15.515	136.216	5	1	0	0
1717496143	138.335	49.090	16.321	88.530	23.456	15.527	136.213	5	1	0	0
1717496144	138.735	49.057	16.352	88.321	23.473	15.539	136.217	5	1	0	0
1717496145	138.216	49.025	16.384	88.169	23.489	15.551	136.234	5	1	0	0
1717496146	138.995	48.994	16.415	88.510	23.506	15.563	136.239	5	1	0	0
1717496147	139.617	48.965	16.445	88.498	23.523	15.574	136.191	5	1	0	0
1717496148	139.610	48.937	16.475	88.502	23.539	15.586	136.212	5	1	0	0
1717496149	138.468	48.909	16.505	88.400	23.555	15.598	136.195	5	1	0	0
1717496150	138.617	48.883	16.534	88.753	23.572	15.610	136.234	5	1	0	0
1717496151	137.127	48.858	16.563	88.496	23.587	15.622	136.216	5	1	0	0
1717496152	137.171	48.833	16.592	88.468	23.603	15.634	136.218	5	1	0	0
1717496153	138.965	48.809	16.621	88.406	23.618	15.646	136.232	5	1	0	0
1717496154	137.838	48.787	16.649	88.201	23.634	15.658	136.198	5	1	0	0
1717496155	137.031	48.766	16.677	87.952	23.649	15.670	136.202	5	1	0	0
1717496156	138.202	48.745	16.704	88.705	23.664	15.682	136.213	5	1	0	0
1717496157	139.195	48.725	16.731	88.426	23.679	15.694	136.208	5	1	0	0
1717496158	139.061	48.705	16.758	88.305	23.694	15.706	136.229	5	1	0	0
1717496159	136.593	48.687	16.785	88.412	23.708	15.718	136.188	5	1	0	0
1717496160	137.483	48.669	16.811	88.526	23.723	15.730	136.184	5	1	0	0
1717496161	137.512	48.653	16.837	88.582	23.737	15.742	136.154	5	1	0	0
1717496162	137.542	48.636	16.863	88.638	23.751	15.755	136.199	5	1	0	0
1717496163	139.143	48.621	16.889	88.502	23.765	15.767	136.193	5	1	0	0
1717496164	138.728	48.606	16.914	88.321	23.779	15.779	136.194	5	1	0	0
1717496165	137.490	48.592	16.939	88.385	23.792	15.791	136.154	5	1	0	0
1717496166	138.357	48.578	16.963	88.498	23.806	15.803	136.198	5	1	0	0
1717496167	137.831	48.565	16.988	88.785	23.819	15.815	136.131	5	1	0	0
1717496168	138.179	48.553	17.014	88.458	23.833	15.827	136.181	5	1	0	0
1717496169	136.845	48.541	17.042	88.534	23.846	15.839	136.180	5	1	0	0
1717496170	137.876	48.529	17.070	88.638	23.859	15.851	136.152	5	1	0	0
1717496171	139.417	48.518	17.098	88.416	23.872	15.863	136.155	5	1	0	0
1717496172	136.378	48.508	17.125	88.285	23.886	15.875	136.153	5	1	0	0
1717496173	137.468	48.499	17.152	88.347	23.899	15.887	136.177	5	1	0	0
1717496174	138.809	48.490	17.179	88.436	23.912	15.899	136.156	5	1	0	0
1717496175	136.430	48.482	17.205	88.789	23.925	15.911	136.159	5	1	0	0
1717496176	138.283	48.473	17.232	88.614	23.938	15.923	136.165	5	1	0	0
1717496177	139.610	48.465	17.258	88.841	23.950	15.935	136.140	5	1	0	0
1717496178	138.906	48.458	17.284	88.849	23.963	15.947	136.151	5	1	0	0
1717496179	137.297	48.450	17.310	88.693	23.976	15.959	136.160	5	1	0	0
1717496180	137.883	48.444	17.335	88.586	23.988	15.971	136.140	5	1	0	0
1717496181	139.121	48.438	17.360	88.203	24.001	15.983	136.113	5	1	0	0
