TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4
1709692016	17.03	11.81	4.41	4.40	4.46	4.38
1709692017	17.03	11.80	4.41	4.40	4.46	4.38
1709692018	17.05	11.81	4.41	4.40	4.46	4.38
1709692019	17.00	11.81	4.41	4.40	4.46	4.38
1709692020	17.02	11.81	4.41	4.40	4.46	4.38
1709692021	17.05	11.81	4.41	4.40	4.46	4.38
1709692022	17.06	11.80	4.41	4.40	4.46	4.38
1709692023	17.04	11.81	4.41	4.40	4.46	4.38
1709692024	17.06	11.80	4.41	4.40	4.46	4.38
1709692025	17.06	11.81	4.41	4.40	4.46	4.38
1709692026	17.03	11.81	4.41	4.40	4.46	4.38
1709692027	17.00	11.81	4.41	4.40	4.46	4.38
1709692028	17.02	11.80	4.41	4.40	4.46	4.38
1709692029	17.03	11.80	4.41	4.40	4.46	4.38
1709692030	17.03	11.80	4.41	4.40	4.46	4.38
1709692031	17.05	11.81	4.41	4.40	4.46	4.38
1709692032	17.03	11.80	4.41	4.40	4.46	4.38
1709692033	17.02	11.81	4.41	4.40	4.46	4.38
1709692034	17.05	11.81	4.41	4.40	4.46	4.38
1709692035	16.99	11.80	4.41	4.40	4.46	4.38
1709692036	17.08	11.80	4.41	4.40	4.46	4.38
1709692037	17.07	11.81	4.41	4.40	4.46	4.38
1709692038	17.05	11.80	4.41	4.40	4.46	4.38
1709692039	17.02	11.80	4.41	4.40	4.46	4.38
1709692040	17.06	11.81	4.41	4.40	4.46	4.38
1709692041	17.04	11.81	4.41	4.40	4.46	4.38
1709692042	17.05	11.81	4.41	4.40	4.46	4.38
1709692043	17.04	11.80	4.41	4.40	4.46	4.38
1709692044	17.04	11.80	4.41	4.40	4.46	4.38
1709692045	17.08	11.81	4.41	4.40	4.46	4.38
1709692046	17.02	11.81	4.41	4.40	4.46	4.38
1709692047	17.04	11.81	4.41	4.40	4.46	4.38
1709692048	17.02	11.81	4.41	4.40	4.46	4.38
1709692049	16.99	11.81	4.41	4.40	4.46	4.38
1709692050	17.06	11.81	4.41	4.40	4.46	4.38
1709692051	17.07	11.81	4.41	4.40	4.46	4.38
1709692052	17.07	11.81	4.41	4.40	4.46	4.38
1709692053	17.06	11.80	4.41	4.40	4.46	4.38
1709692054	17.05	11.80	4.41	4.40	4.46	4.38
1709692055	16.99	11.81	4.41	4.40	4.46	4.38
1709692056	17.02	11.80	4.41	4.40	4.46	4.38
1709692057	17.03	11.81	4.41	4.40	4.46	4.38
1709692058	17.03	11.80	4.41	4.40	4.46	4.38
1709692059	17.00	11.80	4.41	4.40	4.46	4.38
1709692060	17.02	11.81	4.41	4.40	4.46	4.38
1709692061	17.04	11.81	4.41	4.40	4.46	4.38
1709692062	17.05	11.81	4.41	4.40	4.46	4.38
1709692063	17.01	11.81	4.41	4.40	4.46	4.38
1709692064	17.03	11.80	4.41	4.40	4.46	4.38
1709692065	17.03	11.80	4.41	4.40	4.46	4.38
1709692066	17.00	11.80	4.41	4.40	4.46	4.38
1709692067	16.99	11.81	4.41	4.40	4.46	4.38
1709692068	17.03	11.80	4.41	4.40	4.46	4.38
1709692069	16.97	11.80	4.41	4.40	4.46	4.38
1709692070	17.02	11.81	4.41	4.40	4.46	4.38
1709692071	17.04	11.80	4.41	4.40	4.46	4.38
1709692072	17.02	11.81	4.41	4.40	4.46	4.38
1709692073	17.02	11.81	4.41	4.40	4.46	4.38
1709692074	17.03	11.81	4.41	4.40	4.46	4.38
1709692075	17.04	11.80	4.41	4.40	4.46	4.38
1709692076	17.00	11.80	4.41	4.40	4.46	4.38
1709692077	17.06	11.81	4.41	4.40	4.46	4.38
1709692078	17.06	11.81	4.41	4.40	4.46	4.38
1709692079	17.01	11.80	4.41	4.40	4.46	4.38
1709692080	17.01	11.81	4.41	4.40	4.46	4.38
1709692081	16.99	11.81	4.41	4.40	4.46	4.38
1709692082	16.99	11.80	4.41	4.40	4.46	4.38
1709692083	17.03	11.80	4.41	4.40	4.46	4.38
1709692084	17.00	11.80	4.41	4.40	4.46	4.38
1709692085	17.06	11.81	4.41	4.40	4.46	4.38
1709692086	17.05	11.81	4.41	4.40	4.46	4.38
1709692087	16.98	11.81	4.41	4.40	4.46	4.38
1709692088	17.04	11.80	4.41	4.40	4.46	4.38
1709692089	17.01	11.80	4.41	4.40	4.46	4.38
1709692090	17.05	11.80	4.41	4.40	4.46	4.38
1709692091	16.99	11.80	4.41	4.40	4.46	4.38
1709692092	17.02	11.81	4.41	4.40	4.46	4.38
1709692093	17.02	11.81	4.41	4.40	4.46	4.38
1709692094	17.05	11.81	4.41	4.40	4.46	4.38
1709692095	17.03	11.81	4.41	4.40	4.46	4.38
1709692096	17.04	11.81	4.41	4.40	4.46	4.38
1709692097	17.00	11.81	4.41	4.40	4.46	4.38
1709692098	17.01	11.81	4.41	4.40	4.46	4.38
1709692099	17.01	11.80	4.41	4.40	4.46	4.38
1709692100	17.02	11.80	4.41	4.40	4.46	4.38
1709692101	17.04	11.80	4.41	4.40	4.46	4.38
1709692102	16.99	11.81	4.41	4.40	4.46	4.38
1709692103	16.99	11.81	4.41	4.40	4.46	4.38
1709692104	17.03	11.81	4.41	4.40	4.46	4.38
1709692105	17.05	11.80	4.41	4.40	4.46	4.38
1709692106	17.00	11.80	4.41	4.40	4.46	4.38
1709692107	17.06	11.80	4.41	4.40	4.46	4.38
1709692108	17.06	11.81	4.41	4.40	4.46	4.38
1709692109	16.98	11.80	4.41	4.40	4.46	4.38
1709692110	16.99	11.81	4.41	4.40	4.46	4.38
1709692111	17.06	11.81	4.41	4.40	4.46	4.38
1709692112	17.05	11.80	4.41	4.40	4.46	4.38
1709692113	17.04	11.80	4.41	4.40	4.46	4.38
1709692114	17.03	11.80	4.41	4.40	4.46	4.38
1709692115	17.04	11.80	4.41	4.40	4.46	4.38
1709692116	17.06	11.80	4.41	4.40	4.46	4.38
1709692117	17.07	11.80	4.41	4.40	4.46	4.38
1709692118	17.07	11.80	4.41	4.40	4.46	4.38
1709692119	17.07	11.80	4.41	4.40	4.46	4.38
1709692120	17.04	11.81	4.41	4.40	4.46	4.38
1709692121	17.04	11.81	4.41	4.40	4.46	4.38
1709692122	17.03	11.80	4.41	4.40	4.46	4.38
1709692123	17.00	11.80	4.41	4.40	4.46	4.38
1709692124	17.07	11.80	4.41	4.40	4.46	4.38
1709692125	17.03	11.80	4.41	4.40	4.46	4.38
1709692126	17.00	11.80	4.41	4.40	4.46	4.38
1709692127	17.02	11.80	4.41	4.40	4.46	4.38
1709692128	17.03	11.81	4.41	4.40	4.46	4.38
1709692129	17.02	11.80	4.41	4.40	4.46	4.38
1709692130	17.04	11.81	4.41	4.40	4.46	4.38
1709692131	17.08	11.80	4.41	4.40	4.46	4.38
1709692132	17.05	11.80	4.41	4.40	4.46	4.38
1709692133	17.02	11.80	4.41	4.40	4.46	4.38
1709692134	17.04	11.80	4.41	4.40	4.46	4.38
1709692135	17.05	11.80	4.41	4.40	4.46	4.38
1709692136	17.07	11.80	4.41	4.40	4.46	4.38
1709692137	17.04	11.80	4.41	4.40	4.46	4.38
1709692138	17.00	11.80	4.41	4.40	4.46	4.38
1709692139	17.07	11.80	4.41	4.40	4.46	4.38
1709692140	17.06	11.80	4.41	4.40	4.46	4.38
1709692141	17.08	11.81	4.41	4.40	4.46	4.38
1709692142	17.03	11.80	4.41	4.40	4.46	4.38
1709692143	16.97	11.80	4.41	4.40	4.46	4.38
1709692144	16.96	11.80	4.41	4.40	4.46	4.38
1709692145	17.00	11.80	4.41	4.40	4.46	4.38
1709692146	16.97	11.80	4.41	4.40	4.46	4.38
1709692147	17.00	11.80	4.41	4.40	4.46	4.38
1709692148	17.06	11.80	4.41	4.40	4.46	4.38
1709692149	17.03	11.80	4.41	4.40	4.46	4.38
1709692150	17.04	11.80	4.41	4.40	4.46	4.38
1709692151	17.05	11.80	4.41	4.40	4.46	4.38
1709692152	17.02	11.80	4.41	4.40	4.46	4.38
1709692153	16.99	11.80	4.41	4.40	4.46	4.38
1709692154	17.04	11.80	4.41	4.40	4.46	4.38
1709692155	17.01	11.80	4.41	4.40	4.46	4.38
1709692156	17.01	11.80	4.41	4.40	4.46	4.38
1709692157	17.01	11.80	4.41	4.40	4.46	4.38
1709692158	17.02	11.80	4.41	4.40	4.46	4.38
1709692159	17.02	11.80	4.41	4.40	4.46	4.38
1709692160	16.99	11.80	4.41	4.40	4.46	4.38
1709692161	17.00	11.80	4.41	4.40	4.46	4.38
1709692162	17.02	11.80	4.41	4.40	4.46	4.38
1709692163	16.99	11.80	4.41	4.40	4.46	4.38
1709692164	17.03	11.80	4.41	4.40	4.46	4.38
1709692165	17.01	11.80	4.41	4.40	4.46	4.38
1709692166	17.01	11.81	4.41	4.40	4.46	4.38
1709692167	17.01	11.80	4.41	4.40	4.46	4.38
1709692168	17.06	11.81	4.41	4.40	4.46	4.38
1709692169	17.04	11.80	4.41	4.40	4.46	4.38
1709692170	17.01	11.80	4.41	4.40	4.46	4.38
1709692171	17.00	11.80	4.41	4.40	4.46	4.38
1709692172	17.05	11.80	4.41	4.40	4.46	4.38
1709692173	17.02	11.80	4.41	4.40	4.46	4.38
1709692174	17.00	11.80	4.41	4.40	4.46	4.38
1709692175	17.02	11.80	4.41	4.40	4.46	4.38
1709692176	17.00	11.80	4.41	4.40	4.46	4.38
1709692177	17.01	11.81	4.41	4.40	4.46	4.38
1709692178	17.00	11.81	4.41	4.40	4.46	4.38
1709692179	17.00	11.81	4.41	4.40	4.46	4.38
1709692180	17.01	11.80	4.41	4.40	4.46	4.38
1709692181	17.06	11.80	4.41	4.40	4.46	4.38
1709692182	17.04	11.80	4.41	4.40	4.46	4.38
1709692183	17.01	11.80	4.41	4.40	4.46	4.38
1709692184	17.02	11.80	4.41	4.40	4.46	4.38
1709692185	17.03	11.80	4.41	4.40	4.46	4.38
1709692186	17.00	11.81	4.41	4.40	4.46	4.38
1709692187	17.05	11.80	4.41	4.40	4.46	4.38
1709692188	17.04	11.80	4.41	4.40	4.46	4.38
1709692189	17.00	11.80	4.41	4.40	4.46	4.38
1709692190	17.02	11.80	4.41	4.40	4.46	4.38
1709692191	17.01	11.80	4.41	4.40	4.46	4.38
1709692192	17.04	11.80	4.41	4.40	4.46	4.38
1709692193	17.04	11.80	4.41	4.40	4.46	4.38
1709692194	17.03	11.80	4.41	4.40	4.46	4.38
1709692195	17.03	11.81	4.41	4.40	4.46	4.38
1709692196	17.08	11.80	4.41	4.40	4.46	4.38
1709692197	17.03	11.80	4.41	4.40	4.46	4.38
1709692198	17.04	11.80	4.41	4.40	4.46	4.38
1709692199	17.00	11.80	4.41	4.40	4.46	4.38
1709692200	17.03	11.80	4.41	4.40	4.46	4.38
1709692201	17.04	11.80	4.41	4.40	4.46	4.38
1709692202	17.02	11.80	4.41	4.40	4.46	4.38
1709692203	17.03	11.80	4.41	4.40	4.46	4.38
1709692204	17.03	11.80	4.41	4.40	4.46	4.38
1709692205	17.02	11.80	4.41	4.40	4.46	4.38
1709692206	16.97	11.80	4.41	4.40	4.46	4.38
1709692207	16.98	11.80	4.41	4.40	4.46	4.38
1709692208	17.06	11.80	4.41	4.40	4.46	4.38
1709692209	17.02	11.80	4.41	4.40	4.46	4.38
1709692210	17.06	11.80	4.41	4.40	4.46	4.38
1709692211	17.00	11.80	4.41	4.40	4.46	4.38
1709692212	17.05	11.80	4.41	4.40	4.46	4.38
1709692213	17.03	11.79	4.41	4.40	4.46	4.38
1709692214	17.00	11.80	4.41	4.40	4.46	4.38
1709692215	17.04	11.80	4.41	4.40	4.46	4.38
1709692216	17.03	11.80	4.41	4.40	4.46	4.38
1709692217	17.01	11.80	4.41	4.40	4.46	4.38
1709692218	17.01	11.81	4.41	4.40	4.46	4.38
1709692219	17.02	11.80	4.41	4.40	4.46	4.38
1709692220	17.00	11.80	4.41	4.40	4.46	4.38
1709692221	16.98	11.80	4.41	4.40	4.46	4.38
1709692222	16.99	11.80	4.41	4.40	4.46	4.38
1709692223	17.02	11.80	4.41	4.40	4.46	4.38
1709692224	17.07	11.80	4.41	4.40	4.46	4.38
1709692225	17.00	11.80	4.41	4.40	4.46	4.38
1709692226	17.04	11.80	4.41	4.40	4.46	4.38
1709692227	16.98	11.79	4.41	4.40	4.46	4.38
1709692228	17.03	11.80	4.41	4.40	4.46	4.38
1709692229	17.03	11.80	4.41	4.40	4.46	4.38
1709692230	16.98	11.80	4.41	4.40	4.46	4.38
1709692231	17.02	11.80	4.41	4.40	4.46	4.38
1709692232	17.05	11.80	4.41	4.40	4.46	4.38
1709692233	17.02	11.80	4.41	4.40	4.46	4.38
1709692234	17.04	11.80	4.41	4.40	4.46	4.38
1709692235	17.03	11.80	4.41	4.40	4.46	4.38
1709692236	17.02	11.80	4.41	4.40	4.46	4.38
1709692237	17.02	11.80	4.41	4.40	4.46	4.38
1709692238	17.03	11.80	4.41	4.40	4.46	4.38
1709692239	16.94	11.80	4.41	4.40	4.46	4.38
1709692240	16.97	11.79	4.41	4.40	4.46	4.38
1709692241	16.95	11.80	4.41	4.40	4.46	4.38
1709692242	17.02	11.80	4.41	4.40	4.46	4.38
1709692243	17.04	11.80	4.41	4.40	4.46	4.38
1709692244	17.00	11.80	4.41	4.40	4.46	4.38
1709692245	17.02	11.80	4.41	4.40	4.46	4.38
1709692246	17.04	11.80	4.41	4.40	4.46	4.38
1709692247	17.02	11.80	4.41	4.40	4.46	4.38
1709692248	17.00	11.80	4.41	4.40	4.46	4.38
1709692249	16.99	11.80	4.41	4.40	4.46	4.38
1709692250	17.03	11.80	4.41	4.40	4.46	4.38
1709692251	17.01	11.80	4.41	4.40	4.46	4.38
1709692252	17.04	11.80	4.41	4.40	4.46	4.38
1709692253	17.04	11.80	4.41	4.40	4.46	4.38
1709692254	16.99	11.80	4.41	4.40	4.46	4.38
1709692255	17.01	11.80	4.41	4.40	4.46	4.38
1709692256	17.07	11.80	4.41	4.40	4.46	4.38
1709692257	17.04	11.80	4.41	4.40	4.46	4.38
1709692258	17.03	11.80	4.41	4.40	4.46	4.38
1709692259	16.96	11.80	4.41	4.40	4.46	4.38
1709692260	16.99	11.80	4.41	4.40	4.46	4.38
1709692261	17.02	11.80	4.41	4.40	4.46	4.38
1709692262	17.02	11.80	4.41	4.40	4.46	4.38
1709692263	17.00	11.80	4.41	4.40	4.46	4.38
1709692264	17.02	11.80	4.41	4.40	4.46	4.38
1709692265	17.00	11.80	4.41	4.40	4.46	4.38
1709692266	16.98	11.80	4.41	4.40	4.46	4.38
1709692267	17.01	11.80	4.41	4.40	4.46	4.38
1709692268	17.01	11.80	4.41	4.40	4.46	4.38
1709692269	17.01	11.80	4.41	4.40	4.46	4.38
1709692270	17.02	11.79	4.41	4.40	4.46	4.38
1709692271	16.99	11.80	4.41	4.40	4.46	4.38
1709692272	17.03	11.80	4.41	4.40	4.46	4.38
1709692273	16.99	11.80	4.41	4.40	4.46	4.38
1709692274	17.02	11.80	4.41	4.40	4.46	4.38
1709692275	17.00	11.80	4.41	4.40	4.46	4.38
1709692276	17.02	11.80	4.41	4.40	4.46	4.38
1709692277	17.01	11.80	4.41	4.40	4.46	4.38
1709692278	17.00	11.80	4.41	4.40	4.46	4.38
1709692279	17.01	11.80	4.41	4.40	4.46	4.38
1709692280	16.98	11.80	4.41	4.40	4.46	4.38
1709692281	17.03	11.80	4.41	4.40	4.46	4.38
1709692282	17.00	11.80	4.41	4.40	4.46	4.38
1709692283	17.02	11.80	4.41	4.40	4.46	4.38
1709692284	16.97	11.80	4.41	4.40	4.46	4.38
1709692285	16.99	11.80	4.41	4.40	4.46	4.38
1709692286	17.03	11.80	4.41	4.40	4.46	4.38
1709692287	17.05	11.79	4.41	4.40	4.46	4.38
1709692288	17.00	11.80	4.41	4.40	4.46	4.38
1709692289	17.01	11.79	4.41	4.40	4.46	4.38
1709692290	17.05	11.80	4.41	4.40	4.46	4.38
1709692291	17.02	11.80	4.41	4.40	4.46	4.38
1709692292	17.00	11.80	4.41	4.40	4.46	4.38
1709692293	17.11	11.80	4.41	4.40	4.46	4.38
1709692294	17.03	11.80	4.41	4.40	4.46	4.38
1709692295	17.02	11.80	4.41	4.40	4.46	4.38
1709692296	17.03	11.80	4.41	4.40	4.46	4.38
1709692297	17.01	11.80	4.41	4.40	4.46	4.38
1709692298	17.03	11.80	4.41	4.40	4.46	4.38
1709692299	17.05	11.80	4.41	4.40	4.46	4.38
1709692300	17.02	11.80	4.41	4.40	4.46	4.38
1709692301	17.02	11.80	4.41	4.40	4.46	4.38
1709692302	17.00	11.80	4.41	4.40	4.46	4.38
1709692303	17.03	11.80	4.41	4.40	4.46	4.38
1709692304	17.03	11.80	4.41	4.40	4.46	4.38
1709692305	17.03	11.80	4.41	4.40	4.46	4.38
1709692306	17.01	11.80	4.41	4.40	4.46	4.38
1709692307	16.96	11.80	4.41	4.40	4.46	4.38
1709692308	17.00	11.80	4.41	4.40	4.46	4.38
1709692309	17.01	11.80	4.41	4.40	4.46	4.38
1709692310	17.05	11.79	4.41	4.40	4.46	4.38
1709692311	17.00	11.80	4.41	4.40	4.46	4.38
1709692312	17.03	11.80	4.41	4.40	4.46	4.38
1709692313	17.06	11.80	4.41	4.40	4.46	4.38
1709692314	17.02	11.80	4.41	4.40	4.46	4.38
1709692315	17.00	11.80	4.41	4.40	4.46	4.38
1709692316	17.01	11.80	4.41	4.40	4.46	4.38
1709692317	17.00	11.80	4.41	4.40	4.46	4.38
1709692318	17.01	11.79	4.41	4.40	4.46	4.38
1709692319	17.02	11.80	4.41	4.40	4.46	4.38
1709692320	17.00	11.80	4.41	4.40	4.46	4.38
1709692321	17.01	11.80	4.41	4.40	4.46	4.38
1709692322	17.04	11.80	4.41	4.40	4.46	4.38
1709692323	17.05	11.80	4.41	4.40	4.46	4.38
1709692324	17.02	11.80	4.41	4.40	4.46	4.38
1709692325	17.01	11.80	4.41	4.40	4.46	4.38
1709692326	17.03	11.80	4.41	4.40	4.46	4.38
1709692327	16.98	11.80	4.41	4.40	4.46	4.38
1709692328	16.98	11.80	4.41	4.40	4.46	4.38
1709692329	16.94	11.80	4.41	4.40	4.46	4.38
1709692330	17.02	11.80	4.41	4.40	4.46	4.38
1709692331	17.01	11.79	4.41	4.40	4.46	4.38
1709692332	17.00	11.79	4.41	4.40	4.46	4.38
1709692333	17.00	11.79	4.41	4.40	4.46	4.38
1709692334	16.98	11.80	4.41	4.40	4.46	4.38
1709692335	17.01	11.80	4.41	4.40	4.46	4.38
1709692336	17.04	11.80	4.41	4.40	4.46	4.38
1709692337	17.01	11.80	4.41	4.40	4.46	4.38
1709692338	17.00	11.79	4.41	4.40	4.46	4.38
1709692339	17.01	11.80	4.41	4.40	4.46	4.38
1709692340	17.05	11.80	4.41	4.40	4.46	4.38
1709692341	17.00	11.79	4.41	4.40	4.46	4.38
1709692342	17.03	11.80	4.41	4.40	4.46	4.38
1709692343	17.01	11.80	4.41	4.40	4.46	4.38
1709692344	17.00	11.79	4.41	4.40	4.46	4.38
1709692345	16.98	11.79	4.41	4.40	4.46	4.38
1709692346	16.98	11.80	4.41	4.40	4.46	4.38
1709692347	17.01	11.80	4.41	4.40	4.46	4.38
1709692348	17.02	11.80	4.41	4.40	4.46	4.38
1709692349	17.06	11.80	4.41	4.40	4.46	4.38
1709692350	16.99	11.79	4.41	4.40	4.46	4.38
1709692351	16.99	11.79	4.41	4.40	4.46	4.38
1709692352	17.01	11.79	4.41	4.40	4.46	4.38
1709692353	17.00	11.79	4.41	4.40	4.46	4.38
1709692354	17.01	11.79	4.41	4.40	4.46	4.38
1709692355	16.98	11.79	4.41	4.40	4.46	4.38
1709692356	16.99	11.79	4.41	4.40	4.46	4.38
1709692357	17.01	11.79	4.41	4.40	4.46	4.38
1709692358	17.03	11.79	4.41	4.40	4.46	4.38
1709692359	17.00	11.80	4.41	4.40	4.46	4.38
1709692360	17.00	11.80	4.41	4.40	4.46	4.38
1709692361	16.97	11.79	4.41	4.40	4.46	4.38
1709692362	16.99	11.80	4.41	4.40	4.46	4.38
1709692363	17.03	11.80	4.41	4.40	4.46	4.38
1709692364	16.99	11.79	4.41	4.40	4.46	4.38
1709692365	16.99	11.80	4.41	4.40	4.46	4.38
1709692366	16.97	11.80	4.41	4.40	4.46	4.38
1709692367	17.03	11.80	4.41	4.40	4.46	4.38
1709692368	17.00	11.80	4.41	4.40	4.46	4.38
1709692369	16.99	11.80	4.41	4.40	4.46	4.38
1709692370	17.00	11.80	4.41	4.40	4.46	4.38
1709692371	16.97	11.79	4.41	4.40	4.46	4.38
1709692372	17.02	11.80	4.41	4.40	4.46	4.38
1709692373	17.00	11.80	4.41	4.40	4.46	4.38
1709692374	17.05	11.80	4.41	4.40	4.46	4.38
1709692375	17.06	11.80	4.41	4.40	4.46	4.38
1709692376	17.02	11.80	4.41	4.40	4.46	4.38
1709692377	17.05	11.79	4.41	4.40	4.46	4.38
1709692378	17.05	11.79	4.41	4.40	4.46	4.38
1709692379	17.03	11.79	4.41	4.40	4.46	4.38
1709692380	17.08	11.80	4.41	4.40	4.46	4.38
1709692381	17.04	11.79	4.41	4.40	4.46	4.38
1709692382	17.00	11.79	4.41	4.40	4.46	4.38
1709692383	17.02	11.80	4.41	4.40	4.46	4.38
1709692384	16.99	11.79	4.41	4.40	4.46	4.38
1709692385	16.98	11.79	4.41	4.40	4.46	4.38
1709692386	17.04	11.80	4.41	4.40	4.46	4.38
1709692387	17.03	11.80	4.41	4.40	4.46	4.38
1709692388	17.00	11.80	4.41	4.40	4.46	4.38
1709692389	16.98	11.80	4.41	4.40	4.46	4.38
1709692390	17.00	11.80	4.41	4.40	4.46	4.38
1709692391	16.99	11.79	4.41	4.40	4.46	4.38
1709692392	16.98	11.80	4.41	4.40	4.46	4.38
1709692393	17.02	11.80	4.41	4.40	4.46	4.38
1709692394	17.03	11.80	4.41	4.40	4.46	4.38
1709692395	16.98	11.79	4.41	4.40	4.46	4.38
1709692396	17.02	11.79	4.41	4.40	4.46	4.38
1709692397	17.06	11.79	4.41	4.40	4.46	4.38
1709692398	17.01	11.79	4.41	4.40	4.46	4.38
1709692399	16.99	11.79	4.41	4.40	4.46	4.38
1709692400	17.02	11.80	4.41	4.40	4.46	4.38
1709692401	16.96	11.79	4.41	4.40	4.46	4.38
1709692402	16.99	11.80	4.41	4.40	4.46	4.38
1709692403	17.03	11.80	4.41	4.40	4.46	4.38
1709692404	17.01	11.79	4.41	4.40	4.46	4.38
1709692405	17.00	11.79	4.41	4.40	4.46	4.38
1709692406	17.02	11.80	4.41	4.40	4.46	4.38
1709692407	17.01	11.79	4.41	4.40	4.46	4.38
1709692408	17.02	11.79	4.41	4.40	4.46	4.38
1709692409	17.04	11.79	4.41	4.40	4.46	4.38
1709692410	17.04	11.80	4.41	4.40	4.46	4.38
1709692411	17.03	11.79	4.41	4.40	4.46	4.38
1709692412	17.00	11.79	4.41	4.40	4.46	4.38
1709692413	17.03	11.80	4.41	4.40	4.46	4.38
1709692414	17.04	11.79	4.41	4.40	4.46	4.38
1709692415	16.96	11.79	4.41	4.40	4.46	4.38
1709692416	16.99	11.79	4.41	4.40	4.46	4.38
1709692417	17.03	11.79	4.41	4.40	4.46	4.38
1709692418	17.03	11.79	4.41	4.40	4.46	4.38
1709692419	17.02	11.80	4.41	4.40	4.46	4.38
1709692420	17.08	11.79	4.41	4.40	4.46	4.38
1709692421	16.99	11.79	4.41	4.40	4.46	4.38
1709692422	16.99	11.79	4.41	4.40	4.46	4.38
1709692423	16.95	11.79	4.41	4.40	4.46	4.38
1709692424	17.00	11.79	4.41	4.40	4.46	4.38
1709692425	16.99	11.79	4.41	4.40	4.46	4.38
1709692426	17.02	11.80	4.41	4.40	4.46	4.38
1709692427	17.04	11.79	4.41	4.40	4.46	4.38
1709692428	16.96	11.79	4.41	4.40	4.46	4.38
1709692429	17.02	11.79	4.41	4.40	4.46	4.38
1709692430	17.03	11.79	4.41	4.40	4.46	4.38
1709692431	17.03	11.80	4.41	4.40	4.46	4.38
1709692432	16.99	11.79	4.41	4.40	4.46	4.38
1709692433	17.00	11.80	4.41	4.40	4.46	4.38
1709692434	17.02	11.80	4.41	4.40	4.46	4.38
1709692435	17.01	11.79	4.41	4.40	4.46	4.38
1709692436	16.99	11.79	4.41	4.40	4.46	4.38
1709692437	17.06	11.80	4.41	4.40	4.46	4.38
1709692438	16.99	11.79	4.41	4.40	4.46	4.38
1709692439	16.96	11.79	4.41	4.40	4.46	4.38
1709692440	17.01	11.79	4.41	4.40	4.46	4.38
1709692441	17.05	11.79	4.41	4.40	4.46	4.38
1709692442	16.99	11.80	4.41	4.40	4.46	4.38
1709692443	17.03	11.80	4.41	4.40	4.46	4.38
1709692444	17.04	11.79	4.41	4.40	4.46	4.38
1709692445	17.00	11.79	4.41	4.40	4.46	4.38
1709692446	17.04	11.79	4.41	4.40	4.46	4.38
1709692447	16.99	11.79	4.41	4.40	4.46	4.38
1709692448	16.99	11.79	4.41	4.40	4.46	4.38
1709692449	17.05	11.79	4.41	4.40	4.46	4.38
1709692450	17.07	11.79	4.41	4.40	4.46	4.38
1709692451	17.01	11.79	4.41	4.40	4.46	4.38
1709692452	16.99	11.79	4.41	4.40	4.46	4.38
1709692453	16.98	11.79	4.41	4.40	4.46	4.38
1709692454	17.02	11.79	4.41	4.40	4.46	4.38
1709692455	17.00	11.79	4.41	4.40	4.46	4.38
1709692456	16.98	11.79	4.41	4.40	4.46	4.38
1709692457	17.02	11.79	4.41	4.40	4.46	4.38
1709692458	17.02	11.79	4.41	4.40	4.46	4.38
1709692459	17.00	11.79	4.41	4.40	4.46	4.38
1709692460	17.03	11.79	4.41	4.40	4.46	4.38
1709692461	17.05	11.79	4.41	4.40	4.46	4.38
1709692462	17.04	11.79	4.41	4.40	4.46	4.38
1709692463	17.03	11.80	4.41	4.40	4.46	4.38
1709692464	17.02	11.79	4.41	4.40	4.46	4.38
1709692465	16.94	11.79	4.41	4.40	4.46	4.38
1709692466	16.99	11.79	4.41	4.40	4.46	4.38
1709692467	17.01	11.79	4.41	4.40	4.46	4.38
1709692468	17.03	11.79	4.41	4.40	4.46	4.38
1709692469	17.02	11.79	4.41	4.40	4.46	4.38
1709692470	17.02	11.79	4.41	4.40	4.46	4.38
1709692471	16.99	11.79	4.41	4.40	4.46	4.38
1709692472	16.98	11.79	4.41	4.40	4.46	4.38
1709692473	16.97	11.79	4.41	4.40	4.46	4.38
1709692474	16.99	11.80	4.41	4.40	4.46	4.38
1709692475	16.99	11.79	4.41	4.40	4.46	4.38
1709692476	16.97	11.79	4.41	4.40	4.46	4.38
1709692477	16.99	11.80	4.41	4.40	4.46	4.38
1709692478	17.04	11.79	4.41	4.40	4.46	4.38
1709692479	17.04	11.79	4.41	4.40	4.46	4.38
1709692480	17.01	11.79	4.41	4.40	4.46	4.38
1709692481	17.02	11.79	4.41	4.40	4.46	4.38
1709692482	17.01	11.79	4.41	4.40	4.46	4.38
1709692483	17.01	11.79	4.41	4.40	4.46	4.38
1709692484	17.02	11.79	4.41	4.40	4.46	4.38
1709692485	17.02	11.80	4.41	4.40	4.46	4.38
1709692486	17.05	11.79	4.41	4.40	4.46	4.38
1709692487	17.05	11.80	4.41	4.40	4.46	4.38
1709692488	17.04	11.79	4.41	4.40	4.46	4.38
1709692489	16.99	11.79	4.41	4.40	4.46	4.38
1709692490	17.07	11.80	4.41	4.40	4.46	4.38
1709692491	17.03	11.80	4.41	4.40	4.46	4.38
1709692492	17.02	11.79	4.41	4.40	4.46	4.38
1709692493	17.02	11.79	4.41	4.40	4.46	4.38
1709692494	17.03	11.79	4.41	4.40	4.46	4.38
1709692495	17.00	11.79	4.41	4.40	4.46	4.38
