TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4
1709624094	28.46	20.11	4.45	4.43	4.60	4.41
1709624095	28.37	20.10	4.45	4.43	4.60	4.41
1709624096	28.28	20.09	4.45	4.43	4.60	4.41
1709624097	28.32	20.10	4.45	4.43	4.60	4.41
1709624098	28.44	20.10	4.45	4.43	4.60	4.41
1709624099	28.37	20.10	4.45	4.43	4.60	4.41
1709624100	28.43	20.11	4.45	4.43	4.60	4.41
1709624101	28.40	20.12	4.45	4.43	4.60	4.41
1709624102	28.46	20.11	4.45	4.43	4.60	4.41
1709624103	28.40	20.10	4.45	4.43	4.60	4.41
1709624104	28.48	20.09	4.45	4.43	4.60	4.41
1709624105	28.42	20.11	4.45	4.43	4.60	4.41
1709624106	28.35	20.11	4.45	4.43	4.60	4.41
1709624107	28.45	20.10	4.45	4.43	4.60	4.41
1709624108	28.34	20.09	4.45	4.43	4.60	4.41
1709624109	28.31	20.10	4.45	4.43	4.60	4.41
1709624110	28.38	20.10	4.45	4.43	4.60	4.41
1709624111	28.48	20.12	4.45	4.43	4.60	4.41
1709624112	28.43	20.10	4.45	4.43	4.60	4.41
1709624113	28.37	20.11	4.45	4.43	4.60	4.41
1709624114	28.42	20.12	4.45	4.43	4.60	4.41
1709624115	28.43	20.11	4.45	4.43	4.60	4.41
1709624116	28.47	20.10	4.45	4.43	4.60	4.41
1709624117	28.45	20.10	4.45	4.43	4.60	4.41
1709624118	28.41	20.10	4.45	4.43	4.60	4.41
1709624119	28.34	20.10	4.45	4.43	4.60	4.41
1709624120	28.48	20.11	4.45	4.43	4.60	4.41
1709624121	28.48	20.11	4.45	4.43	4.60	4.41
1709624122	28.47	20.10	4.45	4.43	4.60	4.41
1709624123	28.36	20.10	4.45	4.43	4.60	4.41
1709624124	28.30	20.09	4.45	4.43	4.60	4.41
1709624125	28.40	20.10	4.45	4.43	4.60	4.41
1709624126	28.43	20.10	4.45	4.43	4.60	4.41
1709624127	28.39	20.11	4.45	4.43	4.60	4.41
1709624128	28.40	20.09	4.45	4.43	4.60	4.41
1709624129	28.31	20.10	4.45	4.43	4.60	4.41
1709624130	28.41	20.10	4.45	4.43	4.60	4.41
1709624131	28.41	20.09	4.45	4.43	4.60	4.41
1709624132	28.42	20.09	4.45	4.43	4.60	4.41
1709624133	28.44	20.10	4.45	4.43	4.60	4.41
1709624134	28.42	20.10	4.45	4.43	4.60	4.41
1709624135	28.33	20.08	4.45	4.43	4.60	4.41
1709624136	28.39	20.09	4.45	4.43	4.60	4.41
1709624137	28.43	20.11	4.45	4.43	4.60	4.41
1709624138	28.50	20.10	4.45	4.43	4.60	4.41
1709624139	28.42	20.10	4.45	4.43	4.60	4.41
1709624140	28.38	20.09	4.45	4.43	4.60	4.41
1709624141	28.47	20.10	4.45	4.43	4.60	4.41
1709624142	28.38	20.09	4.45	4.43	4.60	4.41
1709624143	28.42	20.09	4.45	4.43	4.60	4.41
1709624144	28.41	20.10	4.45	4.43	4.60	4.41
1709624145	28.46	20.09	4.45	4.43	4.60	4.41
1709624146	28.47	20.09	4.45	4.43	4.60	4.41
1709624147	28.39	20.08	4.45	4.43	4.60	4.41
1709624148	28.45	20.09	4.45	4.43	4.60	4.41
1709624149	28.35	20.10	4.45	4.43	4.60	4.41
1709624150	28.41	20.09	4.45	4.43	4.60	4.41
1709624151	28.45	20.11	4.45	4.43	4.60	4.41
1709624152	28.37	20.10	4.45	4.43	4.60	4.41
1709624153	28.31	20.09	4.45	4.43	4.60	4.41
1709624154	28.36	20.09	4.45	4.43	4.60	4.41
1709624155	28.31	20.08	4.45	4.43	4.60	4.41
1709624156	28.41	20.08	4.45	4.43	4.60	4.41
1709624157	28.41	20.08	4.45	4.43	4.60	4.41
1709624158	28.48	20.09	4.45	4.43	4.60	4.41
1709624159	28.39	20.08	4.45	4.43	4.60	4.41
1709624160	28.47	20.08	4.45	4.43	4.60	4.41
1709624161	28.41	20.10	4.45	4.43	4.60	4.41
1709624162	28.38	20.10	4.45	4.43	4.60	4.41
1709624163	28.40	20.09	4.45	4.43	4.60	4.41
1709624164	28.37	20.09	4.45	4.43	4.60	4.41
1709624165	28.40	20.08	4.45	4.43	4.60	4.41
1709624166	28.39	20.09	4.45	4.43	4.60	4.41
1709624167	28.37	20.09	4.45	4.43	4.60	4.41
1709624168	28.37	20.09	4.45	4.43	4.60	4.41
1709624169	28.34	20.09	4.45	4.43	4.60	4.41
1709624170	28.35	20.09	4.45	4.43	4.60	4.41
1709624171	28.46	20.08	4.45	4.43	4.60	4.41
1709624172	28.41	20.09	4.45	4.43	4.60	4.41
1709624173	28.41	20.08	4.45	4.43	4.60	4.41
1709624174	28.40	20.09	4.45	4.43	4.60	4.41
1709624175	28.46	20.09	4.45	4.43	4.60	4.41
1709624176	28.39	20.09	4.45	4.43	4.60	4.41
1709624177	28.33	20.09	4.45	4.43	4.60	4.41
1709624178	28.36	20.08	4.45	4.43	4.60	4.41
1709624179	28.37	20.09	4.45	4.43	4.60	4.41
1709624180	28.33	20.08	4.45	4.43	4.60	4.41
1709624181	28.42	20.10	4.45	4.43	4.60	4.41
1709624182	28.49	20.09	4.45	4.43	4.60	4.41
1709624183	28.41	20.08	4.45	4.43	4.60	4.41
1709624184	28.42	20.08	4.45	4.43	4.60	4.41
1709624185	28.40	20.10	4.45	4.43	4.60	4.41
1709624186	28.33	20.07	4.45	4.43	4.60	4.41
1709624187	28.36	20.07	4.45	4.43	4.60	4.41
1709624188	28.41	20.09	4.45	4.42	4.60	4.41
1709624189	28.45	20.08	4.45	4.42	4.60	4.41
1709624190	28.30	20.08	4.45	4.42	4.60	4.41
1709624191	28.45	20.08	4.45	4.42	4.60	4.41
1709624192	28.46	20.09	4.45	4.42	4.60	4.41
1709624193	28.38	20.09	4.45	4.42	4.60	4.41
1709624194	28.48	20.08	4.45	4.42	4.60	4.41
1709624195	28.45	20.09	4.45	4.42	4.60	4.41
1709624196	28.47	20.08	4.45	4.42	4.60	4.41
1709624197	28.36	20.08	4.45	4.42	4.60	4.41
1709624198	28.46	20.09	4.45	4.42	4.60	4.41
1709624199	28.46	20.08	4.45	4.42	4.60	4.41
1709624200	28.48	20.07	4.45	4.42	4.60	4.41
1709624201	28.39	20.09	4.45	4.42	4.60	4.41
1709624202	28.38	20.08	4.45	4.42	4.60	4.40
1709624203	28.43	20.07	4.45	4.42	4.60	4.40
1709624204	28.52	20.07	4.45	4.42	4.60	4.40
1709624205	28.45	20.08	4.45	4.42	4.60	4.40
1709624206	28.42	20.09	4.45	4.42	4.60	4.40
1709624207	28.30	20.08	4.45	4.42	4.60	4.40
1709624208	28.43	20.08	4.45	4.42	4.60	4.40
1709624209	28.45	20.08	4.45	4.42	4.60	4.40
1709624210	28.39	20.08	4.45	4.42	4.60	4.40
1709624211	28.39	20.09	4.45	4.42	4.60	4.40
1709624212	28.45	20.09	4.45	4.42	4.60	4.40
1709624213	28.34	20.07	4.45	4.42	4.60	4.40
1709624214	28.33	20.07	4.45	4.42	4.60	4.40
1709624215	28.36	20.09	4.45	4.42	4.60	4.40
1709624216	28.37	20.09	4.45	4.42	4.60	4.40
1709624217	28.34	20.08	4.45	4.42	4.60	4.40
1709624218	28.48	20.09	4.45	4.42	4.60	4.40
1709624219	28.44	20.07	4.45	4.42	4.60	4.40
1709624220	28.28	20.07	4.45	4.42	4.60	4.40
1709624221	28.45	20.09	4.45	4.42	4.60	4.40
1709624222	28.52	20.09	4.45	4.42	4.60	4.40
1709624223	28.26	20.09	4.45	4.42	4.60	4.40
1709624224	28.44	20.08	4.45	4.42	4.60	4.40
1709624225	28.40	20.08	4.45	4.42	4.60	4.40
1709624226	28.43	20.08	4.45	4.42	4.60	4.40
1709624227	28.40	20.07	4.45	4.42	4.60	4.40
1709624228	28.38	20.08	4.45	4.42	4.60	4.40
1709624229	28.28	20.08	4.45	4.42	4.60	4.40
1709624230	28.28	20.06	4.45	4.42	4.60	4.40
1709624231	28.44	20.08	4.45	4.42	4.60	4.40
1709624232	28.46	20.09	4.45	4.42	4.60	4.40
1709624233	28.37	20.07	4.45	4.42	4.60	4.40
1709624234	28.28	20.07	4.45	4.42	4.60	4.40
1709624235	28.27	20.09	4.45	4.42	4.60	4.40
1709624236	28.33	20.08	4.45	4.42	4.60	4.40
1709624237	28.33	20.06	4.45	4.42	4.60	4.40
1709624238	28.33	20.08	4.45	4.42	4.60	4.40
1709624239	28.35	20.07	4.45	4.42	4.60	4.40
1709624240	28.35	20.08	4.45	4.42	4.60	4.40
1709624241	28.40	20.07	4.45	4.42	4.60	4.40
1709624242	28.48	20.07	4.45	4.42	4.60	4.40
1709624243	28.28	20.07	4.45	4.42	4.60	4.40
1709624244	28.33	20.08	4.45	4.42	4.60	4.40
1709624245	28.31	20.08	4.45	4.42	4.60	4.40
1709624246	28.42	20.07	4.45	4.42	4.60	4.40
1709624247	28.40	20.07	4.45	4.42	4.60	4.40
1709624248	28.42	20.08	4.45	4.42	4.60	4.40
1709624249	28.36	20.07	4.45	4.42	4.60	4.40
1709624250	28.42	20.06	4.45	4.42	4.60	4.40
1709624251	28.33	20.08	4.45	4.42	4.60	4.40
1709624252	28.33	20.09	4.45	4.42	4.60	4.40
1709624253	28.30	20.07	4.45	4.42	4.60	4.40
1709624254	28.35	20.08	4.45	4.42	4.60	4.40
1709624255	28.41	20.10	4.45	4.42	4.60	4.40
1709624256	28.33	20.09	4.45	4.42	4.60	4.40
1709624257	28.26	20.07	4.45	4.42	4.60	4.40
1709624258	28.36	20.08	4.45	4.42	4.60	4.40
1709624259	28.41	20.08	4.45	4.42	4.60	4.40
1709624260	28.38	20.07	4.45	4.42	4.60	4.40
1709624261	28.36	20.07	4.45	4.42	4.60	4.40
1709624262	28.33	20.08	4.45	4.42	4.60	4.40
1709624263	28.36	20.06	4.45	4.42	4.60	4.40
1709624264	28.39	20.06	4.45	4.42	4.60	4.40
1709624265	28.41	20.07	4.45	4.42	4.60	4.40
1709624266	28.35	20.08	4.45	4.42	4.60	4.40
1709624267	28.34	20.07	4.45	4.42	4.60	4.40
1709624268	28.27	20.06	4.45	4.42	4.60	4.40
1709624269	28.23	20.08	4.45	4.42	4.60	4.40
1709624270	28.38	20.06	4.45	4.42	4.60	4.40
1709624271	28.33	20.07	4.45	4.42	4.60	4.40
1709624272	28.40	20.07	4.45	4.42	4.60	4.40
1709624273	28.41	20.07	4.45	4.42	4.60	4.40
1709624274	28.26	20.06	4.45	4.42	4.60	4.40
1709624275	28.39	20.07	4.45	4.42	4.60	4.40
1709624276	28.31	20.07	4.45	4.42	4.60	4.40
1709624277	28.26	20.07	4.45	4.42	4.60	4.40
1709624278	28.29	20.07	4.45	4.42	4.60	4.40
1709624279	28.42	20.06	4.45	4.42	4.60	4.40
1709624280	28.43	20.06	4.45	4.42	4.60	4.40
1709624281	28.27	20.07	4.45	4.42	4.60	4.40
1709624282	28.37	20.08	4.45	4.42	4.60	4.40
1709624283	28.37	20.06	4.45	4.42	4.60	4.40
1709624284	28.33	20.05	4.45	4.42	4.60	4.40
1709624285	28.40	20.07	4.45	4.42	4.60	4.40
1709624286	28.38	20.07	4.45	4.42	4.60	4.40
1709624287	28.33	20.06	4.45	4.42	4.60	4.40
1709624288	28.25	20.07	4.45	4.42	4.60	4.40
1709624289	28.35	20.07	4.45	4.42	4.60	4.40
1709624290	28.35	20.06	4.45	4.42	4.60	4.40
1709624291	28.31	20.07	4.45	4.42	4.60	4.40
1709624292	28.46	20.07	4.45	4.42	4.60	4.40
1709624293	28.41	20.08	4.45	4.42	4.60	4.40
1709624294	28.34	20.06	4.45	4.42	4.60	4.40
1709624295	28.38	20.06	4.45	4.42	4.60	4.40
1709624296	28.39	20.06	4.45	4.42	4.60	4.40
1709624297	28.31	20.05	4.45	4.42	4.60	4.40
1709624298	28.34	20.07	4.45	4.42	4.60	4.40
1709624299	28.39	20.08	4.45	4.42	4.60	4.40
1709624300	28.42	20.06	4.45	4.42	4.60	4.40
1709624301	28.36	20.06	4.45	4.42	4.60	4.40
1709624302	28.43	20.07	4.45	4.42	4.60	4.40
1709624303	28.31	20.06	4.45	4.42	4.60	4.40
1709624304	28.34	20.07	4.45	4.42	4.60	4.40
1709624305	28.29	20.07	4.45	4.42	4.60	4.40
1709624306	28.39	20.07	4.45	4.42	4.60	4.40
1709624307	28.40	20.06	4.45	4.42	4.60	4.40
1709624308	28.31	20.05	4.45	4.42	4.60	4.40
1709624309	28.38	20.07	4.45	4.42	4.60	4.40
1709624310	28.34	20.08	4.45	4.42	4.60	4.40
1709624311	28.18	20.06	4.45	4.42	4.60	4.40
1709624312	28.27	20.06	4.45	4.42	4.60	4.40
1709624313	28.33	20.06	4.45	4.42	4.60	4.40
1709624314	28.34	20.07	4.45	4.42	4.60	4.40
1709624315	28.30	20.06	4.45	4.42	4.60	4.40
1709624316	28.38	20.05	4.45	4.42	4.60	4.40
1709624317	28.35	20.06	4.45	4.42	4.60	4.40
1709624318	28.50	20.06	4.45	4.42	4.60	4.40
1709624319	28.48	20.05	4.45	4.42	4.60	4.40
1709624320	28.44	20.07	4.45	4.42	4.60	4.40
1709624321	28.35	20.07	4.45	4.42	4.60	4.40
1709624322	28.31	20.06	4.45	4.42	4.60	4.40
1709624323	28.31	20.07	4.45	4.42	4.60	4.40
1709624324	28.29	20.06	4.45	4.42	4.60	4.40
1709624325	28.38	20.07	4.45	4.42	4.60	4.40
1709624326	28.46	20.06	4.45	4.42	4.60	4.40
1709624327	28.34	20.07	4.45	4.42	4.60	4.40
1709624328	28.26	20.06	4.45	4.42	4.60	4.40
1709624329	28.37	20.06	4.45	4.42	4.60	4.40
1709624330	28.48	20.06	4.45	4.42	4.60	4.40
1709624331	28.37	20.05	4.45	4.42	4.60	4.40
1709624332	28.36	20.05	4.45	4.42	4.60	4.40
1709624333	28.32	20.08	4.45	4.42	4.60	4.40
1709624334	28.23	20.06	4.45	4.42	4.60	4.40
1709624335	28.27	20.05	4.45	4.42	4.60	4.40
1709624336	28.25	20.06	4.45	4.42	4.60	4.40
1709624337	28.31	20.05	4.45	4.42	4.60	4.40
1709624338	28.35	20.05	4.45	4.42	4.60	4.40
1709624339	28.39	20.06	4.45	4.42	4.60	4.40
1709624340	28.30	20.05	4.45	4.42	4.60	4.40
1709624341	28.33	20.05	4.45	4.42	4.60	4.40
1709624342	28.47	20.04	4.45	4.42	4.60	4.40
1709624343	28.48	20.06	4.45	4.42	4.60	4.40
1709624344	28.32	20.06	4.45	4.42	4.60	4.40
1709624345	28.32	20.06	4.45	4.42	4.60	4.40
1709624346	28.41	20.06	4.45	4.42	4.60	4.40
1709624347	28.28	20.06	4.45	4.42	4.60	4.40
1709624348	28.33	20.04	4.45	4.42	4.60	4.40
1709624349	28.38	20.06	4.45	4.42	4.60	4.40
1709624350	28.38	20.05	4.45	4.42	4.60	4.40
1709624351	28.29	20.05	4.45	4.42	4.60	4.40
1709624352	28.44	20.05	4.45	4.42	4.60	4.40
1709624353	28.40	20.06	4.45	4.42	4.60	4.40
1709624354	28.31	20.05	4.45	4.42	4.60	4.40
1709624355	28.35	20.05	4.45	4.42	4.60	4.40
1709624356	28.27	20.05	4.45	4.42	4.60	4.40
1709624357	28.38	20.06	4.45	4.42	4.60	4.40
1709624358	28.23	20.05	4.45	4.42	4.60	4.40
1709624359	28.33	20.06	4.45	4.42	4.60	4.40
1709624360	28.35	20.06	4.45	4.42	4.60	4.40
1709624361	28.35	20.05	4.45	4.42	4.60	4.40
1709624362	28.27	20.05	4.45	4.42	4.60	4.40
1709624363	28.39	20.06	4.45	4.42	4.60	4.40
1709624364	28.42	20.05	4.45	4.42	4.60	4.40
1709624365	28.26	20.04	4.45	4.42	4.60	4.40
1709624366	28.36	20.06	4.45	4.42	4.60	4.40
1709624367	28.31	20.05	4.45	4.42	4.60	4.40
1709624368	28.37	20.04	4.45	4.42	4.60	4.40
1709624369	28.36	20.05	4.45	4.42	4.60	4.40
1709624370	28.36	20.06	4.45	4.42	4.60	4.40
1709624371	28.36	20.05	4.45	4.42	4.60	4.40
1709624372	28.29	20.04	4.45	4.42	4.60	4.40
1709624373	28.46	20.04	4.45	4.42	4.60	4.40
1709624374	28.32	20.05	4.45	4.42	4.60	4.40
1709624375	28.21	20.06	4.45	4.42	4.60	4.40
1709624376	28.28	20.04	4.45	4.42	4.60	4.40
1709624377	28.28	20.04	4.45	4.42	4.60	4.40
1709624378	28.24	20.05	4.45	4.42	4.60	4.40
1709624379	28.31	20.05	4.45	4.42	4.60	4.40
1709624380	28.36	20.05	4.45	4.42	4.60	4.40
1709624381	28.36	20.05	4.45	4.42	4.60	4.40
1709624382	28.28	20.05	4.45	4.42	4.60	4.40
1709624383	28.32	20.05	4.45	4.42	4.60	4.40
1709624384	28.29	20.06	4.45	4.42	4.60	4.40
1709624385	28.28	20.05	4.45	4.42	4.60	4.40
1709624386	28.27	20.05	4.45	4.42	4.60	4.40
1709624387	28.26	20.05	4.45	4.42	4.60	4.40
1709624388	28.33	20.06	4.45	4.42	4.60	4.40
1709624389	28.39	20.04	4.45	4.42	4.60	4.40
1709624390	28.39	20.07	4.45	4.42	4.60	4.40
1709624391	28.19	20.05	4.45	4.42	4.60	4.40
1709624392	28.32	20.04	4.45	4.42	4.60	4.40
1709624393	28.30	20.04	4.45	4.42	4.60	4.40
1709624394	28.28	20.04	4.45	4.42	4.60	4.40
1709624395	28.25	20.04	4.45	4.42	4.60	4.40
1709624396	28.47	20.04	4.45	4.42	4.60	4.40
1709624397	28.43	20.05	4.45	4.42	4.60	4.40
1709624398	28.31	20.06	4.45	4.42	4.60	4.40
1709624399	28.47	20.05	4.45	4.42	4.60	4.40
1709624400	28.39	20.05	4.45	4.42	4.60	4.40
1709624401	28.29	20.05	4.45	4.42	4.60	4.40
1709624402	28.28	20.03	4.45	4.42	4.60	4.40
1709624403	28.39	20.05	4.45	4.42	4.60	4.40
1709624404	28.39	20.04	4.45	4.42	4.60	4.40
1709624405	28.27	20.04	4.45	4.42	4.60	4.40
1709624406	28.37	20.03	4.45	4.42	4.60	4.40
1709624407	28.32	20.05	4.45	4.42	4.60	4.40
1709624408	28.25	20.03	4.45	4.42	4.60	4.40
1709624409	28.23	20.05	4.45	4.42	4.60	4.40
1709624410	28.28	20.05	4.45	4.42	4.60	4.40
1709624411	28.26	20.05	4.45	4.42	4.60	4.40
1709624412	28.35	20.05	4.45	4.42	4.60	4.40
1709624413	28.31	20.05	4.45	4.42	4.60	4.40
1709624414	28.32	20.04	4.45	4.42	4.60	4.40
1709624415	28.29	20.04	4.45	4.42	4.60	4.40
1709624416	28.26	20.04	4.45	4.42	4.60	4.40
1709624417	28.43	20.05	4.45	4.42	4.60	4.40
1709624418	28.28	20.04	4.45	4.42	4.60	4.40
1709624419	28.34	20.04	4.45	4.42	4.60	4.40
1709624420	28.35	20.05	4.45	4.42	4.60	4.40
1709624421	28.23	20.03	4.45	4.42	4.60	4.40
1709624422	28.25	20.05	4.45	4.42	4.60	4.40
1709624423	28.31	20.05	4.45	4.42	4.60	4.40
1709624424	28.27	20.03	4.45	4.42	4.60	4.40
1709624425	28.31	20.03	4.45	4.42	4.60	4.40
1709624426	28.34	20.04	4.45	4.42	4.60	4.40
1709624427	28.38	20.05	4.45	4.42	4.60	4.40
1709624428	28.25	20.03	4.45	4.42	4.60	4.40
1709624429	28.39	20.05	4.45	4.42	4.60	4.40
1709624430	28.23	20.05	4.45	4.42	4.60	4.40
1709624431	28.42	20.04	4.45	4.42	4.60	4.40
1709624432	28.41	20.03	4.45	4.42	4.60	4.40
1709624433	28.39	20.05	4.45	4.42	4.60	4.40
1709624434	28.36	20.05	4.45	4.42	4.60	4.40
1709624435	28.25	20.04	4.45	4.42	4.60	4.40
1709624436	28.14	20.04	4.45	4.42	4.60	4.40
1709624437	28.21	20.05	4.45	4.42	4.60	4.40
1709624438	28.35	20.04	4.45	4.42	4.60	4.40
1709624439	28.30	20.03	4.45	4.42	4.60	4.40
1709624440	28.34	20.03	4.45	4.42	4.60	4.40
1709624441	28.23	20.03	4.45	4.42	4.60	4.40
1709624442	28.26	20.03	4.45	4.42	4.60	4.40
1709624443	28.31	20.04	4.45	4.42	4.60	4.40
1709624444	28.34	20.04	4.45	4.42	4.60	4.40
1709624445	28.28	20.03	4.45	4.42	4.60	4.40
1709624446	28.20	20.04	4.45	4.42	4.60	4.40
1709624447	28.35	20.05	4.45	4.42	4.60	4.40
1709624448	28.37	20.04	4.45	4.42	4.60	4.40
1709624449	28.27	20.04	4.45	4.42	4.60	4.40
1709624450	28.29	20.05	4.45	4.42	4.60	4.40
1709624451	28.36	20.04	4.45	4.42	4.60	4.40
1709624452	28.24	20.03	4.45	4.42	4.60	4.40
1709624453	28.35	20.04	4.45	4.42	4.60	4.40
1709624454	28.40	20.04	4.45	4.42	4.60	4.40
1709624455	28.37	20.03	4.45	4.42	4.60	4.40
1709624456	28.29	20.03	4.45	4.42	4.60	4.40
1709624457	28.36	20.03	4.45	4.42	4.60	4.40
1709624458	28.24	20.03	4.45	4.42	4.60	4.40
1709624459	28.30	20.03	4.45	4.42	4.60	4.40
1709624460	28.31	20.04	4.45	4.42	4.60	4.40
1709624461	28.39	20.04	4.45	4.42	4.60	4.40
1709624462	28.26	20.03	4.45	4.42	4.60	4.40
1709624463	28.28	20.02	4.45	4.42	4.60	4.40
1709624464	28.32	20.04	4.45	4.42	4.60	4.40
1709624465	28.20	20.03	4.45	4.42	4.60	4.40
1709624466	28.27	20.03	4.45	4.42	4.60	4.40
1709624467	28.39	20.02	4.45	4.42	4.60	4.40
1709624468	28.31	20.01	4.45	4.42	4.60	4.40
1709624469	28.16	20.02	4.45	4.42	4.60	4.40
1709624470	28.23	20.04	4.45	4.42	4.60	4.40
1709624471	28.29	20.04	4.45	4.42	4.60	4.40
1709624472	28.20	20.03	4.45	4.42	4.60	4.40
1709624473	28.34	20.03	4.45	4.42	4.60	4.40
1709624474	28.23	20.03	4.45	4.42	4.60	4.40
1709624475	28.24	20.03	4.45	4.42	4.60	4.40
1709624476	28.30	20.02	4.45	4.42	4.60	4.40
1709624477	28.35	20.04	4.45	4.42	4.60	4.40
1709624478	28.21	20.03	4.45	4.42	4.60	4.40
1709624479	28.22	20.03	4.45	4.42	4.60	4.40
1709624480	28.27	20.04	4.45	4.42	4.60	4.40
1709624481	28.22	20.04	4.45	4.42	4.60	4.40
1709624482	28.22	20.03	4.45	4.42	4.60	4.40
1709624483	28.24	20.03	4.45	4.42	4.60	4.40
1709624484	28.31	20.03	4.45	4.42	4.60	4.40
1709624485	28.44	20.03	4.45	4.42	4.60	4.40
1709624486	28.21	20.03	4.45	4.42	4.60	4.40
1709624487	28.30	20.04	4.45	4.42	4.60	4.40
1709624488	28.28	20.03	4.45	4.42	4.60	4.40
1709624489	28.28	20.02	4.45	4.42	4.60	4.40
1709624490	28.32	20.04	4.45	4.42	4.60	4.40
1709624491	28.33	20.05	4.45	4.42	4.60	4.40
1709624492	28.32	20.02	4.45	4.42	4.60	4.40
1709624493	28.19	20.03	4.45	4.42	4.60	4.40
1709624494	28.34	20.03	4.45	4.42	4.60	4.40
1709624495	28.28	20.01	4.45	4.42	4.60	4.40
1709624496	28.23	20.02	4.45	4.42	4.60	4.40
1709624497	28.27	20.05	4.45	4.42	4.60	4.40
1709624498	28.43	20.03	4.45	4.42	4.60	4.40
1709624499	28.31	20.03	4.45	4.42	4.60	4.40
1709624500	28.31	20.03	4.45	4.42	4.60	4.40
1709624501	28.36	20.04	4.45	4.42	4.60	4.40
1709624502	28.39	20.03	4.45	4.42	4.60	4.40
1709624503	28.35	20.04	4.45	4.42	4.60	4.40
1709624504	28.40	20.03	4.45	4.42	4.60	4.40
1709624505	28.39	20.02	4.45	4.42	4.60	4.40
1709624506	28.35	20.01	4.45	4.42	4.60	4.40
1709624507	28.31	20.03	4.45	4.42	4.60	4.40
1709624508	28.37	20.02	4.45	4.42	4.60	4.40
1709624509	28.26	20.01	4.45	4.42	4.60	4.40
1709624510	28.21	20.01	4.45	4.42	4.60	4.40
1709624511	28.28	20.04	4.45	4.42	4.60	4.40
1709624512	28.28	20.03	4.45	4.42	4.60	4.40
1709624513	28.37	20.02	4.45	4.42	4.60	4.40
1709624514	28.44	20.03	4.45	4.42	4.60	4.40
1709624515	28.39	20.03	4.45	4.42	4.60	4.40
1709624516	28.34	20.02	4.45	4.42	4.60	4.40
1709624517	28.30	20.02	4.45	4.42	4.60	4.40
1709624518	28.44	20.02	4.45	4.42	4.60	4.40
1709624519	28.20	19.99	4.45	4.42	4.60	4.40
1709624520	28.25	20.01	4.45	4.42	4.60	4.40
1709624521	28.36	20.04	4.45	4.42	4.60	4.40
1709624522	28.26	20.04	4.45	4.42	4.60	4.40
1709624523	28.21	20.03	4.45	4.42	4.60	4.40
1709624524	28.45	20.03	4.45	4.42	4.60	4.40
1709624525	28.25	20.03	4.45	4.42	4.60	4.40
1709624526	28.28	20.02	4.45	4.42	4.60	4.40
1709624527	28.35	20.03	4.45	4.42	4.60	4.40
1709624528	28.35	20.02	4.45	4.42	4.60	4.40
1709624529	28.35	20.01	4.45	4.42	4.60	4.40
1709624530	28.28	20.02	4.45	4.42	4.60	4.40
1709624531	28.34	20.02	4.45	4.42	4.60	4.40
1709624532	28.24	20.03	4.45	4.42	4.60	4.40
1709624533	28.21	20.01	4.45	4.42	4.60	4.40
1709624534	28.30	20.03	4.45	4.42	4.60	4.40
1709624535	28.22	20.03	4.45	4.42	4.60	4.40
1709624536	28.22	20.01	4.45	4.42	4.60	4.40
1709624537	28.23	20.03	4.45	4.42	4.60	4.40
1709624538	28.30	20.02	4.45	4.42	4.60	4.40
1709624539	28.24	20.01	4.45	4.42	4.60	4.40
1709624540	28.41	20.02	4.45	4.42	4.60	4.40
1709624541	28.38	20.02	4.45	4.42	4.60	4.40
1709624542	28.32	20.01	4.45	4.42	4.60	4.40
1709624543	28.28	20.00	4.45	4.42	4.60	4.40
1709624544	28.34	20.00	4.45	4.42	4.60	4.40
1709624545	28.35	20.01	4.45	4.42	4.60	4.40
1709624546	28.34	20.01	4.45	4.42	4.60	4.40
1709624547	28.23	20.02	4.45	4.42	4.60	4.40
1709624548	28.33	20.02	4.45	4.42	4.60	4.40
1709624549	28.12	20.02	4.45	4.42	4.60	4.40
1709624550	28.18	20.02	4.45	4.42	4.60	4.40
1709624551	28.32	20.00	4.45	4.42	4.60	4.40
1709624552	28.21	20.00	4.45	4.42	4.60	4.40
1709624553	28.22	20.02	4.45	4.42	4.60	4.40
1709624554	28.16	20.02	4.45	4.42	4.60	4.40
1709624555	28.18	20.01	4.45	4.42	4.60	4.40
1709624556	28.31	20.00	4.45	4.42	4.60	4.40
1709624557	28.30	20.00	4.45	4.42	4.60	4.40
1709624558	28.16	19.99	4.45	4.42	4.60	4.40
1709624559	28.24	20.01	4.45	4.42	4.60	4.40
1709624560	28.25	20.01	4.45	4.42	4.60	4.40
1709624561	28.38	20.02	4.45	4.42	4.60	4.40
1709624562	28.47	20.01	4.45	4.42	4.60	4.40
1709624563	28.37	20.00	4.45	4.42	4.60	4.40
1709624564	28.32	20.00	4.45	4.42	4.60	4.40
1709624565	28.29	20.01	4.45	4.42	4.60	4.40
1709624566	28.29	20.00	4.45	4.42	4.60	4.40
1709624567	28.30	20.02	4.45	4.42	4.60	4.40
1709624568	28.36	20.03	4.45	4.42	4.60	4.40
1709624569	28.35	20.01	4.45	4.42	4.60	4.40
1709624570	28.23	20.01	4.45	4.42	4.60	4.40
1709624571	28.34	20.02	4.45	4.42	4.60	4.40
1709624572	28.28	20.02	4.45	4.42	4.60	4.40
1709624573	28.17	19.99	4.45	4.42	4.60	4.40
