TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717175124	290.433	290.295	290.608	282.500	290.479	290.429	295.846	0	0	0	0
1717175125	287.425	290.296	290.608	280.278	290.479	290.429	295.865	0	0	0	0
1717175126	289.600	290.295	290.609	280.159	290.479	290.429	295.984	0	0	0	0
1717175127	289.034	290.295	290.609	279.802	290.480	290.429	295.934	0	0	0	0
1717175128	296.049	290.296	290.609	279.048	290.480	290.430	295.991	0	0	0	0
1717175129	292.231	290.296	290.609	282.242	290.480	290.430	295.978	0	0	0	0
1717175130	291.099	290.296	290.609	281.766	290.480	290.430	295.897	0	0	0	0
1717175131	292.497	290.296	290.610	281.587	290.480	290.430	295.945	0	0	0	0
1717175132	292.919	290.297	290.610	281.111	290.480	290.430	295.854	0	0	0	0
1717175133	288.635	290.297	290.610	281.627	290.480	290.431	295.936	0	0	0	0
1717175134	286.537	290.297	290.610	280.476	290.481	290.431	295.929	0	0	0	0
1717175135	292.697	290.297	290.610	280.595	290.481	290.431	295.856	0	0	0	0
1717175136	291.942	290.297	290.611	281.230	290.481	290.431	295.954	0	0	0	0
1717175137	290.122	290.298	290.611	282.778	290.481	290.431	295.873	0	0	0	0
1717175138	292.852	290.298	290.611	282.460	290.481	290.432	295.829	0	0	0	0
1717175139	293.674	290.298	290.611	280.853	290.481	290.432	295.817	0	0	0	0
1717175140	296.582	290.298	290.612	277.817	290.482	290.432	295.975	0	0	0	0
1717175141	289.889	290.298	290.612	282.778	290.481	290.432	295.883	0	0	0	0
1717175142	288.557	290.298	290.612	282.778	290.481	290.432	295.876	0	0	0	0
1717175143	294.451	290.299	290.612	281.766	290.481	290.433	295.960	0	0	0	0
1717175144	294.606	290.299	290.612	282.202	290.481	290.433	295.978	0	0	0	0
1717175145	295.516	290.299	290.612	278.810	290.482	290.433	295.874	0	0	0	0
1717175146	292.320	290.299	290.612	280.159	290.482	290.433	295.846	0	0	0	0
1717175147	295.028	290.299	290.613	283.452	290.482	290.433	295.886	0	0	0	0
1717175148	291.054	290.299	290.613	281.587	290.482	290.433	295.789	0	0	0	0
1717175149	289.356	290.299	290.613	280.020	290.482	290.434	295.999	0	0	0	0
1717175150	292.497	290.299	290.613	283.571	290.483	290.434	295.891	0	0	0	0
1717175151	293.385	290.299	290.614	282.817	290.483	290.434	295.936	0	0	0	0
1717175152	292.120	290.299	290.614	282.976	290.483	290.434	295.880	0	0	0	0
1717175153	289.378	290.300	290.614	281.389	290.483	290.434	295.983	0	0	0	0
1717175154	290.411	290.299	290.614	282.282	290.483	290.434	295.818	0	0	0	0
1717175155	291.565	290.300	290.614	283.849	290.484	290.435	296.043	0	0	0	0
1717175156	289.156	290.300	290.615	284.524	290.484	290.435	295.869	0	0	0	0
1717175157	295.450	290.300	290.615	284.008	290.484	290.435	295.726	0	0	0	0
1717175158	299.001	290.300	290.615	282.361	290.484	290.435	296.021	0	0	0	0
1717175159	294.717	290.300	290.615	282.163	290.484	290.435	296.015	0	0	0	0
1717175160	292.453	290.300	290.615	282.163	290.484	290.436	295.938	0	0	0	0
1717175161	289.656	290.301	290.615	280.079	290.484	290.436	295.984	0	0	0	0
1717175162	291.165	290.301	290.616	276.131	290.485	290.436	295.930	0	0	0	0
1717175163	293.341	290.301	290.616	279.087	290.485	290.436	295.823	0	0	0	0
1717175164	291.632	290.301	290.616	279.564	290.485	290.437	295.911	0	0	0	0
1717175165	291.587	290.301	290.616	281.984	290.485	290.437	295.974	0	0	0	0
1717175166	291.410	290.302	290.617	281.806	290.485	290.437	295.878	0	0	0	0
1717175167	293.185	290.302	290.617	280.516	290.485	290.437	295.990	0	0	0	0
1717175168	294.761	290.302	290.617	281.607	290.485	290.437	295.954	0	0	0	0
1717175169	288.968	290.302	290.617	284.722	290.486	290.437	295.963	0	0	0	0
1717175170	288.080	290.302	290.618	281.806	290.486	290.437	295.974	0	0	0	0
1717175171	291.054	290.302	290.618	279.524	290.486	290.438	295.887	0	0	0	0
1717175172	286.992	290.303	290.618	280.377	290.486	290.438	295.979	0	0	0	0
1717175173	290.211	290.303	290.618	284.683	290.486	290.438	295.986	0	0	0	0
1717175174	288.224	290.303	290.618	280.794	290.486	290.438	295.965	0	0	0	0
1717175175	289.256	290.303	290.618	281.627	290.486	290.438	295.884	0	0	0	0
1717175176	291.543	290.303	290.618	279.802	290.486	290.438	296.038	0	0	0	0
1717175177	296.559	290.303	290.618	280.040	290.486	290.438	295.960	0	0	0	0
1717175178	290.766	290.303	290.619	281.448	290.486	290.438	295.870	0	0	0	0
1717175179	291.077	290.304	290.619	284.524	290.486	290.438	295.949	0	0	0	0
1717175180	294.983	290.303	290.619	280.734	290.486	290.439	295.933	0	0	0	0
1717175181	294.451	290.303	290.619	283.135	290.486	290.439	295.857	0	0	0	0
1717175182	289.956	290.304	290.620	282.579	290.487	290.439	295.885	0	0	0	0
1717175183	292.098	290.304	290.620	282.361	290.487	290.439	295.845	0	0	0	0
1717175184	292.675	290.304	290.620	282.937	290.487	290.440	296.067	0	0	0	0
1717175185	293.230	290.304	290.620	279.841	290.487	290.440	295.844	0	0	0	0
1717175186	292.764	290.304	290.620	278.810	290.487	290.440	295.902	0	0	0	0
1717175187	292.320	290.304	290.621	281.488	290.488	290.440	295.891	0	0	0	0
1717175188	294.118	290.304	290.621	281.409	290.488	290.440	296.000	0	0	0	0
1717175189	287.958	290.305	290.621	280.456	290.488	290.441	295.901	0	0	0	0
1717175190	288.302	290.305	290.621	280.456	290.488	290.441	295.865	0	0	0	0
1717175191	293.896	290.305	290.621	284.603	290.489	290.441	295.961	0	0	0	0
1717175192	292.364	290.305	290.622	282.044	290.489	290.441	295.909	0	0	0	0
1717175193	290.633	290.305	290.622	280.357	290.489	290.442	295.892	0	0	0	0
1717175194	287.048	290.305	290.622	281.190	290.489	290.442	295.929	0	0	0	0
1717175195	285.405	290.305	290.622	280.675	290.489	290.442	295.984	0	0	0	0
1717175196	292.519	290.305	290.623	282.500	290.489	290.442	295.798	0	0	0	0
1717175197	287.625	290.306	290.623	283.532	290.490	290.442	295.937	0	0	0	0
1717175198	290.366	290.306	290.623	280.556	290.490	290.443	295.925	0	0	0	0
1717175199	289.456	290.306	290.623	280.198	290.490	290.443	295.886	0	0	0	0
1717175200	293.430	290.306	290.624	282.123	290.490	290.443	295.884	0	0	0	0
1717175201	290.966	290.306	290.624	284.603	290.490	290.444	295.909	0	0	0	0
1717175202	291.410	290.307	290.624	278.452	290.490	290.444	295.998	0	0	0	0
1717175203	289.722	290.307	290.624	278.333	290.490	290.444	295.815	0	0	0	0
1717175204	290.788	290.307	290.624	278.968	290.490	290.444	295.876	0	0	0	0
1717175205	288.968	290.307	290.624	279.524	290.491	290.445	295.890	0	0	0	0
1717175206	285.649	290.308	290.625	281.290	290.491	290.445	295.872	0	0	0	0
1717175207	292.519	290.308	290.625	281.349	290.491	290.445	295.876	0	0	0	0
1717175208	292.098	290.308	290.625	280.218	290.491	290.445	295.903	0	0	0	0
1717175209	288.690	290.308	290.625	281.052	290.491	290.446	295.885	0	0	0	0
1717175210	289.778	290.308	290.626	279.405	290.491	290.446	296.078	0	0	0	0
1717175211	288.646	290.308	290.626	280.813	290.491	290.446	295.918	0	0	0	0
1717175212	292.786	290.309	290.626	279.365	290.492	290.446	296.020	0	0	0	0
1717175213	294.451	290.309	290.626	280.000	290.492	290.446	295.851	0	0	0	0
1717175214	291.765	290.309	290.627	281.012	290.492	290.446	295.915	0	0	0	0
1717175215	290.766	290.309	290.627	278.651	290.492	290.446	295.937	0	0	0	0
1717175216	291.276	290.309	290.627	281.389	290.492	290.446	295.836	0	0	0	0
1717175217	289.545	290.309	290.627	280.794	290.492	290.447	295.823	0	0	0	0
1717175218	290.610	290.310	290.627	281.587	290.492	290.447	295.950	0	0	0	0
1717175219	290.610	290.310	290.627	280.258	290.492	290.447	295.918	0	0	0	0
1717175220	290.499	290.310	290.628	279.167	290.493	290.447	295.890	0	0	0	0
1717175221	291.010	290.310	290.628	278.849	290.493	290.447	295.904	0	0	0	0
1717175222	288.035	290.310	290.628	277.123	290.493	290.447	295.943	0	0	0	0
1717175223	291.920	290.310	290.628	277.976	290.493	290.447	295.949	0	0	0	0
1717175224	295.028	290.310	290.628	280.179	290.493	290.448	295.800	0	0	0	0
1717175225	292.675	290.311	290.629	282.242	290.494	290.448	295.935	0	0	0	0
1717175226	294.562	290.311	290.629	280.258	290.494	290.448	295.962	0	0	0	0
1717175227	294.739	290.311	290.630	281.349	290.494	290.449	295.872	0	0	0	0
1717175228	293.407	290.311	290.630	280.436	290.494	290.449	295.893	0	0	0	0
1717175229	296.182	290.311	290.630	281.984	290.494	290.449	295.874	0	0	0	0
1717175230	294.273	290.311	290.630	280.933	290.495	290.449	295.871	0	0	0	0
1717175231	289.023	290.312	290.631	279.524	290.495	290.450	295.821	0	0	0	0
1717175232	287.314	290.312	290.631	279.127	290.495	290.450	295.910	0	0	0	0
1717175233	291.454	290.313	290.631	282.817	290.495	290.450	295.968	0	0	0	0
1717175234	291.054	290.313	290.631	282.817	290.495	290.450	295.843	0	0	0	0
1717175235	292.608	290.313	290.631	282.421	290.495	290.451	295.947	0	0	0	0
1717175236	291.232	290.313	290.632	282.937	290.496	290.451	295.925	0	0	0	0
1717175237	291.632	290.313	290.632	283.294	290.496	290.451	295.862	0	0	0	0
1717175238	293.141	290.313	290.632	282.857	290.496	290.452	295.908	0	0	0	0
1717175239	295.316	290.313	290.632	281.766	290.496	290.452	295.913	0	0	0	0
1717175240	290.943	290.313	290.633	282.321	290.496	290.452	295.922	0	0	0	0
1717175241	288.812	290.314	290.633	280.536	290.496	290.453	295.976	0	0	0	0
1717175242	294.251	290.314	290.633	278.889	290.496	290.453	295.953	0	0	0	0
1717175243	296.249	290.314	290.633	281.448	290.497	290.453	295.956	0	0	0	0
1717175244	292.275	290.314	290.634	282.937	290.497	290.453	295.903	0	0	0	0
1717175245	289.345	290.314	290.634	280.853	290.497	290.453	295.819	0	0	0	0
1717175246	290.766	290.314	290.634	281.190	290.497	290.453	295.933	0	0	0	0
1717175247	291.077	290.315	290.634	284.484	290.497	290.453	295.906	0	0	0	0
1717175248	288.835	290.315	290.634	281.627	290.497	290.453	295.899	0	0	0	0
1717175249	295.250	290.315	290.635	280.436	290.497	290.453	295.931	0	0	0	0
1717175250	291.498	290.315	290.635	282.163	290.497	290.454	296.070	0	0	0	0
1717175251	290.300	290.316	290.635	281.190	290.497	290.454	295.948	0	0	0	0
1717175252	291.987	290.316	290.635	281.488	290.497	290.454	295.986	0	0	0	0
1717175253	291.299	290.315	290.635	281.508	290.498	290.454	295.937	0	0	0	0
1717175254	289.700	290.316	290.635	282.738	290.498	290.455	296.020	0	0	0	0
1717175255	291.010	290.316	290.636	282.659	290.498	290.455	295.926	0	0	0	0
1717175256	294.051	290.316	290.636	283.214	290.498	290.455	296.020	0	0	0	0
1717175257	289.567	290.316	290.636	279.048	290.498	290.455	295.943	0	0	0	0
1717175258	289.956	290.317	290.636	283.611	290.499	290.455	295.894	0	0	0	0
1717175259	289.822	290.317	290.636	283.730	290.499	290.456	295.888	0	0	0	0
1717175260	287.447	290.317	290.637	283.492	290.499	290.456	295.974	0	0	0	0
1717175261	286.526	290.317	290.637	281.746	290.499	290.456	295.882	0	0	0	0
1717175262	295.827	290.317	290.637	281.230	290.499	290.457	295.950	0	0	0	0
