TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717497882	126.163	39.911	23.609	28.288	43.355	24.165	128.560	5	1	0	0
1717497883	125.926	39.950	23.605	28.281	43.356	24.160	128.566	5	1	0	0
1717497884	127.182	39.990	23.601	28.265	43.356	24.155	128.542	5	1	0	0
1717497885	128.283	40.029	23.597	28.252	43.356	24.150	128.535	5	1	0	0
1717497886	126.660	40.068	23.593	28.258	43.357	24.145	128.578	5	1	0	0
1717497887	126.441	40.108	23.589	28.240	43.357	24.141	128.559	5	1	0	0
1717497888	127.353	40.148	23.585	28.230	43.358	24.136	128.569	5	1	0	0
1717497889	127.949	40.187	23.581	28.245	43.358	24.131	128.546	5	1	0	0
1717497890	128.983	40.227	23.577	28.224	43.358	24.126	128.565	5	1	0	0
1717497891	128.368	40.268	23.573	28.260	43.358	24.121	128.533	5	1	0	0
1717497892	128.520	40.308	23.570	28.232	43.358	24.117	128.540	5	1	0	0
1717497893	128.149	40.348	23.566	28.245	43.359	24.112	128.495	5	1	0	0
1717497894	127.479	40.388	23.562	28.248	43.359	24.107	128.519	5	1	0	0
1717497895	127.631	40.427	23.558	28.252	43.360	24.102	128.499	5	1	0	0
1717497896	126.619	40.467	23.554	28.219	43.361	24.098	128.524	5	1	0	0
1717497897	126.808	40.506	23.551	28.221	43.361	24.093	128.506	5	1	0	0
1717497898	128.839	40.545	23.547	28.235	43.361	24.088	128.512	5	1	0	0
1717497899	128.924	40.584	23.543	28.240	43.361	24.083	128.526	5	1	0	0
1717497900	128.590	40.623	23.540	28.259	43.362	24.079	128.498	5	1	0	0
1717497901	128.335	40.661	23.536	28.251	43.362	24.074	128.474	5	1	0	0
1717497902	128.153	40.700	23.533	28.270	43.362	24.069	128.499	5	1	0	0
1717497903	128.390	40.738	23.529	28.225	43.362	24.064	128.521	5	1	0	0
1717497904	129.057	40.776	23.526	28.279	43.362	24.059	128.485	5	1	0	0
1717497905	129.758	40.814	23.522	28.264	43.363	24.055	128.495	5	1	0	0
1717497906	128.298	40.852	23.519	28.244	43.363	24.050	128.471	5	1	0	0
1717497907	127.990	40.889	23.515	28.281	43.363	24.045	128.477	5	1	0	0
1717497908	128.183	40.925	23.512	28.266	43.363	24.040	128.464	5	1	0	0
1717497909	127.338	40.962	23.509	28.217	43.363	24.036	128.447	5	1	0	0
1717497910	126.434	40.998	23.505	28.262	43.363	24.031	128.454	5	1	0	0
1717497911	127.412	41.035	23.502	28.317	43.363	24.026	128.493	5	1	0	0
1717497912	127.860	41.072	23.499	28.283	43.363	24.021	128.499	5	1	0	0
1717497913	127.323	41.108	23.495	28.275	43.364	24.017	128.428	5	1	0	0
1717497914	127.442	41.145	23.492	28.260	43.364	24.012	128.442	5	1	0	0
1717497915	127.631	41.181	23.489	28.271	43.364	24.007	128.424	5	1	0	0
1717497916	126.875	41.217	23.486	28.272	43.364	24.003	128.417	5	1	0	0
