TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717429464	286.648	287.997	288.267	283.452	288.203	288.099	293.594	0	0	0	0
1717429465	289.378	287.997	288.267	282.242	288.203	288.099	293.715	0	0	0	0
1717429466	292.297	287.997	288.267	283.095	288.203	288.099	293.689	0	0	0	0
1717429467	292.675	287.997	288.267	285.157	288.202	288.099	293.639	0	0	0	0
1717429468	288.613	287.996	288.267	284.881	288.202	288.099	293.675	0	0	0	0
1717429469	283.208	287.996	288.267	286.767	288.201	288.099	293.611	0	0	0	0
1717429470	289.845	287.996	288.266	283.651	288.201	288.099	293.664	0	0	0	0
1717429471	291.676	287.995	288.267	283.373	288.201	288.099	293.678	0	0	0	0
1717429472	290.588	287.995	288.266	280.516	288.201	288.099	293.611	0	0	0	0
1717429473	296.892	287.995	288.266	284.564	288.201	288.099	293.647	0	0	0	0
1717429474	294.229	287.995	288.266	283.373	288.201	288.099	293.688	0	0	0	0
1717429475	298.380	287.994	288.266	284.762	288.200	288.098	293.663	0	0	0	0
1717429476	296.537	287.994	288.266	285.492	288.200	288.098	293.576	0	0	0	0
1717429477	290.544	287.994	288.265	283.254	288.200	288.098	293.608	0	0	0	0
1717429478	288.857	287.994	288.265	283.492	288.199	288.098	293.681	0	0	0	0
1717429479	294.273	287.993	288.265	287.327	288.199	288.098	293.580	0	0	0	0
1717429480	298.091	287.993	288.265	284.484	288.199	288.098	293.715	0	0	0	0
1717429481	288.124	287.993	288.265	284.087	288.199	288.098	293.714	0	0	0	0
1717429482	290.011	287.992	288.264	283.889	288.198	288.098	293.511	0	0	0	0
1717429483	292.941	287.992	288.264	284.484	288.198	288.098	293.580	0	0	0	0
1717429484	290.677	287.992	288.264	283.690	288.198	288.098	293.712	0	0	0	0
1717429485	288.768	287.991	288.263	283.333	288.198	288.097	293.748	0	0	0	0
1717429486	291.032	287.991	288.263	286.969	288.198	288.097	293.656	0	0	0	0
1717429487	296.027	287.991	288.263	284.564	288.197	288.097	293.783	0	0	0	0
1717429488	292.253	287.991	288.263	282.976	288.197	288.097	293.566	0	0	0	0
1717429489	296.981	287.990	288.263	285.828	288.197	288.097	293.611	0	0	0	0
1717429490	292.186	287.990	288.263	284.881	288.196	288.097	293.631	0	0	0	0
1717429491	289.190	287.990	288.263	284.444	288.196	288.097	293.652	0	0	0	0
1717429492	289.978	287.989	288.263	284.325	288.196	288.097	293.697	0	0	0	0
1717429493	294.895	287.989	288.262	284.603	288.196	288.097	293.688	0	0	0	0
1717429494	288.857	287.989	288.262	280.456	288.196	288.096	293.651	0	0	0	0
1717429495	290.544	287.989	288.262	283.532	288.195	288.097	293.696	0	0	0	0
1717429496	292.253	287.989	288.262	284.008	288.195	288.096	293.713	0	0	0	0
1717429497	292.719	287.989	288.262	284.127	288.195	288.096	293.574	0	0	0	0
1717429498	288.380	287.988	288.261	285.358	288.194	288.096	293.687	0	0	0	0
1717429499	290.921	287.988	288.261	284.722	288.194	288.096	293.725	0	0	0	0
1717429500	290.477	287.987	288.261	282.619	288.194	288.096	293.672	0	0	0	0
1717429501	293.163	287.987	288.261	282.857	288.194	288.096	293.742	0	0	0	0
1717429502	289.267	287.987	288.261	283.810	288.194	288.096	293.801	0	0	0	0
1717429503	291.698	287.987	288.260	285.291	288.193	288.096	293.729	0	0	0	0
1717429504	293.696	287.987	288.260	281.052	288.193	288.096	293.680	0	0	0	0
1717429505	287.603	287.987	288.260	283.214	288.193	288.096	293.716	0	0	0	0
1717429506	295.028	287.986	288.260	283.770	288.193	288.096	293.646	0	0	0	0
1717429507	293.962	287.986	288.260	283.968	288.192	288.096	293.687	0	0	0	0
1717429508	293.984	287.986	288.260	283.849	288.192	288.096	293.722	0	0	0	0
1717429509	295.250	287.985	288.260	287.259	288.192	288.096	293.685	0	0	0	0
1717429510	293.341	287.985	288.259	282.103	288.192	288.095	293.646	0	0	0	0
1717429511	289.867	287.985	288.259	281.627	288.191	288.095	293.645	0	0	0	0
1717429512	290.522	287.984	288.259	282.500	288.191	288.095	293.727	0	0	0	0
1717429513	287.525	287.984	288.259	286.208	288.191	288.096	293.654	0	0	0	0
1717429514	292.564	287.984	288.258	282.302	288.190	288.096	293.704	0	0	0	0
1717429515	292.897	287.983	288.258	283.770	288.190	288.095	293.569	0	0	0	0
1717429516	293.984	287.983	288.258	286.633	288.190	288.095	293.734	0	0	0	0
1717429517	294.628	287.983	288.258	285.425	288.189	288.095	293.615	0	0	0	0
1717429518	288.513	287.983	288.258	286.432	288.189	288.096	293.620	0	0	0	0
1717429519	293.185	287.982	288.257	282.738	288.189	288.095	293.777	0	0	0	0
1717429520	293.008	287.981	288.257	285.537	288.188	288.096	293.684	0	0	0	0
1717429521	291.676	287.981	288.257	282.659	288.188	288.095	293.701	0	0	0	0
1717429522	289.889	287.981	288.257	282.817	288.188	288.095	293.677	0	0	0	0
1717429523	294.895	287.981	288.257	282.302	288.187	288.094	293.764	0	0	0	0
1717429524	291.054	287.980	288.256	283.056	288.187	288.094	293.539	0	0	0	0
1717429525	290.766	287.980	288.256	283.135	288.187	288.094	293.703	0	0	0	0
1717429526	290.477	287.979	288.256	286.924	288.186	288.094	293.631	0	0	0	0
1717429527	294.095	287.979	288.256	283.571	288.186	288.094	293.611	0	0	0	0
1717429528	293.296	287.978	288.255	282.183	288.185	288.094	293.749	0	0	0	0
1717429529	288.380	287.978	288.255	286.096	288.185	288.093	293.729	0	0	0	0
1717429530	292.608	287.978	288.255	283.611	288.185	288.093	293.681	0	0	0	0
1717429531	293.918	287.977	288.254	286.253	288.184	288.093	293.672	0	0	0	0
1717429532	294.717	287.977	288.254	287.438	288.184	288.093	293.747	0	0	0	0
1717429533	293.163	287.977	288.253	285.694	288.184	288.093	293.785	0	0	0	0
1717429534	295.694	287.976	288.253	281.012	288.183	288.093	293.745	0	0	0	0
1717429535	292.519	287.976	288.253	281.091	288.183	288.093	293.677	0	0	0	0
1717429536	290.166	287.976	288.253	284.802	288.183	288.092	293.681	0	0	0	0
1717429537	293.407	287.975	288.253	282.778	288.183	288.092	293.704	0	0	0	0
1717429538	290.877	287.975	288.252	288.132	288.182	288.092	293.720	0	0	0	0
1717429539	287.703	287.975	288.252	285.649	288.182	288.092	293.682	0	0	0	0
1717429540	295.050	287.974	288.252	285.492	288.181	288.092	293.701	0	0	0	0
1717429541	289.989	287.974	288.252	282.421	288.181	288.092	293.636	0	0	0	0
1717429542	293.785	287.973	288.252	283.492	288.181	288.092	293.674	0	0	0	0
1717429543	295.672	287.973	288.252	284.127	288.181	288.092	293.552	0	0	0	0
1717429544	295.960	287.973	288.252	286.499	288.180	288.092	293.614	0	0	0	0
1717429545	288.590	287.973	288.251	284.643	288.180	288.092	293.669	0	0	0	0
1717429546	291.476	287.973	288.251	285.380	288.179	288.092	293.674	0	0	0	0
1717429547	291.587	287.972	288.251	283.929	288.179	288.092	293.672	0	0	0	0
1717429548	292.630	287.972	288.250	281.865	288.179	288.092	293.613	0	0	0	0
1717429549	288.069	287.971	288.250	283.532	288.178	288.092	293.734	0	0	0	0
1717429550	289.767	287.971	288.250	282.698	288.178	288.092	293.687	0	0	0	0
1717429551	292.431	287.970	288.250	281.349	288.177	288.091	293.656	0	0	0	0
1717429552	295.427	287.970	288.249	286.253	288.177	288.091	293.568	0	0	0	0
1717429553	294.118	287.970	288.249	286.924	288.177	288.091	293.743	0	0	0	0
1717429554	291.032	287.969	288.249	281.111	288.176	288.091	293.756	0	0	0	0
1717429555	288.879	287.969	288.249	282.976	288.176	288.091	293.688	0	0	0	0
1717429556	289.756	287.969	288.248	287.349	288.176	288.091	293.724	0	0	0	0
1717429557	294.251	287.968	288.248	286.208	288.176	288.091	293.708	0	0	0	0
1717429558	285.572	287.968	288.248	283.135	288.175	288.091	293.669	0	0	0	0
1717429559	290.810	287.967	288.248	287.528	288.175	288.090	293.663	0	0	0	0
1717429560	293.185	287.967	288.247	286.588	288.174	288.090	293.531	0	0	0	0
1717429561	291.942	287.966	288.247	284.365	288.174	288.089	293.609	0	0	0	0
1717429562	290.166	287.966	288.247	284.564	288.173	288.089	293.684	0	0	0	0
1717429563	288.502	287.966	288.246	286.566	288.173	288.089	293.651	0	0	0	0
1717429564	290.744	287.965	288.246	282.857	288.173	288.089	293.724	0	0	0	0
1717429565	291.676	287.965	288.246	281.647	288.172	288.089	293.598	0	0	0	0
1717429566	288.124	287.964	288.246	285.313	288.172	288.089	293.694	0	0	0	0
1717429567	290.522	287.964	288.245	284.643	288.171	288.088	293.638	0	0	0	0
1717429568	286.926	287.963	288.245	283.214	288.171	288.088	293.811	0	0	0	0
1717429569	287.703	287.963	288.244	284.127	288.170	288.088	293.642	0	0	0	0
1717429570	293.563	287.962	288.244	285.671	288.170	288.088	293.639	0	0	0	0
1717429571	289.989	287.962	288.243	282.024	288.169	288.088	293.641	0	0	0	0
1717429572	286.670	287.961	288.243	284.048	288.169	288.088	293.696	0	0	0	0
1717429573	288.568	287.960	288.242	282.738	288.169	288.088	293.639	0	0	0	0
1717429574	290.699	287.960	288.242	283.968	288.168	288.087	293.627	0	0	0	0
1717429575	290.477	287.960	288.242	286.096	288.168	288.087	293.658	0	0	0	0
1717429576	292.764	287.959	288.242	285.089	288.167	288.087	293.713	0	0	0	0
1717429577	293.629	287.959	288.242	287.550	288.167	288.087	293.711	0	0	0	0
1717429578	294.539	287.958	288.241	283.056	288.167	288.087	293.704	0	0	0	0
1717429579	289.578	287.958	288.241	285.022	288.166	288.087	293.649	0	0	0	0
1717429580	293.629	287.958	288.241	283.810	288.166	288.087	293.726	0	0	0	0
1717429581	291.876	287.957	288.240	282.540	288.166	288.087	293.825	0	0	0	0
1717429582	289.012	287.957	288.240	282.897	288.165	288.087	293.679	0	0	0	0
1717429583	292.497	287.957	288.240	284.802	288.164	288.086	293.655	0	0	0	0
1717429584	293.452	287.956	288.240	284.087	288.164	288.086	293.741	0	0	0	0
1717429585	291.299	287.956	288.239	282.460	288.164	288.086	293.647	0	0	0	0
1717429586	293.097	287.955	288.239	284.722	288.163	288.086	293.648	0	0	0	0
1717429587	291.920	287.955	288.238	286.678	288.163	288.086	293.694	0	0	0	0
1717429588	291.609	287.954	288.238	285.895	288.162	288.085	293.743	0	0	0	0
1717429589	290.677	287.954	288.238	286.633	288.162	288.085	293.548	0	0	0	0
1717429590	290.233	287.954	288.238	284.683	288.161	288.085	293.779	0	0	0	0
1717429591	291.254	287.953	288.237	285.224	288.161	288.085	293.599	0	0	0	0
1717429592	293.319	287.952	288.237	282.579	288.160	288.085	293.798	0	0	0	0
1717429593	294.073	287.952	288.236	284.722	288.160	288.085	293.672	0	0	0	0
1717429594	293.407	287.951	288.236	284.484	288.159	288.084	293.769	0	0	0	0
1717429595	294.517	287.951	288.235	283.532	288.159	288.084	293.705	0	0	0	0
1717429596	290.544	287.950	288.235	286.924	288.159	288.084	293.589	0	0	0	0
1717429597	289.267	287.950	288.234	286.029	288.158	288.084	293.697	0	0	0	0
1717429598	292.941	287.949	288.234	282.421	288.157	288.084	293.684	0	0	0	0
1717429599	292.320	287.948	288.234	283.810	288.157	288.083	293.755	0	0	0	0
1717429600	293.674	287.948	288.234	283.889	288.156	288.083	293.709	0	0	0	0
1717429601	291.831	287.947	288.233	284.325	288.156	288.082	293.776	0	0	0	0
1717429602	291.521	287.947	288.233	283.532	288.155	288.082	293.616	0	0	0	0
1717429603	283.529	287.946	288.232	284.643	288.154	288.082	293.683	0	0	0	0
1717429604	291.321	287.945	288.232	283.413	288.154	288.082	293.601	0	0	0	0
1717429605	289.489	287.945	288.231	280.833	288.154	288.082	293.797	0	0	0	0
1717429606	291.476	287.944	288.231	285.604	288.153	288.081	293.618	0	0	0	0
1717429607	294.939	287.944	288.230	285.783	288.153	288.081	293.623	0	0	0	0
1717429608	293.185	287.943	288.230	283.452	288.152	288.081	293.619	0	0	0	0
1717429609	292.075	287.943	288.230	281.885	288.152	288.080	293.797	0	0	0	0
1717429610	290.211	287.942	288.229	285.671	288.151	288.080	293.743	0	0	0	0
1717429611	291.543	287.942	288.229	281.964	288.151	288.080	293.641	0	0	0	0
1717429612	290.588	287.941	288.228	281.686	288.151	288.080	293.589	0	0	0	0
1717429613	291.432	287.941	288.228	285.246	288.150	288.080	293.549	0	0	0	0
1717429614	295.494	287.940	288.228	284.484	288.149	288.079	293.616	0	0	0	0
1717429615	287.059	287.939	288.227	284.841	288.149	288.079	293.728	0	0	0	0
1717429616	292.630	287.939	288.227	286.007	288.148	288.079	293.697	0	0	0	0
1717429617	292.098	287.939	288.226	286.678	288.147	288.079	293.655	0	0	0	0
1717429618	291.898	287.938	288.226	284.524	288.147	288.079	293.663	0	0	0	0
1717429619	287.536	287.937	288.225	284.762	288.146	288.079	293.603	0	0	0	0
1717429620	296.115	287.937	288.225	285.515	288.146	288.078	293.619	0	0	0	0
1717429621	293.474	287.936	288.224	285.201	288.146	288.078	293.631	0	0	0	0
1717429622	293.185	287.936	288.224	285.380	288.145	288.078	293.717	0	0	0	0
1717429623	293.851	287.935	288.224	284.206	288.144	288.078	293.565	0	0	0	0
1717429624	290.588	287.935	288.223	284.127	288.144	288.078	293.747	0	0	0	0
1717429625	294.673	287.934	288.223	284.921	288.143	288.077	293.709	0	0	0	0
1717429626	291.565	287.934	288.223	284.722	288.143	288.077	293.636	0	0	0	0
1717429627	290.677	287.933	288.222	286.342	288.142	288.077	293.707	0	0	0	0
1717429628	291.787	287.932	288.222	284.921	288.142	288.077	293.679	0	0	0	0
1717429629	285.116	287.932	288.221	283.611	288.141	288.076	293.744	0	0	0	0
1717429630	293.363	287.931	288.221	286.879	288.141	288.076	293.711	0	0	0	0
1717429631	294.717	287.931	288.220	284.921	288.140	288.076	293.611	0	0	0	0
1717429632	291.920	287.930	288.220	283.810	288.140	288.076	293.754	0	0	0	0
1717429633	288.146	287.929	288.219	285.358	288.139	288.076	293.688	0	0	0	0
1717429634	290.166	287.929	288.219	283.175	288.139	288.075	293.643	0	0	0	0
1717429635	293.851	287.928	288.219	283.968	288.138	288.075	293.720	0	0	0	0
1717429636	288.468	287.928	288.218	284.683	288.137	288.075	293.653	0	0	0	0
1717429637	291.720	287.927	288.218	284.683	288.137	288.075	293.752	0	0	0	0
1717429638	290.278	287.927	288.217	284.246	288.136	288.075	293.598	0	0	0	0
1717429639	289.778	287.926	288.217	284.048	288.135	288.074	293.680	0	0	0	0
1717429640	290.988	287.926	288.216	285.604	288.134	288.074	293.664	0	0	0	0
1717429641	291.853	287.925	288.216	284.881	288.134	288.074	293.698	0	0	0	0
1717429642	288.357	287.924	288.216	283.810	288.134	288.074	293.702	0	0	0	0
1717429643	291.365	287.923	288.215	286.745	288.133	288.073	293.693	0	0	0	0
1717429644	293.119	287.923	288.215	283.849	288.133	288.073	293.855	0	0	0	0
1717429645	288.613	287.922	288.214	280.556	288.132	288.072	293.734	0	0	0	0
1717429646	286.004	287.922	288.214	283.611	288.131	288.072	293.778	0	0	0	0
1717429647	289.800	287.921	288.213	285.089	288.131	288.072	293.593	0	0	0	0
1717429648	288.013	287.921	288.213	283.452	288.130	288.072	293.642	0	0	0	0
1717429649	290.943	287.920	288.212	284.564	288.130	288.071	293.630	0	0	0	0
1717429650	294.406	287.919	288.211	288.042	288.129	288.071	293.745	0	0	0	0
1717429651	296.537	287.919	288.211	284.643	288.128	288.071	293.600	0	0	0	0
1717429652	294.295	287.918	288.211	286.387	288.128	288.070	293.805	0	0	0	0
1717429653	292.986	287.917	288.210	283.810	288.127	288.070	293.744	0	0	0	0
1717429654	288.335	287.917	288.209	284.524	288.127	288.070	293.756	0	0	0	0
1717429655	286.371	287.916	288.209	281.290	288.126	288.070	293.674	0	0	0	0
1717429656	292.275	287.915	288.208	283.571	288.125	288.070	293.633	0	0	0	0
1717429657	291.343	287.914	288.208	285.783	288.124	288.069	293.692	0	0	0	0
1717429658	296.870	287.914	288.207	284.881	288.124	288.069	293.656	0	0	0	0
1717429659	293.518	287.913	288.207	281.885	288.123	288.068	293.662	0	0	0	0
1717429660	292.275	287.912	288.206	285.671	288.123	288.068	293.609	0	0	0	0
1717429661	293.563	287.911	288.206	286.409	288.122	288.068	293.763	0	0	0	0
1717429662	295.072	287.911	288.205	283.690	288.121	288.067	293.632	0	0	0	0
1717429663	293.652	287.910	288.205	283.056	288.120	288.067	293.784	0	0	0	0
1717429664	292.031	287.909	288.204	285.940	288.120	288.067	293.564	0	0	0	0
1717429665	292.342	287.908	288.203	282.103	288.119	288.066	293.710	0	0	0	0
1717429666	287.891	287.908	288.203	282.321	288.118	288.066	293.687	0	0	0	0
1717429667	289.978	287.907	288.202	286.074	288.118	288.065	293.702	0	0	0	0
1717429668	291.476	287.906	288.202	286.633	288.117	288.065	293.781	0	0	0	0
1717429669	288.169	287.906	288.201	286.119	288.117	288.065	293.610	0	0	0	0
1717429670	291.853	287.905	288.200	284.405	288.116	288.064	293.735	0	0	0	0
1717429671	291.743	287.904	288.200	287.081	288.116	288.064	293.744	0	0	0	0
1717429672	288.246	287.904	288.199	282.540	288.115	288.064	293.644	0	0	0	0
1717429673	286.559	287.903	288.199	283.730	288.114	288.064	293.701	0	0	0	0
1717429674	294.140	287.902	288.198	289.116	288.114	288.063	293.683	0	0	0	0
1717429675	295.649	287.901	288.198	287.058	288.113	288.063	293.637	0	0	0	0
1717429676	294.428	287.901	288.197	285.783	288.112	288.063	293.646	0	0	0	0
1717429677	290.566	287.900	288.197	286.767	288.111	288.062	293.647	0	0	0	0
1717429678	299.845	287.899	288.196	282.163	288.111	288.062	293.641	0	0	0	0
1717429679	296.293	287.899	288.196	284.048	288.110	288.061	293.728	0	0	0	0
1717429680	293.163	287.898	288.195	286.476	288.109	288.061	293.561	0	0	0	0
1717429681	296.360	287.897	288.194	287.327	288.108	288.061	293.637	0	0	0	0
1717429682	293.785	287.897	288.194	286.119	288.108	288.060	293.701	0	0	0	0
1717429683	286.792	287.896	288.193	283.889	288.107	288.060	293.755	0	0	0	0
1717429684	294.673	287.895	288.192	286.342	288.106	288.059	293.619	0	0	0	0
1717429685	290.278	287.895	288.192	282.778	288.106	288.059	293.687	0	0	0	0
1717429686	283.552	287.894	288.191	283.373	288.105	288.059	293.652	0	0	0	0
1717429687	290.788	287.893	288.191	286.946	288.104	288.058	293.761	0	0	0	0
1717429688	293.407	287.892	288.190	284.683	288.104	288.058	293.683	0	0	0	0
1717429689	295.405	287.892	288.189	283.730	288.103	288.058	293.725	0	0	0	0
1717429690	291.632	287.891	288.189	287.170	288.102	288.057	293.634	0	0	0	0
1717429691	292.320	287.890	288.188	286.991	288.101	288.057	293.656	0	0	0	0
1717429692	291.632	287.890	288.188	284.603	288.101	288.057	293.717	0	0	0	0
1717429693	289.767	287.889	288.188	282.659	288.100	288.056	293.604	0	0	0	0
1717429694	292.164	287.888	288.187	284.246	288.099	288.056	293.649	0	0	0	0
1717429695	300.000	287.887	288.186	282.143	288.098	288.056	293.706	0	0	0	0
1717429696	290.411	287.887	288.185	285.649	288.098	288.055	293.674	0	0	0	0
1717429697	293.119	287.886	288.185	283.214	288.098	288.055	293.824	0	0	0	0
1717429698	295.782	287.885	288.184	287.752	288.097	288.055	293.662	0	0	0	0
1717429699	297.381	287.884	288.184	281.429	288.096	288.055	293.645	0	0	0	0
1717429700	295.738	287.883	288.183	286.544	288.095	288.054	293.725	0	0	0	0
1717429701	291.898	287.883	288.182	284.087	288.095	288.054	293.648	0	0	0	0
1717429702	293.829	287.882	288.182	280.754	288.094	288.053	293.705	0	0	0	0
1717429703	287.492	287.882	288.181	283.016	288.093	288.053	293.715	0	0	0	0
1717429704	291.143	287.881	288.180	285.157	288.092	288.052	293.577	0	0	0	0
1717429705	293.430	287.880	288.179	286.074	288.091	288.052	293.685	0	0	0	0
1717429706	286.459	287.879	288.179	286.275	288.091	288.052	293.582	0	0	0	0
1717429707	286.371	287.878	288.178	287.953	288.090	288.051	293.626	0	0	0	0
1717429708	289.567	287.877	288.177	286.611	288.089	288.051	293.672	0	0	0	0
1717429709	293.074	287.876	288.177	283.492	288.088	288.050	293.783	0	0	0	0
1717429710	287.858	287.876	288.176	284.881	288.088	288.050	293.556	0	0	0	0
1717429711	290.322	287.874	288.176	282.222	288.087	288.050	293.566	0	0	0	0
1717429712	291.143	287.874	288.175	285.470	288.086	288.049	293.598	0	0	0	0
1717429713	290.011	287.873	288.174	283.730	288.085	288.048	293.699	0	0	0	0
1717429714	294.872	287.872	288.174	283.294	288.085	288.048	293.778	0	0	0	0
1717429715	287.092	287.871	288.173	281.468	288.084	288.048	293.708	0	0	0	0
1717429716	288.002	287.871	288.172	280.020	288.083	288.047	293.650	0	0	0	0
1717429717	287.869	287.870	288.171	283.333	288.082	288.047	293.659	0	0	0	0
1717429718	291.743	287.869	288.170	282.976	288.082	288.046	293.733	0	0	0	0
1717429719	286.326	287.868	288.170	282.897	288.081	288.045	293.720	0	0	0	0
1717429720	290.566	287.867	288.169	285.403	288.080	288.045	293.628	0	0	0	0
1717429721	292.963	287.866	288.168	286.163	288.080	288.044	293.541	0	0	0	0
1717429722	290.100	287.865	288.167	282.897	288.079	288.044	293.722	0	0	0	0
1717429723	291.321	287.864	288.167	283.254	288.078	288.044	293.563	0	0	0	0
1717429724	290.788	287.864	288.166	283.373	288.077	288.043	293.681	0	0	0	0
1717429725	293.363	287.863	288.166	286.007	288.076	288.043	293.746	0	0	0	0
1717429726	293.052	287.862	288.165	283.254	288.075	288.043	293.743	0	0	0	0
1717429727	293.030	287.861	288.164	285.917	288.075	288.042	293.640	0	0	0	0
1717429728	299.046	287.860	288.163	284.802	288.073	288.042	293.679	0	0	0	0
1717429729	293.496	287.860	288.163	285.559	288.073	288.042	293.773	0	0	0	0
1717429730	289.711	287.859	288.162	284.683	288.072	288.041	293.558	0	0	0	0
1717429731	290.721	287.858	288.161	284.048	288.072	288.041	293.737	0	0	0	0
1717429732	293.652	287.857	288.161	287.304	288.071	288.041	293.811	0	0	0	0
1717429733	285.116	287.856	288.160	285.895	288.070	288.040	293.576	0	0	0	0
1717429734	289.145	287.855	288.159	284.524	288.069	288.040	293.607	0	0	0	0
1717429735	297.114	287.854	288.158	287.908	288.068	288.039	293.685	0	0	0	0
1717429736	292.719	287.854	288.158	286.946	288.067	288.039	293.715	0	0	0	0
1717429737	295.649	287.853	288.157	286.655	288.066	288.038	293.635	0	0	0	0
1717429738	291.254	287.852	288.156	284.762	288.066	288.038	293.776	0	0	0	0
1717429739	289.445	287.851	288.155	283.175	288.065	288.037	293.505	0	0	0	0
1717429740	287.070	287.850	288.154	287.013	288.064	288.037	293.741	0	0	0	0
1717429741	290.411	287.849	288.154	287.013	288.063	288.036	293.649	0	0	0	0
1717429742	291.099	287.848	288.153	284.167	288.063	288.036	293.812	0	0	0	0
1717429743	290.144	287.847	288.152	283.929	288.062	288.036	293.695	0	0	0	0
1717429744	294.761	287.846	288.152	285.470	288.061	288.035	293.525	0	0	0	0
1717429745	294.229	287.846	288.151	285.380	288.060	288.034	293.673	0	0	0	0
1717429746	293.363	287.845	288.150	283.611	288.059	288.034	293.646	0	0	0	0
1717429747	293.740	287.844	288.149	281.389	288.059	288.034	293.617	0	0	0	0
1717429748	295.161	287.843	288.149	284.246	288.058	288.033	293.689	0	0	0	0
1717429749	292.453	287.842	288.148	284.167	288.057	288.033	293.605	0	0	0	0
1717429750	290.633	287.841	288.147	284.087	288.056	288.032	293.728	0	0	0	0
1717429751	295.139	287.840	288.146	285.917	288.055	288.031	293.695	0	0	0	0
1717429752	295.538	287.839	288.145	285.112	288.054	288.031	293.662	0	0	0	0
1717429753	291.920	287.838	288.144	284.564	288.053	288.030	293.611	0	0	0	0
1717429754	288.224	287.837	288.144	285.492	288.052	288.030	293.767	0	0	0	0
1717429755	293.807	287.837	288.143	285.246	288.052	288.029	293.665	0	0	0	0
1717429756	287.292	287.836	288.142	283.611	288.051	288.029	293.637	0	0	0	0
1717429757	291.565	287.835	288.141	283.929	288.050	288.028	293.609	0	0	0	0
1717429758	290.522	287.834	288.141	286.275	288.049	288.028	293.713	0	0	0	0
1717429759	289.734	287.833	288.140	283.651	288.048	288.027	293.686	0	0	0	0
1717429760	290.610	287.832	288.139	284.405	288.047	288.027	293.593	0	0	0	0
1717429761	289.944	287.830	288.138	282.619	288.046	288.026	293.680	0	0	0	0
1717429762	294.229	287.829	288.137	283.452	288.045	288.025	293.820	0	0	0	0
1717429763	289.689	287.828	288.136	285.022	288.044	288.025	293.778	0	0	0	0
1717429764	291.321	287.827	288.136	286.342	288.043	288.024	293.757	0	0	0	0
1717429765	288.735	287.826	288.135	288.132	288.043	288.023	293.615	0	0	0	0
1717429766	288.879	287.825	288.134	284.008	288.042	288.023	293.668	0	0	0	0
1717429767	286.981	287.824	288.133	285.179	288.041	288.023	293.701	0	0	0	0
