TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709725539	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725540	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725541	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725542	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725543	16.50	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725544	16.55	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725545	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725546	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725547	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725548	16.50	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725549	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725550	16.57	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725551	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725552	16.48	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725553	16.50	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725554	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725555	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725556	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725557	16.55	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725558	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725559	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725560	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725561	16.53	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725562	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725563	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725564	16.54	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725565	16.50	11.42	4.43	4.43	4.44	4.41	5	0	0	0
1709725566	16.47	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725567	16.49	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725568	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725569	16.53	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725570	16.50	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725571	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725572	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725573	16.50	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725574	16.54	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725575	16.55	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725576	16.48	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725577	16.51	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725578	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725579	16.47	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725580	16.53	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725581	16.51	11.42	4.43	4.43	4.44	4.41	5	0	0	0
1709725582	16.53	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725583	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725584	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725585	16.54	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725586	16.49	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725587	16.55	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725588	16.54	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725589	16.49	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725590	16.52	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725591	16.55	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725592	16.50	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725593	16.50	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725594	16.53	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725595	16.54	11.42	4.43	4.43	4.44	4.41	5	0	0	0
1709725596	16.55	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725597	16.48	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725598	16.49	11.43	4.43	4.43	4.44	4.41	5	0	0	0
1709725599	16.49	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725600	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725601	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725602	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725603	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725604	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725605	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725606	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725607	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725608	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725609	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725610	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725611	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725612	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725613	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725614	16.47	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725615	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725616	16.53	11.42	4.43	4.43	4.44	4.41	0	0	0	0
1709725617	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725618	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725619	16.47	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725620	16.47	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725621	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725622	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725623	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725624	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725625	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725626	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725627	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725628	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725629	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725630	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725631	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725632	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725633	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725634	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725635	16.57	11.42	4.43	4.43	4.44	4.41	0	0	0	0
1709725636	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725637	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725638	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725639	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725640	16.47	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725641	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725642	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725643	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725644	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725645	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725646	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725647	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725648	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725649	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725650	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725651	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725652	16.46	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725653	16.48	11.43	4.43	4.43	4.44	4.41	0	0	1	0
1709725654	16.54	11.43	4.43	4.43	4.44	4.41	0	0	1	0
1709725655	16.52	11.43	4.43	4.43	4.44	4.41	0	0	1	0
1709725656	16.54	11.42	4.43	4.43	4.44	4.41	0	0	1	0
1709725657	16.55	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725658	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725659	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725660	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725661	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725662	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725663	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725664	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725665	16.57	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725666	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725667	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725668	16.55	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725669	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725670	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725671	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725672	16.55	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725673	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725674	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725675	16.50	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725676	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	1
1709725677	16.48	11.43	4.43	4.43	4.44	4.41	0	0	0	1
1709725678	16.52	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725679	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725680	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725681	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725682	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725683	16.51	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725684	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725685	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725686	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725687	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725688	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725689	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725690	16.47	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725691	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725692	16.50	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725693	16.49	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725694	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725695	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725696	16.54	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725697	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725698	16.53	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725699	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725700	16.52	11.43	4.43	4.43	4.44	4.41	0	0	0	0
1709725701	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725702	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725703	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725704	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725705	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725706	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725707	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725708	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725709	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725710	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725711	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725712	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725713	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725714	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725715	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725716	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725717	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725718	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725719	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725720	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725721	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725722	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725723	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725724	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725725	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725726	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725727	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725728	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725729	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725730	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725731	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725732	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725733	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725734	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725735	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725736	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725737	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725738	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725739	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725740	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725741	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725742	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725743	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725744	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725745	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725746	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725747	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725748	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725749	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725750	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725751	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725752	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725753	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725754	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725755	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725756	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725757	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725758	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725759	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725760	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725761	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725762	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725763	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725764	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725765	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725766	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725767	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725768	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725769	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725770	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725771	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725772	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725773	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725774	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725775	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725776	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725777	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725778	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725779	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725780	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725781	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725782	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725783	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725784	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725785	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725786	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725787	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725788	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725789	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725790	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725791	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725792	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725793	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725794	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725795	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725796	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725797	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725798	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725799	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725800	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725801	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725802	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725803	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725804	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725805	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725806	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725807	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725808	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725809	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725810	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725811	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725812	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725813	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725814	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725815	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725816	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725817	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725818	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725819	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725820	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725821	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725822	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725823	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725824	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725825	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725826	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725827	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725828	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725829	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725830	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725831	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725832	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725833	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725834	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725835	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725836	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725837	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725838	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725839	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725840	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725841	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725842	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725843	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725844	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725845	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725846	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725847	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725848	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725849	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725850	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725851	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725852	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725853	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725854	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725855	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725856	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725857	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725858	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725859	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725860	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725861	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725862	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725863	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725864	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725865	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725866	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725867	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725868	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725869	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725870	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725871	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725872	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725873	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725874	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725875	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725876	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725877	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725878	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725879	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725880	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725881	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725882	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725883	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725884	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725885	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725886	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725887	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725888	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725889	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725890	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725891	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725892	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725893	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725894	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725895	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725896	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725897	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725898	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725899	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725900	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725901	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725902	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725903	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725904	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725905	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725906	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725907	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725908	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725909	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725910	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725911	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725912	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725913	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
