TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717433957	289.090	268.102	266.766	283.968	273.429	268.043	291.727	0	0	0	0
1717433958	286.970	268.096	266.759	285.447	273.424	268.036	291.739	0	0	0	0
1717433959	289.734	268.089	266.752	284.841	273.419	268.030	291.749	0	0	0	0
1717433960	289.478	268.083	266.746	285.000	273.415	268.023	291.877	0	0	0	0
1717433961	288.557	268.076	266.739	284.802	273.410	268.017	291.781	0	0	0	0
1717433962	289.845	268.070	266.732	287.282	273.405	268.010	291.728	0	0	0	0
1717433963	295.649	268.063	266.725	286.163	273.400	268.003	291.692	0	0	0	0
1717433964	288.080	268.057	266.719	284.524	273.396	267.997	291.827	0	0	0	0
1717433965	282.919	268.050	266.712	287.394	273.391	267.990	291.778	0	0	0	0
1717433966	290.144	268.044	266.705	288.289	273.386	267.984	291.713	0	0	0	0
1717433967	289.134	268.038	266.699	285.358	273.381	267.977	291.782	0	0	0	0
1717433968	286.415	268.031	266.692	286.074	273.376	267.971	291.832	0	0	0	0
1717433969	290.921	268.024	266.686	287.752	273.371	267.965	291.674	0	0	0	0
1717433970	291.121	268.018	266.679	284.960	273.366	267.958	291.748	0	0	0	0
1717433971	286.404	268.012	266.672	286.745	273.362	267.951	291.755	0	0	0	0
1717433972	294.317	268.005	266.666	289.116	273.356	267.945	291.612	0	0	0	0
1717433973	291.432	267.999	266.660	286.365	273.352	267.938	291.800	0	0	0	0
1717433974	286.038	267.992	266.653	286.186	273.347	267.931	291.767	0	0	0	0
1717433975	290.388	267.985	266.646	286.544	273.342	267.925	291.655	0	0	0	0
1717433976	292.120	267.979	266.640	286.253	273.337	267.918	291.839	0	0	0	0
1717433977	291.543	267.973	266.633	285.828	273.333	267.912	291.791	0	0	0	0
1717433978	286.371	267.967	266.626	287.282	273.328	267.906	291.783	0	0	0	0
1717433979	290.499	267.960	266.619	289.989	273.323	267.899	291.799	0	0	0	0
1717433980	292.875	267.954	266.613	287.796	273.318	267.892	291.768	0	0	0	0
1717433981	288.790	267.947	266.607	284.167	273.313	267.885	291.688	0	0	0	0
1717433982	290.744	267.941	266.600	285.917	273.308	267.879	291.742	0	0	0	0
1717433983	291.676	267.934	266.593	288.647	273.303	267.873	291.806	0	0	0	0
1717433984	291.654	267.928	266.586	288.311	273.299	267.866	291.665	0	0	0	0
1717433985	289.245	267.922	266.580	288.132	273.294	267.860	291.742	0	0	0	0
1717433986	291.143	267.915	266.573	289.564	273.290	267.853	291.701	0	0	0	0
1717433987	290.721	267.909	266.567	287.796	273.285	267.847	291.727	0	0	0	0
1717433988	290.877	267.903	266.560	288.870	273.280	267.841	291.784	0	0	0	0
1717433989	293.873	267.896	266.553	287.550	273.275	267.834	291.719	0	0	0	0
1717433990	292.986	267.890	266.547	288.199	273.270	267.827	291.763	0	0	0	0
1717433991	289.667	267.884	266.540	282.738	273.265	267.821	291.715	0	0	0	0
1717433992	290.455	267.878	266.533	287.304	273.261	267.815	291.665	0	0	0	0
1717433993	291.188	267.871	266.526	285.872	273.256	267.808	291.766	0	0	0	0
1717433994	287.481	267.865	266.520	286.387	273.251	267.801	291.736	0	0	0	0
1717433995	289.445	267.858	266.513	284.008	273.246	267.795	291.688	0	0	0	0
1717433996	285.216	267.851	266.507	287.081	273.242	267.788	291.770	0	0	0	0
1717433997	287.469	267.845	266.500	286.186	273.237	267.782	291.660	0	0	0	0
1717433998	289.123	267.838	266.493	288.087	273.232	267.775	291.709	0	0	0	0
1717433999	291.787	267.832	266.486	285.626	273.227	267.768	291.833	0	0	0	0
1717434000	288.590	267.826	266.480	285.000	273.222	267.762	291.753	0	0	0	0
1717434001	285.438	267.819	266.473	286.432	273.217	267.755	291.845	0	0	0	0
1717434002	291.210	267.813	266.466	290.257	273.212	267.749	291.745	0	0	0	0
1717434003	291.232	267.806	266.459	289.430	273.207	267.742	291.799	0	0	0	0
1717434004	290.499	267.800	266.453	285.761	273.202	267.736	291.656	0	0	0	0
1717434005	291.410	267.793	266.446	285.559	273.198	267.729	291.672	0	0	0	0
1717434006	294.184	267.786	266.440	286.051	273.193	267.722	291.828	0	0	0	0
1717434007	295.205	267.780	266.433	287.617	273.188	267.716	291.688	0	0	0	0
1717434008	291.498	267.773	266.427	283.492	273.183	267.709	291.716	0	0	0	0
1717434009	291.143	267.767	266.420	286.879	273.179	267.703	291.614	0	0	0	0
1717434010	294.895	267.760	266.413	288.177	273.174	267.696	291.690	0	0	0	0
1717434011	292.719	267.754	266.406	286.678	273.169	267.689	291.767	0	0	0	0
1717434012	288.701	267.747	266.399	286.208	273.164	267.683	291.617	0	0	0	0
1717434013	292.320	267.741	266.393	287.707	273.159	267.676	291.738	0	0	0	0
1717434014	291.032	267.734	266.386	284.484	273.154	267.669	291.726	0	0	0	0
1717434015	284.562	267.728	266.379	286.186	273.149	267.663	291.735	0	0	0	0
1717434016	290.677	267.721	266.372	290.638	273.144	267.657	291.754	0	0	0	0
1717434017	293.452	267.715	266.366	285.694	273.139	267.650	291.721	0	0	0	0
1717434018	294.717	267.708	266.359	286.566	273.134	267.644	291.786	0	0	0	0
1717434019	294.406	267.701	266.353	286.096	273.129	267.637	291.719	0	0	0	0
1717434020	300.000	267.695	266.343	286.230	273.122	267.628	291.666	0	0	0	0
1717434021	290.988	267.688	266.339	285.649	273.120	267.624	291.691	0	0	0	0
1717434022	290.943	267.682	266.333	283.135	273.115	267.618	291.663	0	0	0	0
1717434023	292.719	267.676	266.326	287.081	273.110	267.611	291.759	0	0	0	0
1717434024	288.491	267.669	266.320	287.371	273.105	267.605	291.836	0	0	0	0
1717434025	289.878	267.663	266.313	287.103	273.100	267.598	291.694	0	0	0	0
1717434026	290.766	267.657	266.307	287.506	273.096	267.591	291.726	0	0	0	0
1717434027	294.251	267.650	266.300	283.571	273.091	267.585	291.721	0	0	0	0
1717434028	295.472	267.644	266.293	285.694	273.086	267.578	291.723	0	0	0	0
