TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1718120341	46.580	32.478	22.923	23.810	30.230	22.464	45.090	0	0	0	0
1718120342	46.867	32.374	22.917	23.788	30.212	22.461	45.096	0	0	0	0
1718120343	46.472	32.271	22.911	23.774	30.194	22.457	45.092	0	0	0	0
1718120344	46.618	32.167	22.905	23.761	30.176	22.453	45.084	0	0	0	0
1718120345	46.448	32.063	22.899	23.770	30.158	22.450	45.084	0	0	0	0
1718120346	46.644	31.965	22.892	23.760	30.141	22.446	45.090	0	0	0	0
1718120347	46.577	31.874	22.886	23.746	30.123	22.442	45.080	0	0	0	0
1718120348	46.587	31.784	22.879	23.727	30.105	22.438	45.080	0	0	0	0
1718120349	46.333	31.693	22.873	23.714	30.087	22.434	45.082	0	0	0	0
1718120350	46.677	31.602	22.866	23.705	30.070	22.431	45.071	0	0	0	0
1718120351	46.444	31.512	22.860	23.677	30.052	22.427	45.069	0	0	0	0
1718120352	46.421	31.421	22.853	23.657	30.034	22.423	45.073	0	0	0	0
1718120353	46.488	31.330	22.847	23.658	30.015	22.419	45.061	0	0	0	0
1718120354	46.668	31.239	22.840	23.657	29.998	22.415	45.057	0	0	0	0
1718120355	46.665	31.148	22.833	23.625	29.983	22.411	45.057	0	0	0	0
1718120356	46.777	31.057	22.826	23.637	29.968	22.407	45.056	0	0	0	0
1718120357	46.587	30.966	22.820	23.621	29.953	22.403	45.048	0	0	0	0
1718120358	46.597	30.875	22.812	23.609	29.938	22.399	45.051	0	0	0	0
1718120359	46.671	30.784	22.806	23.588	29.923	22.395	45.050	0	0	0	0
1718120360	46.702	30.693	22.799	23.580	29.907	22.391	45.044	0	0	0	0
1718120361	46.498	30.602	22.791	23.560	29.892	22.387	45.036	0	0	0	0
1718120362	46.522	30.511	22.784	23.549	29.876	22.382	45.042	0	0	0	0
1718120363	46.553	30.421	22.777	23.547	29.861	22.378	45.039	0	0	0	0
1718120364	46.950	30.330	22.770	23.541	29.846	22.374	45.046	0	0	0	0
1718120365	46.706	30.239	22.762	23.535	29.831	22.370	45.029	0	0	0	0
1718120366	46.567	30.148	22.755	23.504	29.816	22.365	45.038	0	0	0	0
1718120367	46.403	30.057	22.748	23.500	29.800	22.361	45.025	0	0	0	0
1718120368	46.556	29.971	22.740	23.492	29.785	22.356	45.023	0	0	0	0
1718120369	46.545	29.895	22.733	23.476	29.770	22.352	45.018	0	0	0	0
1718120370	46.370	29.819	22.725	23.466	29.755	22.348	45.019	0	0	0	0
1718120371	46.420	29.742	22.718	23.441	29.740	22.343	45.016	0	0	0	0
1718120372	46.634	29.665	22.710	23.437	29.724	22.338	45.014	0	0	0	0
1718120373	46.492	29.588	22.702	23.413	29.708	22.334	45.007	0	0	0	0
1718120374	46.355	29.511	22.694	23.414	29.693	22.329	45.016	0	0	0	0
1718120375	46.599	29.434	22.686	23.378	29.678	22.325	45.006	0	0	0	0
1718120376	46.457	29.356	22.678	23.364	29.663	22.320	45.010	0	0	0	0
1718120377	46.596	29.279	22.670	23.376	29.647	22.315	45.000	0	0	0	0
1718120378	46.506	29.202	22.662	23.361	29.632	22.311	45.002	0	0	0	0
1718120379	46.495	29.124	22.654	23.327	29.617	22.306	44.999	0	0	0	0
1718120380	46.711	29.047	22.646	23.305	29.601	22.301	44.996	0	0	0	0
1718120381	46.592	28.968	22.638	23.304	29.586	22.296	44.995	0	0	0	0
1718120382	46.380	28.888	22.629	23.292	29.570	22.291	44.995	0	0	0	0
1718120383	46.401	28.808	22.621	23.277	29.555	22.287	44.992	0	0	0	0
1718120384	46.391	28.729	22.613	23.271	29.539	22.282	44.981	0	0	0	0
1718120385	46.777	28.649	22.604	23.258	29.524	22.277	44.989	0	0	0	0
1718120386	46.576	28.569	22.596	23.241	29.508	22.272	44.979	0	0	0	0
1718120387	46.281	28.489	22.587	23.237	29.492	22.267	44.989	0	0	0	0
1718120388	46.633	28.409	22.578	23.213	29.477	22.261	44.972	0	0	0	0
1718120389	46.536	28.328	22.569	23.175	29.461	22.256	44.966	0	0	0	0
1718120390	46.631	28.248	22.560	23.170	29.445	22.251	44.978	0	0	0	0
1718120391	46.631	28.169	22.551	23.160	29.430	22.246	44.972	0	0	0	0
1718120392	46.424	28.089	22.542	23.134	29.414	22.241	44.971	0	0	0	0
1718120393	46.313	28.009	22.533	23.126	29.398	22.235	44.960	0	0	0	0
1718120394	46.345	27.930	22.524	23.128	29.382	22.230	44.967	0	0	0	0
1718120395	46.830	27.852	22.515	23.098	29.367	22.225	44.962	0	0	0	0
1718120396	46.485	27.773	22.506	23.082	29.351	22.219	44.960	0	0	0	0
1718120397	46.526	27.694	22.496	23.056	29.335	22.214	44.961	0	0	0	0
1718120398	46.454	27.616	22.486	23.039	29.319	22.208	44.949	0	0	0	0
1718120399	46.328	27.537	22.477	23.043	29.304	22.203	44.946	0	0	0	0
1718120400	46.129	27.458	22.467	23.035	29.288	22.197	44.941	0	0	0	0
1718120401	46.472	27.378	22.458	23.045	29.272	22.192	44.947	0	0	0	0
1718120402	46.512	27.300	22.448	22.978	29.256	22.186	44.942	0	0	0	0
1718120403	46.267	27.221	22.438	22.971	29.241	22.180	44.943	0	0	0	0
1718120404	46.596	27.142	22.428	22.969	29.225	22.175	44.936	0	0	0	0
1718120405	46.804	27.062	22.418	22.957	29.209	22.169	44.929	0	0	0	0
1718120406	46.594	26.984	22.408	22.922	29.193	22.163	44.943	0	0	0	0
1718120407	46.407	26.911	22.398	22.913	29.177	22.157	44.937	0	0	0	0
1718120408	46.458	26.837	22.387	22.914	29.161	22.151	44.933	0	0	0	0
1718120409	46.178	26.762	22.377	22.884	29.146	22.145	44.922	0	0	0	0
1718120410	46.261	26.689	22.367	22.873	29.130	22.139	44.926	0	0	0	0
1718120411	46.478	26.615	22.356	22.870	29.114	22.133	44.933	0	0	0	0
1718120412	46.708	26.541	22.345	22.834	29.098	22.127	44.922	0	0	0	0
1718120413	46.438	26.466	22.335	22.817	29.081	22.121	44.928	0	0	0	0
1718120414	46.501	26.392	22.324	22.820	29.065	22.115	44.917	0	0	0	0
1718120415	46.801	26.317	22.313	22.787	29.049	22.109	44.916	0	0	0	0
1718120416	46.706	26.242	22.302	22.759	29.033	22.103	44.913	0	0	0	0
1718120417	46.592	26.167	22.291	22.751	29.017	22.096	44.918	0	0	0	0
1718120418	46.633	26.092	22.280	22.736	29.001	22.090	44.909	0	0	0	0
1718120419	46.130	26.017	22.269	22.706	28.985	22.084	44.912	0	0	0	0
1718120420	46.448	25.949	22.257	22.701	28.969	22.077	44.904	0	0	0	0
1718120421	46.464	25.884	22.246	22.694	28.951	22.071	44.907	0	0	0	0
1718120422	46.170	25.818	22.234	22.683	28.934	22.064	44.903	0	0	0	0
1718120423	46.100	25.753	22.223	22.644	28.918	22.058	44.898	0	0	0	0
1718120424	46.303	25.687	22.211	22.641	28.901	22.051	44.903	0	0	0	0
1718120425	46.339	25.621	22.199	22.632	28.884	22.045	44.902	0	0	0	0
1718120426	46.660	25.555	22.187	22.601	28.868	22.038	44.895	0	0	0	0
1718120427	46.389	25.489	22.175	22.574	28.851	22.031	44.890	0	0	0	0
1718120428	46.560	25.422	22.163	22.572	28.834	22.024	44.891	0	0	0	0
1718120429	46.526	25.355	22.151	22.540	28.817	22.017	44.903	0	0	0	0
1718120430	46.477	25.288	22.138	22.531	28.800	22.011	44.891	0	0	0	0
1718120431	46.360	25.221	22.126	22.523	28.783	22.003	44.888	0	0	0	0
1718120432	46.325	25.154	22.113	22.502	28.766	21.998	44.890	0	0	0	0
1718120433	46.313	25.087	22.101	22.477	28.749	21.995	44.884	0	0	0	0
1718120434	46.587	25.019	22.088	22.448	28.732	21.991	44.883	0	0	0	0
1718120435	46.511	24.961	22.075	22.443	28.715	21.988	44.879	0	0	0	0
1718120436	46.628	24.906	22.062	22.416	28.699	21.985	44.883	0	0	0	0
1718120437	46.381	24.850	22.049	22.387	28.681	21.981	44.877	0	0	0	0
1718120438	46.549	24.795	22.035	22.398	28.664	21.978	44.879	0	0	0	0
1718120439	46.343	24.740	22.022	22.367	28.647	21.974	44.876	0	0	0	0
1718120440	46.149	24.684	22.009	22.341	28.630	21.971	44.870	0	0	0	0
1718120441	46.425	24.628	21.998	22.322	28.613	21.967	44.866	0	0	0	0
1718120442	46.820	24.571	21.991	22.293	28.596	21.963	44.867	0	0	0	0
1718120443	46.642	24.515	21.984	22.285	28.579	21.960	44.862	0	0	0	0
1718120444	46.624	24.458	21.978	22.280	28.561	21.956	44.867	0	0	0	0
1718120445	46.540	24.401	21.971	22.258	28.544	21.952	44.867	0	0	0	0
1718120446	46.748	24.345	21.964	22.233	28.527	21.949	44.862	0	0	0	0
1718120447	46.675	24.287	21.957	22.211	28.510	21.945	44.869	0	0	0	0
1718120448	46.383	24.229	21.950	22.195	28.493	21.941	44.871	0	0	0	0
1718120449	46.549	24.171	21.943	22.168	28.476	21.937	44.857	0	1	0	0
1718120450	46.572	24.112	21.936	22.156	28.459	21.933	44.852	0	1	0	0
1718120451	46.579	24.053	21.929	22.109	28.442	21.930	44.853	0	1	0	0
1718120452	46.547	23.996	21.922	22.097	28.425	21.926	44.850	0	1	0	0
1718120453	46.675	23.953	21.915	22.074	28.408	21.922	44.855	0	1	0	0
1718120454	46.139	23.911	21.908	22.053	28.393	21.918	44.848	0	1	0	0
1718120455	46.123	23.868	21.900	22.031	28.379	21.914	44.851	0	1	0	0
1718120456	46.371	23.825	21.893	22.003	28.366	21.910	44.849	0	1	0	0
1718120457	46.261	23.781	21.885	21.973	28.354	21.906	44.844	0	1	0	0
1718120458	46.376	23.738	21.878	21.981	28.344	21.902	44.848	0	1	0	0
1718120459	46.618	23.694	21.870	21.959	28.334	21.898	44.833	0	1	0	0
1718120460	46.434	23.650	21.863	21.924	28.324	21.894	44.845	0	1	0	0
1718120461	46.347	23.606	21.855	21.888	28.314	21.890	44.838	0	1	0	0
1718120462	46.381	23.562	21.847	21.883	28.305	21.886	44.841	0	1	0	0
1718120463	46.697	23.517	21.839	21.881	28.297	21.882	44.838	0	1	0	0
1718120464	46.478	23.471	21.831	21.860	28.289	21.878	44.838	0	1	0	0
1718120465	46.359	23.425	21.823	21.827	28.281	21.873	44.839	0	1	0	0
1718120466	46.366	23.379	21.815	21.806	28.273	21.869	44.836	0	1	0	0
1718120467	46.359	23.332	21.807	21.796	28.265	21.865	44.833	0	1	0	0
1718120468	46.173	23.285	21.798	21.789	28.258	21.860	44.828	0	1	0	0
1718120469	46.451	23.237	21.790	21.749	28.250	21.856	44.826	0	1	0	0
1718120470	46.146	23.189	21.782	21.710	28.242	21.852	44.830	0	1	0	0
1718120471	46.187	23.141	21.773	21.692	28.235	21.847	44.822	0	1	0	0
1718120472	46.281	23.092	21.765	21.671	28.228	21.843	44.824	0	1	0	0
1718120473	45.995	23.042	21.756	21.655	28.221	21.838	44.825	0	1	0	0
1718120474	46.472	22.996	21.747	21.633	28.213	21.834	44.818	0	1	0	0
1718120475	46.509	22.967	21.738	21.613	28.206	21.830	44.812	0	1	0	0
1718120476	46.122	22.939	21.730	21.593	28.201	21.825	44.823	0	1	0	0
1718120477	46.238	22.910	21.721	21.568	28.196	21.820	44.823	0	1	0	0
1718120478	46.508	22.881	21.712	21.537	28.191	21.816	44.817	0	1	0	0
1718120479	46.675	22.852	21.703	21.513	28.187	21.811	44.828	0	1	0	0
1718120480	46.528	22.821	21.694	21.472	28.183	21.807	44.808	0	1	0	0
1718120481	46.600	22.791	21.684	21.468	28.180	21.802	44.811	0	1	0	0
1718120482	46.431	22.761	21.675	21.464	28.176	21.797	44.811	0	1	0	0
1718120483	46.586	22.730	21.666	21.408	28.173	21.793	44.816	0	1	0	0
1718120484	46.309	22.698	21.656	21.392	28.170	21.788	44.811	0	1	0	0
1718120485	46.184	22.666	21.646	21.383	28.167	21.783	44.808	0	1	0	0
1718120486	46.342	22.634	21.637	21.349	28.163	21.778	44.805	0	1	0	0
1718120487	46.303	22.602	21.627	21.321	28.160	21.773	44.807	0	1	0	0
1718120488	46.450	22.569	21.617	21.299	28.156	21.768	44.805	0	1	0	0
1718120489	46.651	22.535	21.607	21.281	28.152	21.764	44.802	0	1	0	0
1718120490	46.459	22.501	21.597	21.257	28.148	21.759	44.803	0	1	0	0
1718120491	46.288	22.467	21.587	21.241	28.144	21.753	44.801	0	1	0	0
1718120492	46.508	22.432	21.577	21.220	28.139	21.748	44.796	0	1	0	0
1718120493	46.323	22.396	21.567	21.189	28.134	21.743	44.786	0	0	0	0
1718120494	46.163	22.360	21.557	21.155	28.129	21.738	44.797	0	0	0	0
1718120495	46.153	22.324	21.546	21.148	28.123	21.733	44.797	0	0	0	0
1718120496	46.491	22.287	21.536	21.113	28.116	21.728	44.797	0	0	0	0
1718120497	46.393	22.249	21.525	21.090	28.107	21.723	44.803	0	0	0	0
1718120498	46.557	22.210	21.515	21.072	28.096	21.718	44.785	0	0	0	0
1718120499	46.217	22.171	21.504	21.033	28.082	21.712	44.798	0	0	0	0
1718120500	46.515	22.131	21.493	20.999	28.065	21.707	44.800	0	0	0	0
1718120501	46.495	22.091	21.482	20.997	28.045	21.702	44.799	0	0	0	0
1718120502	46.481	22.050	21.471	20.979	28.023	21.696	44.779	0	0	0	0
1718120503	46.472	22.008	21.460	20.940	28.000	21.691	44.796	0	0	0	0
1718120504	46.581	21.984	21.449	20.906	27.975	21.685	44.789	0	0	0	0
1718120505	46.565	21.963	21.438	20.886	27.950	21.680	44.786	0	0	0	0
1718120506	46.406	21.942	21.427	20.861	27.923	21.674	44.785	0	0	0	0
1718120507	46.289	21.920	21.415	20.831	27.896	21.668	44.780	0	0	0	0
1718120508	46.258	21.898	21.404	20.822	27.870	21.663	44.781	0	0	0	0
1718120509	46.448	21.876	21.392	20.805	27.842	21.657	44.785	0	0	0	0
1718120510	46.495	21.853	21.381	20.766	27.816	21.651	44.779	0	0	0	0
1718120511	46.486	21.830	21.369	20.753	27.790	21.645	44.776	0	0	0	0
1718120512	46.606	21.806	21.357	20.736	27.764	21.640	44.778	0	0	0	0
1718120513	46.427	21.782	21.346	20.717	27.738	21.634	44.782	0	0	0	0
1718120514	46.414	21.758	21.334	20.678	27.712	21.628	44.785	0	0	0	0
1718120515	46.638	21.733	21.322	20.663	27.688	21.622	44.781	0	0	0	0
1718120516	46.347	21.708	21.310	20.630	27.663	21.616	44.772	0	0	0	0
1718120517	46.376	21.683	21.298	20.604	27.639	21.610	44.770	0	0	0	0
1718120518	46.100	21.657	21.285	20.595	27.616	21.604	44.779	0	0	0	0
1718120519	46.665	21.630	21.273	20.565	27.592	21.598	44.774	0	0	0	0
1718120520	46.584	21.603	21.261	20.527	27.569	21.591	44.771	0	0	0	0
1718120521	46.616	21.576	21.249	20.508	27.546	21.585	44.775	0	0	0	0
1718120522	46.428	21.549	21.236	20.502	27.523	21.579	44.768	0	0	0	0
1718120523	46.377	21.521	21.224	20.467	27.501	21.573	44.765	0	0	0	0
1718120524	46.337	21.492	21.211	20.433	27.479	21.566	44.768	0	0	0	0
1718120525	46.545	21.464	21.198	20.420	27.457	21.560	44.773	0	0	0	0
1718120526	46.533	21.434	21.186	20.389	27.435	21.553	44.765	0	0	0	0
1718120527	46.577	21.405	21.173	20.368	27.414	21.547	44.762	0	0	0	0
1718120528	46.051	21.375	21.160	20.337	27.393	21.541	44.771	0	0	0	0
1718120529	46.312	21.346	21.148	20.309	27.372	21.534	44.762	0	0	0	0
1718120530	46.347	21.315	21.135	20.293	27.352	21.527	44.763	0	0	0	0
1718120531	46.491	21.285	21.122	20.262	27.330	21.521	44.759	0	0	0	0
1718120532	46.447	21.255	21.109	20.246	27.310	21.514	44.765	0	0	0	0
1718120533	46.596	21.224	21.096	20.201	27.289	21.507	44.757	0	0	0	0
1718120534	46.938	21.194	21.083	20.171	27.269	21.501	44.760	0	0	0	0
1718120535	46.529	21.163	21.070	20.162	27.248	21.494	44.757	0	0	0	0
1718120536	46.282	21.132	21.057	20.119	27.228	21.487	44.750	0	0	0	0
1718120537	46.352	21.101	21.044	20.088	27.208	21.480	44.756	0	0	0	0
1718120538	46.265	21.070	21.030	20.070	27.188	21.473	44.754	0	0	0	0
1718120539	46.135	21.039	21.017	20.049	27.168	21.466	44.761	0	0	0	0
1718120540	46.227	21.008	21.004	20.018	27.148	21.459	44.757	0	0	0	0
1718120541	45.995	20.958	20.983	19.983	27.128	21.452	44.756	0	0	0	0
1718120542	46.173	20.902	20.959	19.973	27.108	21.445	44.750	0	0	0	0
1718120543	46.323	20.846	20.935	19.947	27.087	21.438	44.748	0	0	0	0
1718120544	46.397	20.790	20.911	19.902	27.067	21.431	44.760	0	0	0	0
1718120545	46.362	20.734	20.886	19.883	27.047	21.423	44.755	0	0	0	0
1718120546	46.526	20.678	20.862	19.860	27.027	21.416	44.753	0	0	0	0
1718120547	46.424	20.623	20.838	19.843	27.007	21.409	44.748	0	0	0	0
1718120548	46.504	20.568	20.813	19.808	26.988	21.401	44.750	0	0	0	0
1718120549	46.719	20.513	20.789	19.781	26.970	21.394	44.744	0	0	0	0
1718120550	46.145	20.458	20.765	19.745	26.951	21.387	44.750	0	0	0	0
1718120551	46.634	20.403	20.740	19.736	26.933	21.379	44.750	0	0	0	0
1718120552	46.485	20.349	20.716	19.694	26.915	21.371	44.747	0	0	0	0
1718120553	46.627	20.294	20.691	19.673	26.896	21.364	44.749	0	0	0	0
1718120554	46.285	20.240	20.667	19.648	26.878	21.356	44.741	0	0	0	0
1718120555	45.923	20.187	20.642	19.623	26.859	21.349	44.747	0	0	0	0
1718120556	46.237	20.133	20.617	19.605	26.841	21.341	44.734	0	0	0	0
1718120557	46.387	20.080	20.593	19.561	26.823	21.333	44.740	0	0	0	0
1718120558	46.021	20.027	20.568	19.539	26.805	21.325	44.746	0	0	0	0
1718120559	46.213	19.979	20.544	19.528	26.786	21.317	44.743	0	0	0	0
1718120560	46.204	19.933	20.519	19.475	26.768	21.310	44.739	0	0	0	0
1718120561	46.184	19.889	20.494	19.458	26.750	21.302	44.745	0	0	0	0
1718120562	46.366	19.844	20.470	19.435	26.732	21.294	44.740	0	0	0	0
1718120563	46.156	19.799	20.445	19.409	26.713	21.286	44.733	0	0	0	0
1718120564	46.237	19.755	20.420	19.375	26.695	21.278	44.745	0	0	0	0
1718120565	46.425	19.712	20.395	19.364	26.677	21.270	44.735	0	0	0	0
1718120566	46.301	19.668	20.371	19.335	26.659	21.262	44.736	0	0	0	0
1718120567	46.387	19.625	20.346	19.288	26.641	21.253	44.740	0	0	0	0
1718120568	46.464	19.582	20.321	19.269	26.622	21.245	44.741	0	0	0	0
1718120569	46.491	19.539	20.297	19.238	26.604	21.237	44.732	0	0	0	0
1718120570	46.386	19.496	20.272	19.205	26.586	21.229	44.741	0	0	0	0
1718120571	46.513	19.454	20.247	19.189	26.567	21.220	44.736	0	0	0	0
1718120572	46.340	19.412	20.222	19.172	26.549	21.212	44.737	0	0	0	0
1718120573	46.763	19.370	20.197	19.128	26.530	21.204	44.742	0	0	0	0
1718120574	46.654	19.328	20.173	19.107	26.512	21.195	44.736	0	0	0	0
1718120575	46.252	19.287	20.148	19.076	26.493	21.187	44.734	0	0	0	0
1718120576	46.542	19.245	20.123	19.061	26.475	21.178	44.736	0	0	0	0
1718120577	46.349	19.204	20.098	19.028	26.456	21.170	44.722	0	0	0	0
1718120578	46.285	19.164	20.073	18.989	26.438	21.161	44.733	0	0	0	0
1718120579	46.318	19.123	20.049	18.976	26.420	21.152	44.735	0	0	0	0
1718120580	46.461	19.083	20.024	18.949	26.401	21.144	44.732	0	0	0	0
1718120581	46.362	19.043	19.999	18.923	26.383	21.135	44.728	0	0	0	0
1718120582	46.377	19.003	19.978	18.889	26.364	21.126	44.735	0	0	0	0
1718120583	46.401	18.968	19.957	18.864	26.346	21.118	44.725	0	0	0	0
1718120584	46.589	18.934	19.935	18.846	26.328	21.109	44.729	0	0	0	0
1718120585	46.286	18.901	19.914	18.808	26.309	21.100	44.732	0	0	0	0
1718120586	46.242	18.867	19.893	18.790	26.291	21.091	44.722	0	0	0	0
1718120587	46.099	18.834	19.871	18.750	26.272	21.082	44.729	0	0	0	0
1718120588	46.380	18.800	19.850	18.733	26.254	21.073	44.722	0	0	0	0
1718120589	46.403	18.767	19.829	18.705	26.235	21.064	44.729	0	0	0	0
1718120590	46.169	18.734	19.808	18.685	26.217	21.055	44.725	0	0	0	0
1718120591	46.139	18.701	19.786	18.630	26.198	21.046	44.727	0	0	0	0
1718120592	46.248	18.669	19.765	18.624	26.180	21.037	44.721	0	0	0	0
1718120593	46.387	18.637	19.744	18.590	26.161	21.028	44.724	0	0	0	0
1718120594	46.508	18.604	19.722	18.566	26.142	21.019	44.735	5	0	0	0
1718120595	45.279	18.572	19.701	18.550	26.124	21.010	44.722	5	0	0	0
1718120596	46.163	18.543	19.680	18.534	26.105	21.001	44.722	5	0	0	0
1718120597	46.584	18.541	19.659	18.496	26.087	20.986	44.720	5	0	0	0
1718120598	46.404	18.603	19.638	18.462	26.068	20.969	44.724	5	0	0	0
1718120599	46.366	18.736	19.618	18.442	26.049	20.952	44.725	5	0	0	0
1718120600	46.342	18.934	19.599	18.408	26.030	20.936	44.728	5	0	0	0
1718120601	46.459	19.210	19.581	18.395	26.012	20.919	44.723	5	0	0	0
1718120602	46.472	19.539	19.563	18.371	25.994	20.902	44.724	5	0	0	0
1718120603	46.387	19.892	19.546	18.341	25.979	20.886	44.720	5	0	0	0
1718120604	46.451	20.297	19.529	18.310	25.963	20.869	44.727	5	0	0	0
1718120605	46.288	20.712	19.513	18.287	25.947	20.852	44.715	5	0	0	0
1718120606	46.376	21.059	19.497	18.274	25.932	20.835	44.724	5	0	0	0
1718120607	46.526	21.262	19.481	18.239	25.916	20.819	44.716	5	0	0	0
1718120608	46.638	21.446	19.466	18.203	25.901	20.802	44.725	5	0	0	0
1718120609	46.346	21.612	19.450	18.182	25.886	20.785	44.709	5	0	0	0
1718120610	46.221	21.760	19.435	18.171	25.872	20.768	44.713	5	0	0	0
1718120611	46.323	21.892	19.421	18.132	25.857	20.752	44.714	5	0	0	0
1718120612	46.411	22.021	19.406	18.114	25.842	20.735	44.716	5	0	0	0
1718120613	46.581	22.239	19.392	18.100	25.828	20.718	44.719	5	0	0	0
1718120614	46.117	22.433	19.377	18.062	25.813	20.701	44.721	5	0	0	0
1718120615	46.222	22.608	19.363	18.042	25.799	20.684	44.707	5	0	0	0
1718120616	46.180	22.764	19.349	18.022	25.785	20.668	44.719	5	0	0	0
1718120617	46.257	22.905	19.336	17.997	25.771	20.651	44.710	5	0	0	0
1718120618	46.350	23.060	19.322	17.981	25.757	20.634	44.716	5	0	0	0
1718120619	46.475	23.268	19.309	17.964	25.743	20.617	44.706	5	0	0	0
1718120620	46.434	23.458	19.296	17.941	25.729	20.601	44.724	5	0	0	0
1718120621	46.017	23.633	19.282	17.917	25.715	20.584	44.717	5	0	0	0
1718120622	46.379	23.795	19.270	17.914	25.702	20.567	44.717	5	0	0	0
1718120623	46.542	23.945	19.257	17.906	25.688	20.551	44.712	5	0	0	0
1718120624	45.696	24.121	19.244	17.882	25.675	20.534	44.703	5	0	0	0
1718120625	46.455	24.306	19.232	17.857	25.661	20.517	44.713	5	0	0	0
1718120626	46.573	24.476	19.220	17.852	25.648	20.501	44.716	5	0	0	0
1718120627	46.675	24.623	19.207	17.833	25.635	20.484	44.705	5	0	0	0
1718120628	46.448	24.744	19.195	17.812	25.622	20.468	44.703	5	0	0	0
1718120629	46.451	24.839	19.183	17.810	25.608	20.451	44.707	5	0	0	0
1718120630	46.525	24.908	19.171	17.788	25.596	20.435	44.707	5	0	0	0
1718120631	46.214	24.954	19.159	17.773	25.583	20.418	44.701	5	0	0	0
1718120632	46.269	24.979	19.146	17.760	25.570	20.402	44.698	5	0	0	0
1718120633	46.396	24.988	19.134	17.758	25.557	20.386	44.697	5	0	0	0
1718120634	46.176	24.982	19.121	17.740	25.544	20.369	44.699	5	0	0	0
1718120635	46.082	24.965	19.108	17.739	25.532	20.353	44.699	5	0	0	0
1718120636	46.142	24.939	19.095	17.737	25.518	20.337	44.696	5	0	0	0
1718120637	46.462	24.905	19.082	17.726	25.506	20.320	44.699	5	0	0	0
1718120638	46.505	24.866	19.069	17.711	25.493	20.304	44.696	5	0	0	0
1718120639	46.283	24.823	19.056	17.697	25.480	20.288	44.693	5	0	0	0
1718120640	46.309	24.776	19.043	17.699	25.466	20.271	44.701	5	0	0	0
1718120641	46.342	24.727	19.030	17.679	25.454	20.255	44.689	5	0	0	0
1718120642	45.981	24.676	19.017	17.693	25.440	20.239	44.680	5	0	0	0
1718120643	46.482	24.624	19.004	17.688	25.427	20.223	44.686	5	0	0	0
1718120644	46.484	24.571	18.992	17.680	25.414	20.206	44.695	5	0	0	0
1718120645	46.383	24.518	18.981	17.677	25.401	20.190	44.686	5	0	0	0
1718120646	46.285	24.464	18.969	17.686	25.387	20.174	44.691	5	0	0	0
