TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709789462	12.66	4.00	15.05	4.53	22.76	4.59	0	0	0	0
1709789463	12.65	4.00	15.04	4.53	22.76	4.59	0	0	0	0
1709789464	12.66	4.00	15.04	4.53	22.76	4.59	0	0	0	0
1709789465	12.65	4.00	15.04	4.53	22.76	4.59	0	0	0	0
1709789466	12.64	4.00	15.04	4.53	22.76	4.59	0	0	0	0
1709789467	12.64	4.00	15.04	4.53	22.76	4.59	0	0	0	0
1709789468	12.65	4.00	15.04	4.53	22.76	4.59	0	0	0	0
1709789469	12.65	4.00	15.03	4.53	22.76	4.59	0	0	0	0
1709789470	12.63	4.00	15.03	4.53	22.76	4.59	0	0	0	0
1709789471	12.66	4.00	15.03	4.53	22.76	4.59	0	0	0	0
1709789472	12.67	4.00	15.03	4.53	22.76	4.59	0	0	0	0
1709789473	12.63	4.00	15.03	4.53	22.76	4.59	0	0	0	0
1709789474	12.63	4.00	15.03	4.53	22.76	4.59	0	0	0	0
1709789475	12.62	4.00	15.03	4.53	22.76	4.59	0	0	0	0
1709789476	12.63	4.00	15.02	4.53	22.76	4.59	0	0	0	0
1709789477	12.63	4.00	15.02	4.53	22.76	4.59	0	0	0	0
1709789478	12.64	4.00	15.02	4.53	22.76	4.59	0	0	0	0
1709789479	12.63	4.00	15.02	4.53	22.76	4.59	0	0	0	0
1709789480	12.64	4.00	15.02	4.53	22.76	4.59	0	0	0	0
1709789481	12.65	4.00	15.02	4.53	22.76	4.59	0	0	0	0
1709789482	12.66	4.00	15.01	4.53	22.76	4.59	0	0	0	0
1709789483	12.65	4.00	15.01	4.53	22.76	4.59	0	0	0	0
1709789484	12.64	4.00	15.01	4.53	22.76	4.58	0	0	0	0
1709789485	12.65	4.00	15.01	4.53	22.76	4.58	0	0	0	0
1709789486	12.63	4.00	15.01	4.53	22.76	4.58	0	0	0	0
1709789487	12.64	4.00	15.01	4.53	22.76	4.58	0	0	0	0
1709789488	12.63	4.00	15.00	4.53	22.76	4.58	0	0	0	0
1709789489	12.63	4.00	15.00	4.53	22.76	4.58	0	0	0	0
1709789490	12.60	4.00	15.00	4.53	22.76	4.58	0	0	0	0
1709789491	12.64	4.00	15.00	4.53	22.76	4.58	0	0	0	0
1709789492	12.60	4.00	15.00	4.53	22.76	4.58	0	0	0	0
1709789493	12.61	4.00	15.00	4.53	22.76	4.58	0	0	0	0
1709789494	12.63	4.00	15.00	4.53	22.76	4.58	0	0	0	0
1709789495	12.64	4.00	14.99	4.53	22.76	4.58	0	0	0	0
1709789496	12.60	4.00	14.99	4.53	22.76	4.58	0	0	0	0
1709789497	12.62	4.00	14.99	4.53	22.76	4.58	0	0	0	0
1709789498	12.61	4.00	14.99	4.53	22.76	4.58	0	0	0	0
1709789499	12.63	4.00	14.99	4.53	22.76	4.58	0	0	0	0
1709789500	12.62	4.00	14.99	4.53	22.76	4.58	0	0	0	0
1709789501	12.62	4.00	14.99	4.53	22.76	4.58	0	0	0	0
1709789502	12.61	3.99	14.98	4.53	22.76	4.58	0	0	0	0
1709789503	12.61	4.00	14.98	4.53	22.76	4.58	0	0	0	0
1709789504	12.64	4.00	14.98	4.53	22.76	4.58	0	0	0	0
1709789505	12.63	4.00	14.98	4.53	22.76	4.58	0	0	0	0
1709789506	12.59	3.99	14.98	4.53	22.76	4.58	0	0	0	0
1709789507	12.61	3.99	14.98	4.53	22.76	4.58	0	0	0	0
1709789508	12.59	4.00	14.98	4.53	22.76	4.58	0	0	0	0
1709789509	12.60	4.00	14.97	4.53	22.76	4.58	0	0	0	0
1709789510	12.61	4.00	14.97	4.53	22.76	4.58	0	0	0	0
1709789511	12.61	4.00	14.97	4.53	22.76	4.58	0	0	0	0
1709789512	12.60	4.00	14.97	4.53	22.76	4.58	0	0	0	0
1709789513	12.58	3.99	14.97	4.53	22.76	4.58	0	0	0	0
1709789514	12.60	4.00	14.97	4.53	22.76	4.58	0	0	0	0
1709789515	12.62	4.00	14.97	4.53	22.76	4.58	0	0	0	0
1709789516	12.61	3.99	14.96	4.53	22.76	4.58	0	0	0	0
1709789517	12.61	3.99	14.96	4.53	22.76	4.58	0	0	0	0
1709789518	12.60	3.99	14.96	4.53	22.76	4.58	0	0	0	0
1709789519	12.62	3.99	14.96	4.53	22.76	4.58	0	0	0	0
1709789520	12.61	3.99	14.96	4.53	22.76	4.58	0	0	0	0
1709789521	12.59	3.99	14.96	4.53	22.76	4.58	0	0	0	0
1709789522	12.60	3.99	14.96	4.53	22.76	4.58	0	0	0	0
1709789523	12.60	4.00	14.96	4.53	22.76	4.58	0	0	0	0
1709789524	12.58	4.00	14.95	4.53	22.76	4.58	0	0	0	0
1709789525	12.59	3.99	14.95	4.53	22.76	4.58	0	0	0	0
1709789526	12.61	3.99	14.95	4.53	22.76	4.58	0	0	0	0
1709789527	12.60	3.99	14.95	4.53	22.76	4.58	0	0	0	0
1709789528	12.58	3.99	14.95	4.53	22.76	4.58	0	0	0	0
1709789529	12.61	3.99	14.95	4.53	22.76	4.58	0	0	0	0
1709789530	12.60	3.99	14.95	4.53	22.76	4.58	0	0	0	0
1709789531	12.61	3.99	14.94	4.53	22.76	4.58	0	0	0	0
1709789532	12.60	4.00	14.94	4.53	22.76	4.58	0	0	0	0
1709789533	12.59	3.99	14.94	4.53	22.76	4.57	0	0	0	0
1709789534	12.60	3.99	14.94	4.53	22.76	4.57	0	0	0	0
1709789535	12.58	3.99	14.94	4.53	22.76	4.57	0	0	0	0
1709789536	12.57	3.99	14.94	4.53	22.76	4.57	0	0	0	0
1709789537	12.58	3.99	14.94	4.53	22.76	4.57	0	0	0	0
1709789538	12.58	3.99	14.93	4.53	22.76	4.57	0	0	0	0
1709789539	12.55	3.99	14.93	4.53	22.76	4.57	0	0	0	0
1709789540	12.56	3.99	14.93	4.53	22.76	4.57	0	0	0	0
1709789541	12.59	3.99	14.93	4.53	22.75	4.57	0	0	0	0
1709789542	12.59	3.99	14.93	4.53	22.75	4.57	0	0	0	0
1709789543	12.58	3.99	14.93	4.53	22.75	4.57	0	0	0	0
1709789544	12.58	3.99	14.93	4.53	22.75	4.57	0	0	0	0
1709789545	12.58	3.99	14.92	4.53	22.75	4.57	0	0	0	0
1709789546	12.58	3.99	14.92	4.53	22.75	4.57	0	0	0	0
1709789547	12.60	3.99	14.92	4.53	22.75	4.57	0	0	0	0
1709789548	12.60	4.00	14.92	4.53	22.75	4.57	0	0	0	0
1709789549	12.57	3.99	14.92	4.53	22.75	4.57	0	0	0	0
1709789550	12.57	3.99	14.92	4.53	22.75	4.57	0	0	0	0
1709789551	12.58	3.99	14.92	4.53	22.75	4.57	0	0	0	0
1709789552	12.58	3.99	14.91	4.53	22.75	4.57	0	0	0	0
1709789553	12.57	3.99	14.91	4.53	22.75	4.57	0	0	0	0
1709789554	12.58	3.99	14.91	4.53	22.75	4.57	0	0	0	0
1709789555	12.60	3.99	14.91	4.53	22.75	4.57	0	0	0	0
1709789556	12.60	3.99	14.91	4.53	22.75	4.57	0	0	0	0
1709789557	12.59	3.99	14.91	4.53	22.75	4.57	0	0	0	0
1709789558	12.58	3.99	14.91	4.53	22.75	4.57	0	0	0	0
1709789559	12.58	3.99	14.90	4.53	22.75	4.57	5	0	0	0
1709789560	12.36	3.99	14.90	4.53	22.75	4.57	5	0	0	0
1709789561	12.52	3.99	14.91	4.53	22.75	4.57	5	0	0	0
1709789562	12.57	3.99	15.03	4.53	22.75	4.57	5	0	0	0
1709789563	12.61	3.99	15.22	4.53	22.75	4.57	5	0	0	0
1709789564	12.62	3.99	15.61	4.53	22.75	4.57	5	0	0	0
1709789565	12.82	3.99	15.91	4.53	22.75	4.57	0	0	0	0
1709789566	12.70	4.00	16.44	4.53	22.75	4.57	0	0	0	0
1709789567	12.68	4.00	16.76	4.54	22.75	4.57	0	0	0	0
1709789568	12.69	4.01	17.19	4.54	22.75	4.57	0	0	0	0
1709789569	12.68	4.01	17.43	4.54	22.75	4.57	0	0	0	0
1709789570	12.63	4.02	17.70	4.54	22.75	4.57	0	0	0	0
1709789571	12.67	4.02	17.83	4.62	22.75	4.57	0	0	1	0
1709789572	12.65	4.03	17.97	5.08	22.75	4.57	0	0	1	0
1709789573	12.63	4.03	18.05	6.03	22.75	4.57	0	0	1	0
1709789574	12.61	4.04	18.13	6.68	22.75	4.57	0	0	1	0
1709789575	12.62	4.04	18.16	7.60	22.75	4.58	0	0	1	0
1709789576	12.60	4.05	18.19	8.17	22.75	4.58	0	0	1	0
1709789577	12.62	4.05	18.21	8.95	22.75	4.58	0	0	0	0
1709789578	12.57	4.06	18.22	9.35	22.75	4.58	0	0	0	0
1709789579	12.55	4.06	18.22	9.74	22.76	4.58	0	1	0	0
1709789580	12.52	4.07	18.21	9.87	22.76	4.58	0	1	0	0
1709789581	12.51	4.07	18.21	9.94	22.76	4.58	0	1	0	0
1709789582	12.51	4.08	18.20	9.92	22.76	4.58	0	1	0	0
1709789583	12.48	4.08	18.19	9.84	22.78	4.58	0	1	0	0
1709789584	12.46	4.09	18.18	9.76	22.81	4.58	0	1	0	0
1709789585	12.47	4.10	18.17	9.61	22.86	4.58	0	1	0	0
1709789586	12.44	4.11	18.16	9.50	22.92	4.58	0	1	0	0
1709789587	12.42	4.12	18.15	9.33	23.02	4.59	0	0	0	0
1709789588	12.41	4.13	18.14	9.21	23.16	4.59	0	0	0	0
1709789589	12.40	4.14	18.13	9.04	23.37	4.59	0	0	0	0
1709789590	12.39	4.15	18.12	8.93	23.50	4.63	0	0	0	1
1709789591	12.39	4.16	18.11	8.77	23.68	5.32	0	0	0	1
1709789592	12.37	4.17	18.10	8.66	23.77	5.94	0	0	0	1
1709789593	12.35	4.18	18.09	8.50	23.88	6.87	0	0	0	1
1709789594	12.35	4.18	18.08	8.40	23.93	7.46	0	0	0	1
1709789595	12.34	4.19	18.07	8.26	23.98	8.28	0	0	0	1
1709789596	12.31	4.19	18.06	8.16	23.99	8.79	0	0	0	0
1709789597	12.31	4.20	18.06	8.04	24.00	9.38	0	0	0	0
1709789598	12.30	4.20	18.05	7.96	23.99	9.65	0	0	0	0
1709789599	12.27	4.21	18.04	7.84	23.98	9.88	0	0	0	0
1709789600	12.27	4.22	18.03	7.77	23.96	9.95	0	0	0	0
1709789601	12.26	4.22	18.03	7.65	23.93	9.97	0	0	0	0
1709789602	12.24	4.23	18.02	7.58	23.91	9.95	0	0	0	0
1709789603	12.21	4.23	18.02	7.47	23.88	9.88	0	0	0	0
1709789604	12.21	4.24	18.01	7.40	23.86	9.81	0	0	0	0
1709789605	12.18	4.24	18.01	7.30	23.83	9.70	0	0	0	0
1709789606	12.19	4.25	18.00	7.24	23.81	9.63	0	0	0	0
1709789607	12.16	4.25	18.00	7.15	23.78	9.50	0	0	0	0
1709789608	12.16	4.25	17.99	7.09	23.77	9.42	0	0	0	0
1709789609	12.15	4.26	17.99	7.01	23.74	9.30	0	0	0	0
1709789610	12.13	4.26	17.98	6.96	23.73	9.22	0	0	0	0
1709789611	12.10	4.26	17.98	6.89	23.70	9.11	0	0	0	0
1709789612	12.11	4.26	17.97	6.84	23.69	9.04	0	0	0	0
1709789613	12.07	4.27	17.97	6.77	23.67	8.93	0	0	0	0
1709789614	12.04	4.27	17.96	6.72	23.66	8.86	0	0	0	0
1709789615	12.04	4.27	17.96	6.66	23.64	8.76	0	0	0	0
1709789616	12.03	4.27	17.95	6.61	23.63	8.69	0	0	0	0
1709789617	12.00	4.28	17.95	6.55	23.61	8.60	0	0	0	0
1709789618	11.98	4.28	17.95	6.51	23.60	8.54	0	0	0	0
1709789619	11.98	4.28	17.94	6.45	23.59	8.45	0	0	0	0
1709789620	11.95	4.28	17.94	6.41	23.58	8.39	0	0	0	0
1709789621	11.93	4.28	17.94	6.36	23.57	8.31	0	0	0	0
1709789622	11.95	4.28	17.93	6.33	23.56	8.26	0	0	0	0
1709789623	11.93	4.28	17.93	6.28	23.55	8.18	0	0	0	0
1709789624	11.91	4.28	17.92	6.24	23.55	8.13	0	0	0	0
1709789625	11.92	4.29	17.92	6.20	23.54	8.05	0	0	0	0
1709789626	11.89	4.29	17.92	6.17	23.53	8.01	0	0	0	0
1709789627	11.87	4.29	17.91	6.12	23.52	7.94	0	0	0	0
1709789628	11.83	4.29	17.91	6.10	23.52	7.89	0	0	0	0
1709789629	11.84	4.29	17.91	6.06	23.51	7.84	0	0	0	0
1709789630	11.81	4.29	17.90	6.03	23.51	7.80	0	0	0	0
1709789631	11.81	4.29	17.90	5.99	23.50	7.75	0	0	0	0
1709789632	11.81	4.29	17.90	5.97	23.50	7.71	0	0	0	0
1709789633	11.80	4.30	17.90	5.93	23.49	7.66	0	0	0	0
1709789634	11.77	4.30	17.89	5.91	23.49	7.62	0	0	0	0
1709789635	11.75	4.30	17.89	5.88	23.48	7.57	0	0	0	0
1709789636	11.76	4.30	17.89	5.86	23.48	7.53	0	0	0	0
1709789637	11.73	4.30	17.88	5.83	23.47	7.48	0	0	0	0
1709789638	11.72	4.29	17.88	5.81	23.47	7.45	0	0	0	0
1709789639	11.71	4.29	17.88	5.78	23.46	7.40	0	0	0	0
1709789640	11.68	4.29	17.87	5.76	23.46	7.36	0	0	0	0
1709789641	11.67	4.30	17.87	5.73	23.46	7.32	0	0	0	0
1709789642	11.67	4.30	17.87	5.72	23.45	7.29	0	0	0	0
1709789643	11.65	4.30	17.87	5.69	23.45	7.24	0	0	0	0
1709789644	11.61	4.30	17.86	5.68	23.45	7.21	0	0	0	0
1709789645	11.61	4.30	17.86	5.65	23.44	7.16	0	0	0	0
1709789646	11.60	4.30	17.86	5.64	23.44	7.14	0	0	0	0
1709789647	11.58	4.30	17.86	5.61	23.44	7.09	0	0	0	0
1709789648	11.56	4.30	17.85	5.60	23.43	7.06	0	0	0	0
1709789649	11.56	4.30	17.85	5.58	23.43	7.02	0	0	0	0
1709789650	11.55	4.30	17.85	5.57	23.43	7.00	0	0	0	0
1709789651	11.55	4.30	17.84	5.55	23.43	6.97	0	0	0	0
1709789652	11.53	4.30	17.84	5.53	23.42	6.95	0	0	0	0
1709789653	11.51	4.30	17.84	5.51	23.42	6.92	0	0	0	0
1709789654	11.49	4.30	17.84	5.50	23.42	6.90	0	0	0	0
1709789655	11.48	4.30	17.83	5.48	23.41	6.86	0	0	0	0
1709789656	11.48	4.30	17.83	5.47	23.41	6.84	0	0	0	0
1709789657	11.45	4.30	17.83	5.46	23.41	6.81	0	0	0	0
1709789658	11.45	4.30	17.83	5.45	23.41	6.79	0	0	0	0
1709789659	11.44	4.29	17.82	5.43	23.40	6.75	0	0	0	0
1709789660	11.43	4.29	17.82	5.42	23.40	6.73	0	0	0	0
1709789661	11.41	4.29	17.82	5.40	23.40	6.70	0	0	0	0
1709789662	11.41	4.29	17.81	5.39	23.40	6.67	0	0	0	0
1709789663	11.41	4.29	17.81	5.38	23.39	6.64	0	0	0	0
1709789664	11.38	4.29	17.81	5.37	23.39	6.62	0	0	0	0
1709789665	11.35	4.29	17.81	5.36	23.39	6.59	0	0	0	0
1709789666	11.36	4.30	17.81	5.35	23.39	6.57	0	0	0	0
1709789667	11.33	4.30	17.81	5.33	23.39	6.54	0	0	0	0
1709789668	11.31	4.30	17.80	5.32	23.38	6.52	0	0	0	0
1709789669	11.31	4.30	17.80	5.31	23.38	6.49	0	0	0	0
1709789670	11.30	4.30	17.80	5.30	23.38	6.47	0	0	0	0
1709789671	11.29	4.29	17.80	5.29	23.38	6.44	0	0	0	0
1709789672	11.27	4.29	17.79	5.28	23.37	6.42	0	0	0	0
1709789673	11.25	4.29	17.79	5.27	23.37	6.40	0	0	0	0
1709789674	11.21	4.29	17.79	5.26	23.37	6.38	0	0	0	0
1709789675	11.21	4.29	17.79	5.25	23.37	6.35	0	0	0	0
1709789676	11.20	4.29	17.78	5.24	23.37	6.33	0	0	0	0
1709789677	11.18	4.29	17.78	5.23	23.36	6.31	0	0	0	0
1709789678	11.17	4.29	17.78	5.23	23.36	6.29	0	0	0	0
1709789679	11.16	4.29	17.78	5.22	23.36	6.26	0	0	0	0
1709789680	11.14	4.29	17.78	5.21	23.36	6.25	0	0	0	0
1709789681	11.13	4.29	17.77	5.20	23.36	6.22	0	0	0	0
1709789682	11.11	4.29	17.77	5.19	23.36	6.21	0	0	0	0
1709789683	11.10	4.29	17.77	5.18	23.35	6.18	0	0	0	0
1709789684	11.07	4.29	17.77	5.18	23.35	6.17	0	0	0	0
1709789685	11.06	4.29	17.77	5.17	23.35	6.14	0	0	0	0
1709789686	11.07	4.29	17.76	5.16	23.35	6.13	0	0	0	0
1709789687	11.04	4.28	17.76	5.15	23.35	6.10	0	0	0	0
1709789688	11.05	4.28	17.76	5.14	23.34	6.09	0	0	0	0
1709789689	11.02	4.28	17.76	5.14	23.34	6.07	0	0	0	0
1709789690	11.02	4.28	17.75	5.13	23.34	6.05	0	0	0	0
1709789691	10.98	4.29	17.75	5.12	23.34	6.03	0	0	0	0
1709789692	10.97	4.29	17.75	5.12	23.34	6.02	0	0	0	0
1709789693	10.98	4.29	17.75	5.11	23.34	5.99	0	0	0	0
1709789694	10.95	4.29	17.75	5.10	23.33	5.98	0	0	0	0
1709789695	10.91	4.29	17.74	5.09	23.33	5.96	0	0	0	0
1709789696	10.91	4.29	17.74	5.09	23.33	5.95	0	0	0	0
1709789697	10.89	4.29	17.74	5.08	23.33	5.92	0	0	0	0
1709789698	10.87	4.29	17.74	5.08	23.33	5.91	0	0	0	0
1709789699	10.87	4.29	17.74	5.07	23.33	5.89	0	0	0	0
1709789700	10.85	4.29	17.73	5.06	23.32	5.88	0	0	0	0
1709789701	10.84	4.28	17.73	5.06	23.32	5.86	0	0	0	0
1709789702	10.81	4.28	17.73	5.05	23.32	5.85	0	0	0	0
1709789703	10.82	4.28	17.73	5.04	23.32	5.83	0	0	0	0
1709789704	10.78	4.28	17.72	5.04	23.32	5.81	0	0	0	0
1709789705	10.77	4.28	17.72	5.03	23.32	5.80	0	0	0	0
1709789706	10.77	4.28	17.72	5.03	23.31	5.78	0	0	0	0
1709789707	10.75	4.28	17.72	5.02	23.31	5.76	0	0	0	0
1709789708	10.73	4.28	17.72	5.02	23.31	5.75	0	0	0	0
1709789709	10.72	4.28	17.72	5.01	23.31	5.73	0	0	0	0
1709789710	10.73	4.28	17.71	5.01	23.31	5.72	0	0	0	0
1709789711	10.70	4.28	17.71	5.00	23.31	5.71	0	0	0	0
1709789712	10.70	4.27	17.71	5.00	23.30	5.69	0	0	0	0
1709789713	10.68	4.27	17.71	4.99	23.30	5.68	0	0	0	0
1709789714	10.65	4.27	17.70	4.99	23.30	5.67	0	0	0	0
1709789715	10.63	4.27	17.70	4.98	23.30	5.65	0	0	0	0
1709789716	10.63	4.28	17.70	4.98	23.30	5.64	0	0	0	0
1709789717	10.60	4.28	17.70	4.97	23.30	5.62	0	0	0	0
1709789718	10.59	4.28	17.70	4.97	23.30	5.61	0	0	0	0
1709789719	10.57	4.28	17.70	4.96	23.29	5.60	0	0	0	0
1709789720	10.57	4.28	17.69	4.96	23.29	5.59	0	0	0	0
1709789721	10.55	4.28	17.69	4.95	23.29	5.57	0	0	0	0
1709789722	10.54	4.28	17.69	4.95	23.29	5.56	0	0	0	0
1709789723	10.52	4.27	17.69	4.94	23.29	5.54	0	0	0	0
1709789724	10.50	4.27	17.69	4.94	23.29	5.53	0	0	0	0
1709789725	10.49	4.27	17.68	4.94	23.28	5.52	0	0	0	0
1709789726	10.48	4.27	17.68	4.93	23.28	5.51	0	0	0	0
1709789727	10.47	4.27	17.68	4.93	23.28	5.50	0	0	0	0
1709789728	10.45	4.27	17.68	4.92	23.28	5.49	0	0	0	0
1709789729	10.45	4.27	17.68	4.92	23.28	5.47	0	0	0	0
1709789730	10.43	4.27	17.67	4.92	23.28	5.46	0	0	0	0
1709789731	10.42	4.27	17.67	4.91	23.28	5.45	0	0	0	0
1709789732	10.39	4.26	17.67	4.91	23.27	5.44	0	0	0	0
1709789733	10.38	4.27	17.67	4.90	23.27	5.43	0	0	0	0
1709789734	10.36	4.26	17.67	4.90	23.27	5.42	0	0	0	0
1709789735	10.34	4.27	17.66	4.90	23.27	5.40	0	0	0	0
1709789736	10.35	4.27	17.66	4.89	23.27	5.40	0	0	0	0
1709789737	10.33	4.26	17.66	4.89	23.27	5.38	0	0	0	0
1709789738	10.28	4.26	17.66	4.89	23.26	5.37	0	0	0	0
1709789739	10.29	4.26	17.66	4.88	23.26	5.36	0	0	0	0
1709789740	10.26	4.26	17.66	4.88	23.26	5.35	0	0	0	0
1709789741	10.24	4.26	17.66	4.88	23.26	5.34	0	0	0	0
1709789742	10.23	4.26	17.65	4.87	23.26	5.33	0	0	0	0
1709789743	10.22	4.26	17.65	4.87	23.26	5.32	0	0	0	0
1709789744	10.20	4.26	17.65	4.87	23.26	5.31	0	0	0	0
1709789745	10.18	4.26	17.65	4.86	23.25	5.30	0	0	0	0
1709789746	10.17	4.26	17.65	4.86	23.25	5.29	0	0	0	0
1709789747	10.17	4.26	17.64	4.86	23.25	5.28	0	0	0	0
1709789748	10.16	4.25	17.64	4.86	23.25	5.28	0	0	0	0
1709789749	10.16	4.25	17.64	4.85	23.25	5.27	0	0	0	0
1709789750	10.15	4.25	17.64	4.85	23.25	5.26	0	0	0	0
1709789751	10.13	4.25	17.63	4.85	23.25	5.25	0	0	0	0
1709789752	10.10	4.25	17.63	4.84	23.24	5.24	0	0	0	0
1709789753	10.10	4.25	17.63	4.84	23.24	5.23	0	0	0	0
1709789754	10.09	4.25	17.63	4.84	23.24	5.22	0	0	0	0
1709789755	10.07	4.25	17.63	4.84	23.24	5.21	0	0	0	0
1709789756	10.06	4.25	17.62	4.83	23.24	5.21	0	0	0	0
1709789757	10.04	4.25	17.62	4.83	23.24	5.20	0	0	0	0
1709789758	10.02	4.25	17.62	4.83	23.24	5.19	0	0	0	0
1709789759	10.02	4.25	17.62	4.83	23.23	5.18	0	0	0	0
1709789760	10.01	4.25	17.62	4.82	23.23	5.17	0	0	0	0
1709789761	9.98	4.25	17.62	4.82	23.23	5.16	0	0	0	0
1709789762	9.96	4.24	17.62	4.82	23.23	5.16	0	0	0	0
1709789763	9.98	4.24	17.61	4.82	23.23	5.15	0	0	0	0
1709789764	9.96	4.24	17.61	4.82	23.23	5.14	0	0	0	0
1709789765	9.93	4.24	17.61	4.81	23.23	5.13	0	0	0	0
1709789766	9.91	4.24	17.61	4.81	23.22	5.13	0	0	0	0
1709789767	9.90	4.24	17.61	4.81	23.22	5.12	0	0	0	0
1709789768	9.88	4.24	17.60	4.81	23.22	5.11	0	0	0	0
1709789769	9.86	4.24	17.60	4.80	23.22	5.11	0	0	0	0
1709789770	9.87	4.24	17.60	4.80	23.22	5.10	0	0	0	0
1709789771	9.85	4.24	17.60	4.80	23.22	5.09	0	0	0	0
1709789772	9.84	4.24	17.60	4.80	23.22	5.09	0	0	0	0
1709789773	9.82	4.24	17.59	4.80	23.21	5.08	0	0	0	0
1709789774	9.80	4.23	17.59	4.79	23.21	5.08	0	0	0	0
1709789775	9.78	4.23	17.59	4.79	23.21	5.07	0	0	0	0
1709789776	9.78	4.23	17.59	4.79	23.21	5.06	0	0	0	0
1709789777	9.77	4.23	17.59	4.79	23.21	5.06	0	0	0	0
1709789778	9.75	4.23	17.58	4.79	23.21	5.05	0	0	0	0
1709789779	9.73	4.23	17.58	4.78	23.21	5.04	0	0	0	0
1709789780	9.73	4.23	17.58	4.78	23.20	5.04	0	0	0	0
1709789781	9.72	4.23	17.58	4.78	23.20	5.03	0	0	0	0
1709789782	9.70	4.23	17.58	4.78	23.20	5.03	0	0	0	0
1709789783	9.67	4.23	17.58	4.78	23.20	5.02	0	0	0	0
1709789784	9.68	4.23	17.57	4.78	23.20	5.02	0	0	0	0
1709789785	9.65	4.23	17.57	4.77	23.20	5.01	0	0	0	0
1709789786	9.63	4.23	17.57	4.77	23.20	5.01	0	0	0	0
1709789787	9.63	4.22	17.57	4.77	23.20	5.00	0	0	0	0
1709789788	9.60	4.22	17.57	4.77	23.19	5.00	0	0	0	0
1709789789	9.60	4.22	17.57	4.77	23.19	4.99	0	0	0	0
1709789790	9.59	4.22	17.56	4.77	23.19	4.99	0	0	0	0
1709789791	9.58	4.22	17.56	4.76	23.19	4.98	0	0	0	0
1709789792	9.57	4.22	17.56	4.76	23.19	4.98	0	0	0	0
1709789793	9.55	4.22	17.56	4.76	23.19	4.97	0	0	0	0
1709789794	9.55	4.22	17.55	4.76	23.19	4.97	0	0	0	0
1709789795	9.54	4.22	17.55	4.76	23.19	4.96	0	0	0	0
1709789796	9.52	4.22	17.55	4.76	23.18	4.96	0	0	0	0
1709789797	9.49	4.22	17.55	4.76	23.18	4.96	0	0	0	0
1709789798	9.48	4.22	17.55	4.75	23.18	4.95	0	0	0	0
1709789799	9.46	4.22	17.55	4.75	23.18	4.95	0	0	0	0
1709789800	9.44	4.21	17.54	4.75	23.18	4.94	0	0	0	0
1709789801	9.44	4.21	17.54	4.75	23.18	4.94	0	0	0	0
1709789802	9.41	4.21	17.54	4.75	23.18	4.94	0	0	0	0
1709789803	9.42	4.21	17.54	4.75	23.18	4.93	0	0	0	0
