TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709865177	4.68	4.43	35.67	5.17	35.64	5.14	0	0	0	0
1709865178	4.68	4.43	35.67	5.17	35.64	5.14	0	0	0	0
1709865179	4.68	4.43	35.67	5.18	35.64	5.14	0	0	0	0
1709865180	4.68	4.43	35.66	5.18	35.64	5.14	0	0	0	0
1709865181	4.69	4.43	35.66	5.19	35.64	5.15	0	0	0	0
1709865182	4.68	4.43	35.66	5.19	35.64	5.15	0	0	0	0
1709865183	4.69	4.43	35.66	5.20	35.64	5.15	0	0	0	0
1709865184	4.69	4.43	35.66	5.21	35.64	5.16	0	0	0	0
1709865185	4.69	4.43	35.65	5.21	35.64	5.16	0	0	0	0
1709865186	4.69	4.43	35.65	5.22	35.64	5.16	0	0	0	0
1709865187	4.69	4.43	35.65	5.22	35.64	5.17	0	0	0	0
1709865188	4.69	4.43	35.65	5.23	35.64	5.17	0	0	0	0
1709865189	4.69	4.43	35.64	5.24	35.64	5.18	0	0	0	0
1709865190	4.69	4.43	35.64	5.24	35.64	5.18	0	0	0	0
1709865191	4.69	4.43	35.64	5.25	35.65	5.18	0	0	0	0
1709865192	4.69	4.43	35.64	5.26	35.65	5.19	0	0	0	0
1709865193	4.69	4.43	35.64	5.26	35.65	5.19	0	0	0	0
1709865194	4.69	4.43	35.63	5.27	35.65	5.20	0	0	0	0
1709865195	4.69	4.43	35.63	5.28	35.65	5.20	0	0	0	0
1709865196	4.70	4.44	35.63	5.29	35.65	5.21	0	0	0	0
1709865197	4.70	4.44	35.63	5.29	35.65	5.21	0	0	0	0
1709865198	4.69	4.44	35.62	5.30	35.65	5.22	0	0	0	0
1709865199	4.70	4.44	35.62	5.31	35.65	5.23	0	0	0	0
1709865200	4.70	4.44	35.62	5.32	35.65	5.23	0	0	0	0
1709865201	4.69	4.44	35.62	5.32	35.65	5.24	0	0	0	0
1709865202	4.69	4.44	35.62	5.33	35.65	5.24	0	0	0	0
1709865203	4.70	4.44	35.61	5.34	35.65	5.25	0	0	0	0
1709865204	4.69	4.44	35.61	5.35	35.65	5.25	0	0	0	0
1709865205	4.70	4.44	35.61	5.35	35.65	5.26	0	0	0	0
1709865206	4.70	4.44	35.61	5.36	35.65	5.27	0	0	0	0
1709865207	4.70	4.44	35.60	5.37	35.66	5.27	0	0	0	0
1709865208	4.70	4.44	35.60	5.38	35.66	5.28	0	0	0	0
1709865209	4.70	4.44	35.60	5.39	35.66	5.29	0	0	0	0
1709865210	4.70	4.44	35.60	5.40	35.66	5.29	0	0	0	0
1709865211	4.70	4.44	35.60	5.40	35.66	5.30	0	0	0	0
1709865212	4.70	4.44	35.59	5.41	35.66	5.31	0	0	0	0
1709865213	4.70	4.44	35.59	5.42	35.66	5.31	0	0	0	0
1709865214	4.70	4.44	35.59	5.43	35.66	5.32	0	0	0	0
1709865215	4.70	4.44	35.59	5.44	35.66	5.33	0	0	0	0
1709865216	4.70	4.44	35.58	5.45	35.66	5.33	0	0	0	0
1709865217	4.70	4.44	35.58	5.45	35.66	5.34	0	0	0	0
1709865218	4.71	4.44	35.58	5.46	35.66	5.35	0	0	0	0
1709865219	4.70	4.44	35.58	5.47	35.66	5.35	0	0	0	0
1709865220	4.70	4.44	35.57	5.48	35.66	5.36	0	0	0	0
1709865221	4.71	4.44	35.57	5.48	35.66	5.37	0	0	0	0
1709865222	4.70	4.44	35.57	5.49	35.66	5.37	0	0	0	0
1709865223	4.70	4.44	35.57	5.50	35.66	5.38	0	0	0	0
1709865224	4.71	4.44	35.56	5.51	35.66	5.39	0	0	0	0
