TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717497677	127.645	37.444	25.124	33.716	43.937	24.982	129.465	0	1	0	0
1717497678	126.523	37.355	25.115	33.702	43.935	24.980	129.444	0	1	0	0
1717497679	127.668	37.267	25.106	33.658	43.932	24.978	129.454	0	1	0	0
1717497680	127.178	37.177	25.097	33.625	43.931	24.976	129.490	0	1	0	0
1717497681	127.783	37.089	25.088	33.612	43.928	24.973	129.444	0	1	0	0
1717497682	128.483	37.000	25.079	33.591	43.925	24.971	129.422	0	1	0	0
1717497683	128.983	36.911	25.071	33.540	43.923	24.969	129.439	0	1	0	0
1717497684	127.623	36.823	25.061	33.481	43.921	24.967	129.398	0	1	0	0
1717497685	125.581	36.734	25.052	33.476	43.918	24.965	129.403	0	1	0	0
1717497686	128.216	36.646	25.043	33.475	43.915	24.963	129.432	0	1	0	0
1717497687	128.813	36.557	25.034	33.438	43.913	24.960	129.434	0	1	0	0
1717497688	128.086	36.467	25.025	33.403	43.911	24.958	129.415	0	1	0	0
1717497689	128.487	36.378	25.016	33.447	43.909	24.955	129.385	0	1	0	0
1717497690	129.202	36.288	25.006	33.389	43.906	24.953	129.390	0	1	0	0
1717497691	128.279	36.198	24.997	33.291	43.904	24.951	129.385	0	1	0	0
1717497692	128.602	36.109	24.989	33.304	43.901	24.948	129.417	0	1	0	0
1717497693	127.586	36.020	24.982	33.289	43.899	24.946	129.379	0	1	0	0
1717497694	128.242	35.929	24.974	33.264	43.896	24.944	129.402	0	1	0	0
1717497695	128.016	35.838	24.966	33.215	43.894	24.941	129.401	0	1	0	0
1717497696	126.926	35.748	24.958	33.197	43.891	24.939	129.387	0	1	0	0
1717497697	128.020	35.657	24.950	33.187	43.888	24.936	129.327	0	1	0	0
1717497698	127.909	35.566	24.942	33.097	43.886	24.934	129.329	0	1	0	0
1717497699	127.860	35.475	24.934	33.087	43.883	24.931	129.341	0	1	0	0
1717497700	127.627	35.383	24.926	33.062	43.880	24.929	129.331	0	1	0	0
1717497701	128.427	35.293	24.918	33.057	43.878	24.926	129.332	0	1	0	0
1717497702	128.220	35.203	24.910	33.006	43.876	24.924	129.306	0	1	0	0
1717497703	128.368	35.113	24.902	32.984	43.873	24.921	129.289	0	1	0	0
1717497704	127.582	35.023	24.893	32.943	43.871	24.919	129.315	0	1	0	0
1717497705	127.241	34.932	24.885	32.943	43.868	24.916	129.286	0	1	0	0
1717497706	128.079	34.841	24.877	32.929	43.865	24.913	129.331	0	1	0	0
1717497707	128.716	34.749	24.869	32.893	43.862	24.911	129.297	0	1	0	0
1717497708	128.587	34.657	24.860	32.841	43.860	24.908	129.282	0	1	0	0
1717497709	127.764	34.565	24.852	32.827	43.857	24.904	129.301	0	1	0	0
1717497710	128.320	34.473	24.843	32.752	43.855	24.902	129.290	0	1	0	0
1717497711	129.054	34.380	24.835	32.772	43.852	24.899	129.286	0	1	0	0
1717497712	129.758	34.288	24.826	32.733	43.849	24.896	129.313	0	1	0	0
1717497713	128.813	34.196	24.817	32.710	43.846	24.893	129.280	0	1	0	0
1717497714	125.989	34.103	24.809	32.691	43.843	24.891	129.290	0	1	0	0
1717497715	124.521	34.011	24.800	32.624	43.841	24.887	129.299	0	1	0	0
1717497716	126.497	33.917	24.791	32.602	43.838	24.884	129.246	0	1	0	0
1717497717	128.012	33.822	24.782	32.578	43.834	24.881	129.254	0	1	0	0
1717497718	127.138	33.729	24.773	32.525	43.831	24.879	129.255	0	1	0	0
1717497719	128.209	33.635	24.764	32.479	43.829	24.876	129.225	0	1	0	0
1717497720	128.572	33.542	24.755	32.493	43.825	24.872	129.257	0	1	0	0
1717497721	129.613	33.447	24.745	32.437	43.822	24.869	129.240	0	1	0	0
1717497722	128.665	33.353	24.736	32.425	43.820	24.866	129.242	0	1	0	0
1717497723	128.802	33.260	24.727	32.392	43.817	24.863	129.210	0	1	0	0
1717497724	127.716	33.166	24.718	32.347	43.814	24.860	129.199	0	1	0	0
1717497725	127.697	33.073	24.709	32.332	43.811	24.857	129.213	0	1	0	0
1717497726	127.775	32.980	24.699	32.318	43.808	24.854	129.214	0	1	0	0
1717497727	128.924	32.886	24.690	32.275	43.805	24.851	129.215	0	1	0	0
1717497728	128.175	32.793	24.680	32.203	43.802	24.848	129.205	0	1	0	0
1717497729	127.538	32.699	24.670	32.184	43.799	24.844	129.206	0	1	0	0
1717497730	130.073	32.606	24.660	32.158	43.796	24.841	129.204	0	1	0	0
1717497731	127.542	32.512	24.651	32.097	43.792	24.837	129.206	0	1	0	0
1717497732	128.257	32.419	24.641	32.083	43.789	24.834	129.172	0	1	0	0
1717497733	128.224	32.325	24.631	32.044	43.786	24.831	129.186	0	1	0	0
1717497734	128.335	32.231	24.621	32.002	43.783	24.827	129.164	0	1	0	0
1717497735	127.742	32.137	24.611	31.991	43.780	24.824	129.168	0	1	0	0
1717497736	126.964	32.043	24.602	32.004	43.776	24.820	129.161	0	1	0	0
1717497737	127.801	31.957	24.592	31.901	43.773	24.817	129.172	0	1	0	0
1717497738	126.578	31.876	24.581	31.838	43.770	24.813	129.158	5	1	0	0
1717497739	139.810	31.795	24.571	31.809	43.766	24.810	129.118	5	1	0	0
1717497740	133.286	31.714	24.561	31.836	43.763	24.806	129.147	5	1	0	0
1717497741	129.791	31.634	24.551	31.768	43.759	24.803	129.135	5	1	0	0
1717497742	129.280	31.560	24.541	31.740	43.756	24.799	129.150	5	1	0	0
1717497743	128.568	31.497	24.530	31.717	43.753	24.796	129.132	5	1	0	0
1717497744	127.812	31.451	24.520	31.644	43.750	24.792	129.138	5	1	0	0
1717497745	127.838	31.422	24.510	31.638	43.746	24.788	129.097	5	1	0	0
1717497746	129.298	31.410	24.499	31.616	43.743	24.784	129.137	5	1	0	0
1717497747	128.980	31.416	24.489	31.527	43.739	24.780	129.124	5	1	0	0
1717497748	127.857	31.439	24.479	31.486	43.735	24.777	129.109	5	1	0	0
1717497749	128.857	31.476	24.469	31.454	43.732	24.773	129.080	5	1	0	0
1717497750	128.805	31.525	24.459	31.408	43.728	24.770	129.108	5	1	0	0
1717497751	127.812	31.584	24.449	31.400	43.725	24.765	129.133	5	1	0	0
1717497752	127.557	31.653	24.439	31.355	43.722	24.762	129.110	5	1	0	0
1717497753	128.283	31.729	24.429	31.328	43.719	24.758	129.119	5	1	0	0
1717497754	128.194	31.809	24.419	31.247	43.715	24.754	129.130	5	1	0	0
1717497755	126.308	31.895	24.410	31.209	43.712	24.750	129.069	5	1	0	0
1717497756	127.327	31.985	24.400	31.222	43.709	24.746	129.096	5	1	0	0
1717497757	127.460	32.089	24.391	31.205	43.706	24.742	129.045	5	1	0	0
1717497758	128.446	32.196	24.381	31.113	43.703	24.738	129.045	5	1	0	0
1717497759	127.156	32.306	24.372	31.093	43.700	24.734	129.071	5	1	0	0
1717497760	126.552	32.415	24.362	31.089	43.698	24.730	129.057	5	1	0	0
1717497761	128.372	32.526	24.353	30.997	43.695	24.726	129.046	5	1	0	0
1717497762	127.868	32.637	24.344	30.971	43.692	24.722	129.111	5	1	0	0
1717497763	129.020	32.748	24.334	30.945	43.689	24.718	129.045	5	1	0	0
1717497764	127.056	32.859	24.325	30.858	43.687	24.714	129.045	5	1	0	0
1717497765	129.691	32.969	24.316	30.848	43.684	24.710	129.005	5	1	0	0
1717497766	127.935	33.079	24.307	30.839	43.682	24.706	129.039	5	1	0	0
1717497767	127.416	33.187	24.297	30.771	43.679	24.702	129.044	5	1	0	0
1717497768	128.431	33.295	24.288	30.745	43.676	24.698	129.046	5	1	0	0
1717497769	128.038	33.403	24.279	30.717	43.674	24.694	129.013	5	1	0	0
1717497770	129.828	33.509	24.270	30.705	43.671	24.690	129.031	5	1	0	0
1717497771	127.849	33.614	24.261	30.633	43.668	24.685	129.040	5	1	0	0
1717497772	128.316	33.719	24.251	30.620	43.666	24.681	129.020	5	1	0	0
1717497773	128.579	33.822	24.243	30.592	43.663	24.677	128.970	5	1	0	0
1717497774	129.072	33.924	24.233	30.556	43.662	24.672	129.018	5	1	0	0
1717497775	128.976	34.025	24.224	30.500	43.659	24.668	128.988	5	1	0	0
1717497776	129.617	34.124	24.216	30.467	43.656	24.664	128.987	5	1	0	0
1717497777	128.209	34.223	24.207	30.446	43.654	24.659	128.963	5	1	0	0
1717497778	127.664	34.319	24.198	30.423	43.652	24.655	128.972	5	1	0	0
1717497779	127.631	34.415	24.189	30.381	43.650	24.651	128.969	5	1	0	0
1717497780	127.901	34.511	24.180	30.370	43.647	24.647	128.977	5	1	0	0
1717497781	128.935	34.605	24.172	30.303	43.645	24.642	128.983	5	1	0	0
1717497782	127.675	34.698	24.163	30.298	43.643	24.638	128.984	5	1	0	0
1717497783	127.130	34.790	24.154	30.264	43.641	24.634	128.984	5	1	0	0
1717497784	127.460	34.881	24.146	30.223	43.639	24.629	128.976	5	1	0	0
1717497785	127.271	34.971	24.137	30.165	43.637	24.625	128.972	5	1	0	0
1717497786	127.801	35.061	24.129	30.159	43.635	24.620	128.939	5	1	0	0
1717497787	127.271	35.149	24.120	30.109	43.634	24.616	128.967	5	1	0	0
1717497788	126.541	35.236	24.111	30.103	43.632	24.611	128.945	5	1	0	0
1717497789	128.498	35.322	24.103	30.071	43.630	24.607	128.916	5	1	0	0
1717497790	130.518	35.408	24.094	30.017	43.629	24.602	128.915	5	1	0	0
1717497791	129.810	35.492	24.086	30.015	43.627	24.598	128.948	5	1	0	0
1717497792	129.202	35.576	24.078	29.985	43.626	24.594	128.932	5	1	0	0
1717497793	129.002	35.658	24.069	29.956	43.624	24.589	128.944	5	1	0	0
1717497794	128.572	35.740	24.061	29.882	43.622	24.584	128.890	5	1	0	0
1717497795	128.746	35.821	24.052	29.836	43.620	24.580	128.915	5	1	0	0
1717497796	128.957	35.901	24.044	29.859	43.619	24.575	128.915	5	1	0	0
1717497797	129.183	35.980	24.036	29.804	43.618	24.571	128.928	5	1	0	0
1717497798	128.464	36.058	24.027	29.783	43.616	24.566	128.871	5	1	0	0
1717497799	127.119	36.135	24.019	29.738	43.614	24.562	128.920	5	1	0	0
1717497800	128.998	36.211	24.011	29.711	43.613	24.557	128.895	5	1	0	0
1717497801	128.216	36.287	24.003	29.702	43.611	24.553	128.910	5	1	0	0
1717497802	128.272	36.362	23.996	29.659	43.609	24.548	128.874	5	1	0	0
1717497803	128.105	36.437	23.991	29.674	43.608	24.543	128.896	5	1	0	0
1717497804	128.739	36.510	23.985	29.614	43.606	24.539	128.900	5	1	0	0
1717497805	128.665	36.584	23.980	29.578	43.605	24.534	128.877	5	1	0	0
1717497806	127.953	36.656	23.974	29.554	43.603	24.530	128.858	5	1	0	0
1717497807	127.234	36.727	23.968	29.525	43.602	24.525	128.890	5	1	0	0
1717497808	127.612	36.798	23.963	29.499	43.601	24.520	128.890	5	1	0	0
1717497809	127.127	36.868	23.958	29.480	43.600	24.516	128.852	5	1	0	0
1717497810	127.393	36.937	23.952	29.453	43.598	24.511	128.871	5	1	0	0
1717497811	129.428	37.006	23.947	29.401	43.598	24.506	128.850	5	1	0	0
1717497812	128.046	37.074	23.941	29.367	43.596	24.502	128.841	5	1	0	0
1717497813	126.326	37.141	23.936	29.347	43.595	24.497	128.828	5	1	0	0
1717497814	128.142	37.208	23.930	29.325	43.594	24.492	128.833	5	1	0	0
1717497815	126.830	37.274	23.925	29.309	43.593	24.488	128.820	5	1	0	0
1717497816	127.571	37.340	23.919	29.323	43.592	24.483	128.865	5	1	0	0
1717497817	128.720	37.406	23.914	29.254	43.591	24.478	128.824	5	1	0	0
1717497818	127.464	37.471	23.908	29.246	43.590	24.473	128.777	5	1	0	0
1717497819	127.909	37.535	23.903	29.218	43.588	24.468	128.789	5	1	0	0
1717497820	128.516	37.598	23.898	29.203	43.587	24.464	128.814	5	1	0	0
1717497821	127.716	37.661	23.893	29.193	43.587	24.459	128.818	5	1	0	0
1717497822	127.067	37.724	23.887	29.162	43.585	24.454	128.826	5	1	0	0
1717497823	127.119	37.785	23.882	29.157	43.585	24.449	128.812	5	1	0	0
1717497824	127.827	37.847	23.877	29.134	43.584	24.445	128.772	5	1	0	0
1717497825	128.016	37.908	23.872	29.055	43.583	24.440	128.807	5	1	0	0
1717497826	127.216	37.969	23.867	29.057	43.583	24.435	128.794	5	1	0	0
1717497827	128.283	38.029	23.861	29.064	43.582	24.430	128.760	5	1	0	0
1717497828	129.083	38.088	23.856	29.034	43.581	24.426	128.776	5	1	0	0
1717497829	126.111	38.146	23.851	28.998	43.580	24.421	128.744	5	1	0	0
1717497830	127.456	38.204	23.846	29.019	43.580	24.416	128.772	5	1	0	0
1717497831	128.035	38.261	23.841	28.988	43.579	24.412	128.787	5	1	0	0
1717497832	128.702	38.317	23.836	28.951	43.579	24.407	128.790	5	1	0	0
1717497833	129.828	38.374	23.831	28.924	43.578	24.402	128.775	5	1	0	0
1717497834	128.765	38.429	23.826	28.914	43.577	24.397	128.750	5	1	0	0
1717497835	127.438	38.484	23.822	28.859	43.577	24.392	128.727	5	1	0	0
1717497836	128.457	38.540	23.817	28.872	43.577	24.388	128.751	5	1	0	0
1717497837	130.047	38.594	23.812	28.861	43.576	24.383	128.722	5	1	0	0
1717497838	127.067	38.648	23.807	28.820	43.575	24.378	128.753	5	1	0	0
1717497839	126.030	38.702	23.803	28.801	43.575	24.374	128.725	5	1	0	0
1717497840	127.019	38.755	23.798	28.806	43.574	24.369	128.701	5	1	0	0
1717497841	129.139	38.808	23.793	28.788	43.574	24.364	128.720	5	1	0	0
