TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709727134	16.52	11.43	4.43	4.42	10.05	4.39	0	0	0	0
1709727135	16.51	11.43	4.43	4.42	11.02	4.39	0	0	0	0
1709727136	16.51	11.43	4.43	4.42	12.45	4.39	0	0	0	0
1709727137	16.51	11.43	4.44	4.42	13.38	4.39	0	0	0	0
1709727138	16.51	11.43	4.44	4.42	14.74	4.39	0	0	0	0
1709727139	16.53	11.43	4.44	4.42	15.67	4.39	0	0	0	0
1709727140	16.57	11.43	4.44	4.42	17.04	4.40	0	0	0	0
1709727141	16.52	11.43	4.44	4.43	17.98	4.40	0	0	0	0
1709727142	16.50	11.43	4.45	4.43	19.35	4.40	0	0	0	0
1709727143	16.53	11.43	4.45	4.43	20.21	4.40	0	0	0	0
1709727144	16.54	11.42	4.45	4.43	21.19	4.40	0	0	0	0
1709727145	16.54	11.43	4.45	4.43	21.53	4.40	0	0	0	0
1709727146	16.50	11.43	4.45	4.44	21.92	4.41	0	0	0	0
1709727147	16.53	11.43	4.46	4.44	22.28	4.41	0	0	0	0
1709727148	16.51	11.43	4.46	4.44	22.82	4.41	0	0	0	0
1709727149	16.53	11.43	4.46	4.45	23.19	4.42	0	0	0	0
1709727150	16.51	11.43	4.46	4.45	23.83	4.42	0	0	0	0
1709727151	16.55	11.43	4.46	4.45	24.27	4.42	0	0	0	0
1709727152	16.51	11.43	4.47	4.46	24.90	4.43	0	0	0	0
1709727153	16.47	11.43	4.47	4.46	25.33	4.43	0	0	0	0
1709727154	16.52	11.43	4.47	4.47	25.91	4.43	0	0	0	0
1709727155	16.53	11.43	4.47	4.47	26.29	4.44	0	0	0	0
1709727156	16.51	11.43	4.47	4.48	26.79	4.44	0	0	0	0
1709727157	16.51	11.43	4.48	4.48	27.09	4.45	0	0	0	0
1709727158	16.51	11.42	4.48	4.49	27.51	4.45	0	0	0	0
1709727159	16.50	11.42	4.48	4.49	27.75	4.46	0	0	0	0
1709727160	16.52	11.42	4.48	4.50	28.03	4.46	0	0	0	0
1709727161	16.52	11.43	4.48	4.50	28.17	4.46	0	0	0	0
1709727162	16.51	11.42	4.49	4.51	28.31	4.47	0	0	0	0
1709727163	16.52	11.42	4.49	4.51	28.34	4.47	0	0	0	0
1709727164	16.51	11.43	4.49	4.52	28.29	4.48	0	0	0	0
1709727165	16.48	11.43	4.49	4.52	28.19	4.49	0	0	0	0
1709727166	16.50	11.43	4.50	4.53	27.94	4.49	0	0	0	0
1709727167	16.51	11.43	4.50	4.53	27.72	4.50	0	0	0	0
1709727168	16.53	11.43	4.50	4.54	27.30	4.50	0	0	0	0
1709727169	16.47	11.43	4.50	4.54	26.98	4.51	0	0	0	0
1709727170	16.48	11.43	4.50	4.55	26.46	4.51	0	0	0	0
1709727171	16.51	11.43	4.51	4.55	26.08	4.52	0	0	0	0
1709727172	16.54	11.43	4.51	4.56	25.56	4.53	0	0	0	0
1709727173	16.56	11.43	4.51	4.56	25.21	4.53	0	0	0	0
1709727174	16.50	11.44	4.51	4.57	24.75	4.54	0	0	0	0
1709727175	16.49	11.44	4.52	4.57	24.48	4.54	0	0	0	0
1709727176	16.48	11.44	4.52	4.58	24.10	4.55	0	0	0	0
1709727177	16.51	11.44	4.52	4.58	23.91	4.55	0	0	0	0
1709727178	16.47	11.45	4.53	4.59	23.70	4.56	0	0	0	0
1709727179	16.48	11.44	4.53	4.59	23.58	4.57	0	0	0	0
1709727180	16.49	11.44	4.53	4.60	23.44	4.57	0	0	0	0
1709727181	16.53	11.45	4.53	4.61	23.37	4.58	0	0	0	0
1709727182	16.47	11.45	4.54	4.61	23.29	4.59	0	0	0	0
1709727183	16.49	11.45	4.54	4.62	23.26	4.59	0	0	0	0
1709727184	16.54	11.45	4.54	4.63	23.23	4.60	0	0	0	0
1709727185	16.52	11.45	4.55	4.63	23.23	4.61	0	0	0	0
1709727186	16.52	11.45	4.55	4.64	23.25	4.62	0	0	0	0
1709727187	16.51	11.46	4.55	4.65	23.27	4.62	0	0	0	0
1709727188	16.53	11.46	4.55	4.65	23.31	4.63	0	0	0	0
1709727189	16.51	11.46	4.56	4.66	23.35	4.64	0	0	0	0
1709727190	16.52	11.47	4.56	4.67	23.41	4.64	0	0	0	0
1709727191	16.53	11.47	4.56	4.68	23.46	4.65	0	0	0	0
1709727192	16.52	11.47	4.57	4.69	23.53	4.66	0	0	0	0
1709727193	16.54	11.48	4.57	4.70	23.59	4.67	0	0	0	0
1709727194	16.49	11.48	4.57	4.71	23.67	4.68	0	0	0	0
1709727195	16.50	11.48	4.58	4.72	23.72	4.69	0	0	0	0
1709727196	16.48	11.48	4.58	4.73	23.81	4.70	0	0	0	0
1709727197	16.47	11.47	4.58	4.74	23.86	4.70	0	0	0	0
1709727198	16.52	11.47	4.59	4.75	23.95	4.71	0	0	0	0
1709727199	16.53	11.47	4.59	4.76	24.00	4.72	0	0	0	0
1709727200	16.47	11.46	4.59	4.77	24.12	4.73	0	0	0	0
1709727201	16.53	11.45	4.60	4.78	24.20	4.74	0	0	0	0
1709727202	16.50	11.43	4.60	4.79	24.31	4.75	0	0	0	0
1709727203	16.50	11.41	4.61	4.80	24.39	4.76	0	0	0	0
1709727204	16.49	11.39	4.61	4.81	24.50	4.78	0	0	0	0
1709727205	16.53	11.37	4.61	4.82	24.58	4.78	0	0	0	0
1709727206	16.53	11.34	4.62	4.84	24.69	4.80	0	0	0	0
1709727207	16.54	11.30	4.62	4.85	24.76	4.81	0	0	0	0
1709727208	16.48	11.27	4.62	4.86	24.86	4.82	0	0	0	0
1709727209	16.48	11.23	4.63	4.87	24.93	4.83	0	0	0	0
1709727210	16.47	11.19	4.63	4.89	25.04	4.84	0	0	0	0
1709727211	16.52	11.14	4.64	4.90	25.12	4.85	0	0	0	0
1709727212	16.50	11.09	4.64	4.91	25.25	4.87	0	0	0	0
1709727213	16.47	11.03	4.64	4.92	25.33	4.88	0	0	0	0
1709727214	16.50	10.97	4.65	4.94	25.45	4.89	0	0	0	0
1709727215	16.54	10.91	4.65	4.95	25.52	4.90	0	0	0	0
1709727216	16.52	10.85	4.66	4.97	25.64	4.92	0	0	0	0
1709727217	16.51	10.78	4.66	4.98	25.71	4.93	0	0	0	0
1709727218	16.50	10.71	4.67	4.99	25.82	4.95	0	0	0	0
1709727219	16.50	10.64	4.67	5.01	25.90	4.96	0	0	0	0
1709727220	16.50	10.55	4.67	5.02	26.00	4.97	0	0	0	0
1709727221	16.50	10.47	4.68	5.03	26.08	4.98	0	0	0	0
1709727222	16.51	10.39	4.68	5.05	26.20	5.00	0	0	0	0
1709727223	16.52	10.30	4.69	5.06	26.28	5.01	0	0	0	0
1709727224	16.50	10.21	4.69	5.08	26.40	5.03	0	0	0	0
1709727225	16.50	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709727226	16.50	10.02	4.70	5.11	26.58	5.54	0	0	0	1
1709727227	16.46	9.92	4.71	5.12	26.66	6.08	0	0	0	1
1709727228	16.50	9.82	4.71	5.14	26.77	6.96	0	0	0	1
1709727229	16.51	9.72	4.72	5.15	26.84	7.53	0	0	0	1
1709727230	16.46	9.62	4.72	5.17	26.94	8.34	0	0	0	1
1709727231	16.48	9.51	4.73	5.19	27.01	8.84	0	0	0	1
1709727232	16.49	9.41	4.73	5.21	27.12	9.54	0	0	0	1
1709727233	16.48	9.31	4.74	5.22	27.20	9.97	0	0	0	1
1709727234	16.52	9.20	4.74	5.24	27.31	10.57	0	0	0	1
1709727235	16.54	9.10	4.75	5.25	27.38	10.94	0	0	0	1
1709727236	16.51	8.99	4.75	5.27	27.48	11.44	0	0	0	1
1709727237	16.50	8.88	4.76	5.28	27.55	11.75	0	0	0	1
1709727238	16.52	8.78	4.77	5.30	27.65	12.16	0	0	0	1
1709727239	16.51	8.68	4.77	5.31	27.72	12.41	0	0	0	1
1709727240	16.47	8.58	4.78	5.33	27.82	12.76	0	0	0	1
1709727241	16.47	8.47	4.78	5.34	27.89	12.97	0	0	0	1
1709727242	16.53	8.38	4.79	5.36	27.98	13.26	0	0	0	1
1709727243	16.56	8.29	4.79	5.37	28.05	13.43	0	0	0	1
1709727244	16.51	8.20	4.80	5.39	28.14	13.68	0	0	0	1
1709727245	16.48	8.11	4.81	5.41	28.21	13.82	0	0	0	1
1709727246	16.51	8.02	4.81	5.42	28.30	14.03	0	0	0	1
1709727247	16.48	7.94	4.82	5.44	28.36	14.16	0	0	0	1
1709727248	16.51	7.86	4.82	5.45	28.46	14.34	0	0	0	1
1709727249	16.50	7.78	4.83	5.47	28.52	14.45	0	0	0	1
1709727250	16.46	7.71	4.84	5.48	28.61	14.60	0	0	0	1
1709727251	16.49	7.64	4.84	5.50	28.67	14.70	0	0	0	1
1709727252	16.51	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709727253	16.50	7.51	4.86	5.53	28.81	14.87	0	0	0	0
1709727254	16.48	7.46	4.86	5.55	28.89	14.82	0	0	0	0
1709727255	16.51	7.40	4.87	5.56	28.91	14.74	0	0	0	0
1709727256	16.53	7.35	4.87	5.60	28.85	14.59	0	0	0	0
1709727257	16.48	7.30	4.88	5.62	28.73	14.48	0	0	0	0
1709727258	16.52	7.26	4.88	5.66	28.46	14.33	0	0	0	0
1709727259	16.51	7.22	4.89	5.69	28.23	14.24	0	0	0	0
1709727260	16.46	7.19	4.89	5.73	27.83	14.12	0	0	0	0
1709727261	16.45	7.16	4.90	5.76	27.53	14.04	0	0	0	0
1709727262	16.51	7.14	4.90	5.81	27.08	13.94	0	0	0	0
1709727263	16.53	7.11	4.91	5.84	26.79	13.88	0	0	0	0
1709727264	16.52	7.10	4.91	5.89	26.37	13.79	0	0	0	0
1709727265	16.48	7.08	4.92	5.92	26.10	13.74	0	0	0	0
1709727266	16.55	7.07	4.92	5.97	25.75	13.67	0	0	0	0
1709727267	16.52	7.06	4.93	6.01	25.54	13.62	0	0	0	0
1709727268	16.51	7.05	4.93	6.05	25.24	13.55	0	0	0	0
1709727269	16.49	7.04	4.94	6.09	25.06	13.50	0	0	0	0
1709727270	16.46	7.03	4.94	6.13	24.84	13.44	0	0	0	0
1709727271	16.48	7.03	4.94	6.16	24.72	13.40	0	0	0	0
1709727272	16.52	7.02	4.95	6.20	24.54	13.35	0	0	0	0
1709727273	16.54	7.01	4.95	6.23	24.44	13.31	0	0	0	0
1709727274	16.50	7.01	4.96	6.27	24.29	13.25	0	0	0	0
1709727275	16.52	7.01	4.96	6.30	24.20	13.22	0	0	0	0
1709727276	16.55	7.00	4.97	6.33	24.08	13.16	0	0	0	0
1709727277	16.48	7.00	4.97	6.36	24.01	13.13	0	0	0	0
1709727278	16.51	6.99	4.98	6.39	23.93	13.07	0	0	0	0
1709727279	16.56	6.99	4.98	6.41	23.89	13.04	0	0	0	0
1709727280	16.52	6.98	4.98	6.44	23.83	12.99	0	0	0	0
1709727281	16.48	6.98	4.99	6.46	23.79	12.95	0	0	0	0
1709727282	16.49	6.97	4.99	6.48	23.74	12.90	0	0	0	0
1709727283	16.50	6.97	5.00	6.50	23.71	12.87	0	0	0	0
1709727284	16.48	6.96	5.00	6.52	23.66	12.83	0	0	0	0
1709727285	16.47	6.96	5.01	6.54	23.64	12.79	0	0	0	0
1709727286	16.48	6.95	5.01	6.56	23.60	12.75	0	0	0	0
1709727287	16.47	6.94	5.02	6.57	23.57	12.71	0	0	0	0
1709727288	16.48	6.94	5.02	6.59	23.54	12.67	0	0	0	0
1709727289	16.49	6.93	5.03	6.60	23.52	12.64	0	0	0	0
1709727290	16.51	6.92	5.03	6.61	23.50	12.59	0	0	0	0
1709727291	16.48	6.91	5.03	6.62	23.48	12.56	0	0	0	0
1709727292	16.48	6.90	5.04	6.63	23.45	12.51	0	0	0	0
1709727293	16.50	6.89	5.04	6.64	23.44	12.48	0	0	0	0
1709727294	16.46	6.88	5.05	6.65	23.42	12.44	0	0	0	0
1709727295	16.48	6.87	5.05	6.66	23.41	12.41	0	0	0	0
1709727296	16.48	6.86	5.05	6.66	23.39	12.37	0	0	0	0
1709727297	16.49	6.85	5.06	6.67	23.38	12.34	0	0	0	0
1709727298	16.47	6.84	5.06	6.67	23.36	12.30	0	0	0	0
1709727299	16.49	6.82	5.07	6.68	23.35	12.27	0	0	0	0
1709727300	16.47	6.81	5.07	6.68	23.33	12.22	0	0	0	0
1709727301	16.47	6.80	5.08	6.68	23.33	12.20	0	0	0	0
1709727302	16.50	6.78	5.08	6.69	23.31	12.15	0	0	0	0
1709727303	16.47	6.77	5.08	6.69	23.30	12.13	0	0	0	0
1709727304	16.45	6.75	5.09	6.69	23.29	12.08	0	0	0	0
1709727305	16.49	6.74	5.09	6.69	23.29	12.05	0	0	0	0
1709727306	16.48	6.72	5.09	6.69	23.27	12.01	0	0	0	0
1709727307	16.40	6.71	5.10	6.69	23.27	11.98	0	0	0	0
1709727308	16.43	6.69	5.10	6.69	23.26	11.95	0	0	0	0
1709727309	16.44	6.68	5.11	6.69	23.25	11.92	0	0	0	0
1709727310	16.47	6.66	5.11	6.68	23.24	11.88	0	0	0	0
1709727311	16.44	6.64	5.11	6.68	23.24	11.85	0	0	0	0
1709727312	16.46	6.63	5.11	6.68	23.23	11.81	0	0	0	0
1709727313	16.48	6.61	5.12	6.68	23.22	11.79	0	0	0	0
1709727314	16.44	6.59	5.12	6.67	23.22	11.75	0	0	0	0
1709727315	16.49	6.57	5.13	6.67	23.21	11.72	0	0	0	0
1709727316	16.51	6.55	5.13	6.66	23.20	11.68	0	0	0	0
1709727317	16.46	6.53	5.13	6.66	23.20	11.66	0	0	0	0
1709727318	16.48	6.51	5.13	6.66	23.19	11.62	0	0	0	0
1709727319	16.50	6.49	5.14	6.65	23.19	11.59	0	0	0	0
1709727320	16.46	6.47	5.14	6.64	23.18	11.56	0	0	0	0
1709727321	16.51	6.46	5.14	6.64	23.18	11.54	0	0	0	0
1709727322	16.52	6.44	5.15	6.63	23.17	11.50	0	0	0	0
1709727323	16.47	6.42	5.15	6.63	23.17	11.48	0	0	0	0
1709727324	16.48	6.40	5.15	6.62	23.16	11.45	0	0	0	0
1709727325	16.52	6.38	5.16	6.62	23.16	11.42	0	0	0	0
1709727326	16.47	6.36	5.16	6.61	23.15	11.39	0	0	0	0
1709727327	16.42	6.34	5.16	6.60	23.14	11.37	0	0	0	0
1709727328	16.45	6.32	5.16	6.59	23.14	11.33	0	0	0	0
1709727329	16.47	6.30	5.17	6.59	23.13	11.31	0	0	0	0
1709727330	16.46	6.28	5.17	6.58	23.13	11.27	0	0	0	0
1709727331	16.45	6.26	5.17	6.57	23.12	11.25	0	0	0	0
1709727332	16.47	6.24	5.17	6.56	23.12	11.22	0	0	0	0
1709727333	16.47	6.22	5.18	6.56	23.11	11.19	0	0	0	0
1709727334	16.45	6.20	5.18	6.55	23.11	11.16	0	0	0	0
1709727335	16.47	6.18	5.18	6.54	23.10	11.14	0	0	0	0
1709727336	16.48	6.16	5.18	6.53	23.10	11.10	0	0	0	0
1709727337	16.45	6.14	5.18	6.52	23.09	11.08	0	0	0	0
1709727338	16.46	6.12	5.19	6.51	23.09	11.04	0	0	0	0
1709727339	16.43	6.10	5.19	6.51	23.08	11.02	0	0	0	0
1709727340	16.47	6.08	5.19	6.50	23.08	10.99	0	0	0	0
1709727341	16.44	6.06	5.19	6.49	23.07	10.96	0	0	0	0
1709727342	16.45	6.04	5.19	6.48	23.07	10.93	0	0	0	0
1709727343	16.46	6.02	5.20	6.47	23.06	10.91	0	0	0	0
1709727344	16.47	6.00	5.20	6.46	23.06	10.88	0	0	0	0
1709727345	16.48	5.99	5.20	6.45	23.05	10.85	0	0	0	0
1709727346	16.48	5.97	5.20	6.44	23.04	10.82	0	0	0	0
1709727347	16.47	5.95	5.20	6.43	23.04	10.80	0	0	0	0
1709727348	16.45	5.93	5.20	6.42	23.03	10.77	0	0	0	0
1709727349	16.48	5.91	5.21	6.42	23.03	10.74	0	0	0	0
1709727350	16.46	5.89	5.21	6.40	23.02	10.71	0	0	0	0
1709727351	16.39	5.88	5.21	6.40	23.02	10.69	0	0	0	0
1709727352	16.42	5.86	5.21	6.39	23.01	10.65	0	0	0	0
1709727353	16.47	5.84	5.21	6.38	23.00	10.63	0	0	0	0
1709727354	16.45	5.82	5.21	6.37	23.00	10.60	0	0	0	0
1709727355	16.45	5.80	5.22	6.36	23.00	10.58	0	0	0	0
1709727356	16.42	5.79	5.22	6.35	22.99	10.54	0	0	0	0
1709727357	16.45	5.77	5.22	6.34	22.99	10.52	0	0	0	0
1709727358	16.46	5.75	5.22	6.33	22.99	10.49	0	0	0	0
1709727359	16.45	5.73	5.22	6.32	22.98	10.47	0	0	0	0
1709727360	16.43	5.72	5.22	6.31	22.98	10.44	0	0	0	0
1709727361	16.41	5.70	5.22	6.30	22.98	10.41	0	0	0	0
1709727362	16.42	5.69	5.22	6.29	22.97	10.38	0	0	0	0
1709727363	16.46	5.67	5.23	6.28	22.97	10.36	0	0	0	0
1709727364	16.43	5.65	5.23	6.27	22.96	10.33	0	0	0	0
1709727365	16.39	5.64	5.23	6.27	22.96	10.31	0	0	0	0
1709727366	16.45	5.62	5.23	6.25	22.96	10.28	0	0	0	0
1709727367	16.49	5.61	5.23	6.25	22.95	10.26	0	0	0	0
1709727368	16.47	5.59	5.23	6.24	22.95	10.22	0	0	0	0
1709727369	16.42	5.57	5.23	6.23	22.94	10.20	0	0	0	0
1709727370	16.44	5.56	5.23	6.22	22.94	10.17	0	0	0	0
1709727371	16.42	5.54	5.23	6.21	22.94	10.15	0	0	0	0
1709727372	16.41	5.53	5.23	6.20	22.93	10.12	0	0	0	0
1709727373	16.46	5.51	5.24	6.19	22.93	10.09	0	0	0	0
1709727374	16.43	5.50	5.24	6.18	22.92	10.06	0	0	0	0
1709727375	16.41	5.48	5.24	6.17	22.92	10.04	0	0	0	0
1709727376	16.45	5.47	5.24	6.16	22.92	10.01	0	0	0	0
1709727377	16.43	5.46	5.24	6.15	22.91	9.99	0	0	0	0
1709727378	16.41	5.44	5.24	6.14	22.91	9.95	0	0	0	0
1709727379	16.44	5.43	5.24	6.13	22.90	9.93	0	0	0	0
1709727380	16.43	5.41	5.24	6.12	22.90	9.90	0	0	0	0
1709727381	16.41	5.40	5.24	6.12	22.90	9.88	0	0	0	0
1709727382	16.47	5.39	5.24	6.10	22.89	9.85	0	0	0	0
1709727383	16.45	5.37	5.24	6.10	22.89	9.83	0	0	0	0
1709727384	16.42	5.36	5.24	6.09	22.88	9.80	0	0	0	0
1709727385	16.43	5.35	5.24	6.08	22.88	9.78	0	0	0	0
1709727386	16.44	5.34	5.24	6.07	22.87	9.74	0	0	0	0
1709727387	16.45	5.32	5.24	6.06	22.87	9.72	0	0	0	0
1709727388	16.40	5.31	5.24	6.05	22.87	9.69	0	0	0	0
1709727389	16.45	5.30	5.24	6.04	22.86	9.67	0	0	0	0
1709727390	16.43	5.28	5.25	6.03	22.86	9.64	0	0	0	0
1709727391	16.40	5.27	5.25	6.03	22.85	9.62	0	0	0	0
1709727392	16.44	5.26	5.25	6.02	22.85	9.59	0	0	0	0
1709727393	16.46	5.25	5.25	6.01	22.84	9.57	0	0	0	0
1709727394	16.42	5.24	5.25	6.00	22.84	9.54	0	0	0	0
1709727395	16.40	5.22	5.25	5.99	22.84	9.52	0	0	0	0
1709727396	16.44	5.21	5.25	5.98	22.83	9.49	0	0	0	0
1709727397	16.44	5.20	5.25	5.97	22.83	9.46	0	0	0	0
1709727398	16.42	5.19	5.25	5.96	22.82	9.43	0	0	0	0
1709727399	16.50	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709727400	16.44	5.17	5.25	6.27	22.81	9.38	0	0	1	0
1709727401	16.37	5.16	5.25	6.72	22.81	9.36	0	0	1	0
1709727402	16.41	5.15	5.25	7.50	22.81	9.33	0	0	1	0
1709727403	16.45	5.14	5.25	8.03	22.80	9.31	0	0	1	0
1709727404	16.44	5.13	5.25	8.79	22.80	9.28	0	0	1	0
1709727405	16.44	5.12	5.25	9.27	22.80	9.26	0	0	1	0
1709727406	16.36	5.11	5.25	9.93	22.79	9.23	0	0	1	0
1709727407	16.40	5.10	5.25	10.34	22.79	9.21	0	0	1	0
1709727408	16.39	5.09	5.25	10.90	22.78	9.18	0	0	1	0
1709727409	16.39	5.08	5.25	11.25	22.78	9.16	0	0	1	0
1709727410	16.45	5.07	5.25	11.72	22.77	9.13	0	0	1	0
1709727411	16.43	5.06	5.25	11.99	22.77	9.11	0	0	1	0
1709727412	16.42	5.05	5.25	12.38	22.77	9.08	0	0	1	0
1709727413	16.44	5.04	5.25	12.61	22.76	9.06	0	0	1	0
1709727414	16.41	5.03	5.25	12.92	22.76	9.03	0	0	1	0
1709727415	16.39	5.02	5.25	13.11	22.75	9.01	0	0	1	0
1709727416	16.43	5.01	5.25	13.36	22.75	8.98	0	0	1	0
1709727417	16.46	5.00	5.25	13.51	22.75	8.96	0	0	1	0
1709727418	16.41	4.99	5.25	13.73	22.74	8.93	0	0	1	0
1709727419	16.38	4.98	5.25	13.85	22.74	8.91	0	0	1	0
1709727420	16.41	4.97	5.25	14.02	22.73	8.88	0	0	1	0
1709727421	16.38	4.96	5.25	14.12	22.73	8.86	0	0	1	0
1709727422	16.41	4.96	5.25	14.22	22.73	8.83	0	0	1	0
1709727423	16.38	4.95	5.24	14.26	22.72	8.81	0	0	1	0
1709727424	16.41	4.94	5.22	14.30	22.72	8.78	0	0	1	0
1709727425	16.38	4.93	5.20	14.33	22.71	8.76	0	0	1	0
1709727426	16.42	4.92	5.18	14.38	22.71	8.73	0	0	1	0
1709727427	16.41	4.91	5.16	14.41	22.71	8.71	0	0	1	0
1709727428	16.40	4.90	5.15	14.48	22.70	8.68	0	0	1	0
1709727429	16.43	4.90	5.13	14.53	22.70	8.66	0	0	1	0
1709727430	16.43	4.89	5.13	14.61	22.69	8.64	0	0	1	0
1709727431	16.41	4.88	5.11	14.67	22.69	8.62	0	0	1	0
1709727432	16.37	4.88	5.11	14.76	22.69	8.59	0	0	1	0
1709727433	16.37	4.87	5.10	14.82	22.68	8.57	0	0	1	0
1709727434	16.40	4.86	5.09	14.91	22.68	8.54	0	0	1	0
1709727435	16.42	4.85	5.08	14.96	22.67	8.52	0	0	1	0
1709727436	16.40	4.85	5.08	15.05	22.67	8.49	0	0	1	0
1709727437	16.41	4.84	5.07	15.11	22.67	8.47	0	0	1	0
1709727438	16.40	4.83	5.07	15.20	22.66	8.44	0	0	1	0
1709727439	16.42	4.83	5.06	15.26	22.66	8.42	0	0	1	0
1709727440	16.43	4.82	5.06	15.34	22.65	8.40	0	0	1	0
1709727441	16.44	4.81	5.05	15.39	22.65	8.38	0	0	1	0
1709727442	16.42	4.80	5.05	15.46	22.65	8.35	0	0	1	0
1709727443	16.42	4.80	5.04	15.51	22.64	8.33	0	0	1	0
1709727444	16.43	4.79	5.04	15.58	22.64	8.30	0	0	1	0
1709727445	16.42	4.79	5.03	15.63	22.63	8.28	0	0	1	0
1709727446	16.43	4.78	5.03	15.69	22.63	8.26	0	0	1	0
1709727447	16.41	4.77	5.02	15.73	22.63	8.24	0	0	1	0
1709727448	16.41	4.77	5.02	15.79	22.62	8.21	0	0	1	0
1709727449	16.42	4.76	5.02	15.83	22.62	8.19	0	0	1	0
1709727450	16.42	4.75	5.01	15.88	22.61	8.16	0	0	1	0
1709727451	16.47	4.75	5.01	15.92	22.61	8.15	0	0	1	0
1709727452	16.40	4.74	5.00	15.97	22.61	8.12	0	0	1	0
1709727453	16.40	4.74	5.00	16.00	22.60	8.10	0	0	1	0
1709727454	16.39	4.73	5.00	16.06	22.60	8.07	0	0	1	0
1709727455	16.38	4.72	4.99	16.10	22.60	8.05	0	0	1	0
1709727456	16.39	4.72	4.99	16.15	22.59	8.03	0	0	1	0
1709727457	16.40	4.71	4.98	16.19	22.59	8.01	0	0	1	0
1709727458	16.40	4.71	4.98	16.24	22.58	7.98	0	0	1	0
1709727459	16.41	4.70	4.98	16.27	22.58	7.96	0	0	1	0
1709727460	16.43	4.70	4.97	16.32	22.58	7.94	0	0	1	0
1709727461	16.39	4.69	4.97	16.35	22.57	7.92	0	0	1	0
