TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1722288889	290.211	294.023	294.263	289.228	294.211	294.074	299.310	0	0	0	0
1722288890	291.898	294.023	294.263	285.671	294.211	294.073	299.257	0	0	0	0
1722288891	289.290	294.023	294.262	286.119	294.211	294.073	299.284	0	0	0	0
1722288892	289.023	294.023	294.262	282.857	294.210	294.072	299.252	0	0	0	0
1722288893	296.049	294.023	294.262	282.143	294.210	294.072	299.214	0	0	0	0
1722288894	289.523	294.023	294.262	285.134	294.211	294.072	299.305	0	0	0	0
1722288895	290.766	294.023	294.262	284.722	294.210	294.071	299.402	0	0	0	0
1722288896	288.635	294.023	294.261	285.336	294.210	294.071	299.243	0	0	0	0
1722288897	287.103	294.023	294.261	287.170	294.211	294.070	299.306	0	0	0	0
1722288898	292.386	294.023	294.260	286.208	294.211	294.070	299.334	0	0	0	0
1722288899	288.091	294.023	294.260	283.889	294.211	294.069	299.441	0	0	0	0
1722288900	288.713	294.023	294.259	280.139	294.210	294.069	299.357	0	0	0	0
1722288901	291.543	294.023	294.259	283.532	294.210	294.068	299.334	0	0	0	0
1722288902	290.388	294.023	294.258	281.468	294.210	294.068	299.170	0	0	0	0
1722288903	287.347	294.023	294.258	281.290	294.211	294.067	299.238	0	0	0	0
1722288904	294.539	294.023	294.258	283.095	294.210	294.067	299.341	0	0	0	0
1722288905	290.832	294.023	294.258	283.770	294.210	294.066	299.315	0	0	0	0
1722288906	288.746	294.023	294.257	288.400	294.210	294.066	299.266	0	0	0	0
1722288907	294.539	294.023	294.257	282.540	294.210	294.065	299.320	0	0	0	0
1722288908	291.965	294.023	294.257	281.389	294.210	294.065	299.266	0	0	0	0
1722288909	290.078	294.023	294.256	284.762	294.210	294.064	299.264	0	0	0	0
1722288910	292.986	294.024	294.256	284.564	294.210	294.064	299.314	0	0	0	0
1722288911	295.938	294.024	294.255	283.690	294.210	294.063	299.241	0	0	0	0
1722288912	297.647	294.024	294.255	280.893	294.210	294.063	299.327	0	0	0	0
1722288913	293.208	294.024	294.255	284.008	294.210	294.062	299.414	0	0	0	0
1722288914	291.632	294.024	294.255	282.897	294.211	294.062	299.332	0	0	0	0
1722288915	292.120	294.024	294.255	282.976	294.211	294.062	299.383	0	0	0	0
1722288916	287.458	294.024	294.255	284.206	294.211	294.061	299.214	0	0	0	0
1722288917	288.224	294.024	294.254	283.492	294.211	294.061	299.287	0	0	0	0
1722288918	285.116	294.024	294.254	281.984	294.211	294.060	299.288	0	0	0	0
1722288919	285.194	294.024	294.254	280.754	294.211	294.060	299.252	0	0	0	0
1722288920	291.276	294.024	294.254	280.337	294.211	294.059	299.357	0	0	0	0
1722288921	293.052	294.024	294.253	282.341	294.211	294.059	299.288	0	0	0	0
1722288922	292.031	294.024	294.253	284.564	294.211	294.059	299.376	0	0	0	0
1722288923	290.744	294.024	294.253	283.333	294.211	294.058	299.392	0	0	0	0
1722288924	292.764	294.024	294.252	284.524	294.211	294.058	299.275	0	0	0	0
1722288925	289.145	294.024	294.252	281.806	294.211	294.058	299.181	0	0	0	0
1722288926	289.323	294.024	294.252	285.626	294.211	294.057	299.285	0	0	0	0
1722288927	291.809	294.024	294.251	285.380	294.211	294.057	299.299	0	0	0	0
1722288928	287.547	294.024	294.251	286.208	294.211	294.056	299.377	0	0	0	0
1722288929	293.607	294.024	294.251	285.559	294.211	294.056	299.228	0	0	0	0
1722288930	289.434	294.024	294.251	284.444	294.211	294.056	299.418	0	0	0	0
1722288931	292.342	294.024	294.250	284.246	294.211	294.056	299.312	0	0	0	0
1722288932	290.499	294.024	294.251	284.048	294.211	294.055	299.347	0	0	0	0
1722288933	291.676	294.025	294.251	282.540	294.211	294.055	299.274	0	0	0	0
1722288934	289.800	294.025	294.250	285.649	294.212	294.054	299.296	0	0	0	0
1722288935	291.410	294.025	294.250	280.714	294.212	294.054	299.267	0	0	0	0
1722288936	293.430	294.025	294.250	285.134	294.212	294.054	299.364	0	0	0	0
1722288937	295.072	294.024	294.250	282.738	294.211	294.053	299.342	0	0	0	0
1722288938	292.675	294.024	294.250	282.937	294.211	294.053	299.301	0	0	0	0
1722288939	286.970	294.024	294.249	282.857	294.211	294.052	299.279	0	0	0	0
1722288940	294.517	294.024	294.249	284.722	294.212	294.052	299.309	0	0	0	0
1722288941	289.156	294.024	294.248	287.081	294.212	294.052	299.341	0	0	0	0
1722288942	292.431	294.024	294.248	285.179	294.212	294.051	299.248	0	0	0	0
1722288943	291.032	294.024	294.248	285.134	294.211	294.051	299.335	0	0	0	0
1722288944	289.933	294.024	294.248	283.175	294.212	294.051	299.293	0	0	0	0
1722288945	288.768	294.024	294.248	282.421	294.212	294.051	299.389	0	0	0	0
1722288946	291.831	294.024	294.248	281.885	294.212	294.050	299.337	0	0	0	0
1722288947	289.944	294.024	294.247	283.849	294.212	294.050	299.226	0	0	0	0
1722288948	292.297	294.024	294.247	288.512	294.212	294.050	299.345	0	0	0	0
1722288949	290.610	294.024	294.247	285.626	294.212	294.049	299.188	0	0	0	0
1722288950	287.847	294.024	294.247	286.700	294.212	294.049	299.307	0	0	0	0
1722288951	288.590	294.024	294.247	284.960	294.213	294.048	299.228	0	0	0	0
1722288952	292.697	294.024	294.247	284.246	294.213	294.048	299.242	0	0	0	0
1722288953	290.855	294.024	294.247	285.828	294.213	294.048	299.288	0	0	0	0
1722288954	285.838	294.024	294.246	286.342	294.212	294.048	299.254	0	0	0	0
1722288955	281.909	294.024	294.246	284.008	294.213	294.048	299.333	0	0	0	0
1722288956	288.324	294.024	294.246	282.183	294.213	294.047	299.336	0	0	0	0
1722288957	293.496	294.024	294.246	282.044	294.213	294.047	299.334	0	0	0	0
1722288958	289.312	294.024	294.335	285.649	294.223	294.122	300.268	0	0	0	0
1722288959	300.000	294.059	294.324	288.781	294.224	294.186	300.128	0	0	0	0
1722288960	300.000	294.150	294.432	288.579	294.235	294.277	299.246	0	0	0	0
1722288961	300.000	294.165	294.489	301.587	294.240	294.248	298.358	0	0	0	0
1722288962	300.000	294.164	294.522	292.696	294.242	294.268	298.568	0	0	0	0
1722288963	300.000	294.192	294.573	268.730	294.249	294.332	299.825	0	0	0	0
1722288964	247.326	294.227	294.643	282.183	294.258	294.423	298.739	0	0	0	0
1722288965	300.000	294.237	294.662	291.711	294.261	294.440	299.372	0	0	0	0
1722288966	300.000	294.241	294.671	278.690	294.263	294.469	299.501	0	0	0	0
1722288967	252.014	294.238	294.679	276.667	294.266	294.480	299.137	0	0	0	0
1722288968	300.000	294.237	294.696	268.889	294.269	294.473	299.795	0	0	0	0
1722288969	300.000	294.232	294.704	279.960	294.269	294.474	299.405	0	0	0	0
1722288970	233.462	294.232	294.691	281.964	294.269	294.470	299.195	0	0	0	0
1722288971	300.000	294.235	294.692	291.242	294.269	294.465	299.524	0	0	0	0
1722288972	205.817	294.240	294.683	276.627	294.269	294.456	299.374	0	0	0	0
1722288973	300.000	294.240	294.679	285.671	294.269	294.450	299.663	0	0	0	0
1722288974	235.722	294.241	294.677	288.154	294.269	294.443	299.640	0	0	0	0
1722288975	275.134	294.233	294.661	304.672	294.268	294.442	300.706	0	0	0	0
1722288976	300.000	294.229	294.650	280.933	294.268	294.423	299.070	0	0	0	0
1722288977	300.000	294.225	294.639	287.461	294.265	294.423	299.531	0	0	0	0
1722288978	232.139	294.220	294.630	301.542	294.266	294.433	299.107	0	0	0	0
1722288979	280.943	294.214	294.620	287.461	294.265	294.403	299.646	0	0	0	0
1722288980	300.000	294.214	294.598	296.499	294.264	294.408	299.429	0	0	0	0
1722288981	267.951	294.209	294.602	288.221	294.262	294.399	299.242	0	0	0	0
1722288982	287.181	294.202	294.588	275.377	294.260	294.383	299.478	0	0	0	0
1722288983	300.000	294.196	294.578	275.218	294.260	294.376	299.152	0	0	0	0
1722288984	272.553	294.196	294.581	285.783	294.259	294.367	299.423	0	0	0	0
1722288985	260.923	294.193	294.578	288.803	294.258	294.370	299.203	0	0	0	0
1722288986	195.531	294.187	294.571	278.056	294.257	294.359	299.419	0	0	0	0
1722288987	283.008	294.183	294.565	273.741	294.255	294.337	299.615	0	0	0	0
1722288988	300.000	294.182	294.544	284.325	294.255	294.325	299.668	0	0	0	0
1722288989	300.000	294.176	294.542	271.126	294.255	294.316	299.576	0	0	0	0
1722288990	257.767	294.173	294.532	279.960	294.253	294.303	299.538	0	0	0	0
1722288991	273.507	294.172	294.514	280.159	294.252	294.301	299.476	0	0	0	0
1722288992	300.000	294.166	294.505	287.103	294.252	294.286	299.302	0	0	0	0
1722288993	295.627	294.162	294.502	277.024	294.252	294.285	299.424	0	0	0	0
1722288994	300.000	294.157	294.486	286.588	294.251	294.291	299.472	0	0	0	0
1722288995	245.962	294.154	294.486	283.690	294.251	294.286	299.327	0	0	0	0
1722288996	239.967	294.156	294.496	303.510	294.250	294.280	298.788	0	0	0	0
1722288998	300.000	294.160	294.511	281.190	294.250	294.274	299.208	0	0	0	0
1722288999	300.000	294.156	294.507	281.667	294.249	294.272	299.500	0	0	0	0
1722289000	246.513	294.157	294.519	284.841	294.251	294.276	299.031	0	0	0	0
1722289001	300.000	294.167	294.533	306.952	294.251	294.318	298.989	0	0	0	0
1722289002	300.000	294.165	294.530	307.847	294.251	294.318	299.427	0	0	0	0
1722289003	300.000	294.164	294.561	276.706	294.250	294.323	298.482	0	0	0	0
1722289004	300.000	294.167	294.573	262.551	294.251	294.321	299.652	0	0	0	0
1722289005	236.714	294.171	294.569	261.616	294.251	294.327	299.078	0	0	0	0
1722289006	166.861	294.164	294.593	269.960	294.250	294.330	299.137	0	0	0	0
1722289007	147.554	294.164	294.586	315.190	294.250	294.333	299.654	0	0	0	0
1722289008	250.090	294.163	294.593	295.157	294.250	294.326	299.515	0	0	0	0
1722289009	168.735	294.162	294.604	270.154	294.250	294.330	299.409	0	0	0	0
1722289010	221.523	294.163	294.583	309.858	294.250	294.333	299.277	0	0	0	0
1722289011	129.847	294.160	294.580	285.872	294.248	294.333	299.345	0	0	0	0
1722289012	243.950	294.156	294.579	269.722	294.248	294.340	299.261	0	0	0	0
1722289013	300.000	294.151	294.548	286.544	294.245	294.325	298.710	0	0	0	0
1722289014	300.000	294.156	294.536	285.805	294.245	294.317	299.094	0	0	0	0
1722289015	300.000	294.145	294.531	276.726	294.243	294.302	299.161	0	0	0	0
1722289016	187.137	294.141	294.526	283.016	294.243	294.306	299.642	0	0	0	0
1722289017	260.603	294.132	294.515	277.817	294.239	294.294	298.739	0	0	0	0
1722289019	227.743	294.126	294.510	272.925	294.239	294.291	299.696	0	0	0	0
1722289020	218.146	294.132	294.515	281.349	294.238	294.291	299.557	0	0	0	0
1722289021	211.978	294.131	294.503	277.500	294.237	294.282	299.844	0	0	0	0
1722289022	173.237	294.128	294.506	276.786	294.238	294.292	299.295	0	0	0	0
1722289023	232.167	294.129	294.516	314.061	294.236	294.286	299.120	0	0	0	0
1722289024	217.133	294.122	294.502	283.254	294.235	294.274	299.406	0	0	0	0
1722289025	242.820	294.115	294.491	277.817	294.236	294.261	299.380	0	0	0	0
1722289026	204.810	294.112	294.478	305.522	294.235	294.265	299.066	0	0	0	0
1722289027	214.583	294.107	294.465	289.564	294.233	294.261	298.646	0	0	0	0
1722289028	198.891	294.109	294.453	269.246	294.233	294.250	300.007	0	0	0	0
1722289029	300.000	294.111	294.447	294.843	294.231	294.254	298.710	0	0	0	0
1722289030	273.737	294.104	294.447	295.716	294.231	294.235	299.038	0	0	0	0
1722289032	300.000	294.102	294.446	294.485	294.231	294.230	299.038	0	0	0	0
1722289033	300.000	294.103	294.452	280.139	294.231	294.225	299.424	0	0	0	0
1722289034	300.000	294.101	294.445	280.278	294.232	294.221	299.729	0	0	0	0
1722289035	300.000	294.104	294.426	295.693	294.231	294.213	299.192	0	0	0	0
1722289036	300.000	294.105	294.416	286.767	294.231	294.204	299.479	0	0	0	0
1722289037	291.898	294.101	294.401	272.755	294.231	294.204	300.258	0	0	0	0
1722289038	300.000	294.102	294.402	313.972	294.231	294.202	299.566	0	0	0	0
1722289039	279.277	294.096	294.406	311.870	294.232	294.201	300.390	0	0	0	0
1722289040	258.318	294.097	294.404	293.456	294.231	294.189	299.625	0	0	0	0
1722289041	236.742	294.089	294.404	283.690	294.230	294.177	299.493	0	0	0	0
1722289042	300.000	294.087	294.417	289.877	294.231	294.169	299.426	0	0	0	0
1722289043	282.486	294.088	294.420	284.802	294.229	294.157	299.280	0	0	0	0
1722289044	201.178	294.090	294.411	282.500	294.229	294.156	299.290	0	0	0	0
1722289045	261.655	294.087	294.387	287.013	294.229	294.156	299.102	0	0	0	0
1722289046	300.000	294.087	294.386	283.135	294.229	294.148	299.138	0	0	0	0
1722289047	300.000	294.091	294.386	306.103	294.229	294.151	298.796	0	0	0	0
1722289048	273.129	294.086	294.379	297.506	294.230	294.149	299.145	0	0	0	0
1722289049	236.714	294.090	294.366	279.325	294.230	294.148	299.379	0	0	0	0
1722289050	193.934	294.090	294.364	271.109	294.230	294.140	299.472	0	0	0	0
1722289051	280.400	294.089	294.368	272.959	294.230	294.145	299.157	0	0	0	0
1722289052	300.000	294.090	294.366	279.802	294.230	294.146	298.872	0	0	0	0
1722289053	300.000	294.092	294.376	283.849	294.232	294.140	299.611	0	0	0	0
1722289054	180.162	294.093	294.368	288.199	294.230	294.145	299.195	0	0	0	0
1722289055	210.606	294.086	294.365	301.051	294.229	294.143	298.609	0	0	0	0
1722289056	300.000	294.083	294.362	272.687	294.228	294.137	299.341	0	0	0	0
1722289057	300.000	294.082	294.363	311.289	294.228	294.145	299.413	0	0	0	0
1722289058	300.000	294.080	294.358	280.417	294.228	294.143	298.846	0	0	0	0
1722289059	162.664	294.080	294.354	280.714	294.228	294.148	299.567	0	0	0	0
1722289060	300.000	294.082	294.347	298.468	294.227	294.160	299.199	0	0	0	0
1722289061	236.811	294.080	294.347	282.778	294.227	294.154	299.182	0	0	0	0
1722289062	199.745	294.076	294.343	277.183	294.227	294.150	299.645	0	0	0	0
1722289063	300.000	294.079	294.344	301.990	294.228	294.155	299.183	0	0	0	0
1722289064	188.900	294.077	294.341	302.258	294.228	294.162	299.129	0	0	0	0
1722289065	238.230	294.080	294.339	301.498	294.227	294.154	299.153	0	0	0	0
1722289066	291.032	294.076	294.332	297.125	294.226	294.158	299.187	0	0	0	0
1722289067	203.618	294.073	294.339	289.720	294.226	294.153	299.109	0	0	0	0
1722289068	291.521	294.078	294.329	316.786	294.227	294.146	299.067	0	0	0	0
1722289069	138.668	294.077	294.334	296.946	294.227	294.144	299.089	0	0	0	0
1722289070	181.992	294.074	294.333	290.705	294.228	294.142	299.116	0	0	0	0
1722289071	300.000	294.072	294.333	273.639	294.226	294.127	299.733	0	0	0	0
1722289072	252.260	294.070	294.330	268.492	294.227	294.120	299.500	0	0	0	0
1722289073	300.000	294.066	294.335	300.246	294.226	294.121	299.562	0	0	0	0
1722289074	300.000	294.066	294.329	273.231	294.226	294.119	299.616	0	0	0	0
1722289075	258.449	294.066	294.325	262.585	294.226	294.120	299.152	0	0	0	0
1722289076	231.202	294.063	294.324	270.666	294.225	294.121	299.454	0	0	0	0
1722289077	253.633	294.062	294.329	282.976	294.225	294.117	299.203	0	0	0	0
1722289078	220.868	294.061	294.331	288.535	294.225	294.117	299.262	0	0	0	0
1722289079	271.337	294.062	294.332	273.469	294.225	294.124	298.997	0	0	0	0
1722289080	300.000	294.063	294.326	290.414	294.225	294.124	298.979	0	0	0	0
1722289081	300.000	294.063	294.322	284.325	294.225	294.114	299.219	0	0	0	0
1722289082	300.000	294.066	294.324	286.700	294.225	294.116	299.127	0	0	0	0
1722289083	300.000	294.064	294.313	281.230	294.225	294.108	299.585	0	0	0	0
1722289084	300.000	294.062	294.311	290.078	294.225	294.116	299.358	0	0	0	0
1722289085	300.000	294.065	294.315	293.904	294.225	294.113	299.254	0	0	0	0
1722289086	270.762	294.061	294.312	277.817	294.226	294.109	299.721	0	0	0	0
1722289087	300.000	294.060	294.320	281.329	294.226	294.113	299.516	0	0	0	0
1722289088	300.000	294.058	294.318	284.365	294.225	294.115	298.883	0	0	0	0
1722289089	300.000	294.056	294.307	282.222	294.224	294.108	299.438	0	0	0	0
1722289090	300.000	294.056	294.297	283.770	294.224	294.107	299.373	0	0	0	0
1722289091	275.216	294.056	294.297	270.990	294.224	294.100	299.269	0	0	0	0
1722289092	300.000	294.067	294.309	290.459	294.224	294.101	299.326	0	0	0	0
1722289093	300.000	294.065	294.307	285.112	294.225	294.108	299.326	0	0	0	0
1722289094	283.507	294.059	294.309	288.624	294.225	294.103	299.576	0	0	0	0
1722289095	300.000	294.060	294.309	280.476	294.224	294.105	299.721	0	0	0	0
1722289096	300.000	294.057	294.312	286.969	294.223	294.110	299.730	0	0	0	0
1722289097	300.000	294.060	294.307	294.351	294.223	294.111	299.257	0	0	0	0
1722289098	290.943	294.059	294.299	289.832	294.223	294.102	299.343	0	0	0	0
1722289099	280.544	294.058	294.304	278.175	294.223	294.097	299.230	0	0	0	0
1722289101	300.000	294.057	294.306	266.528	294.224	294.091	299.230	0	0	0	0
1722289102	294.029	294.054	294.301	279.127	294.223	294.092	299.047	0	0	0	0
1722289103	300.000	294.053	294.304	265.278	294.224	294.093	299.457	0	0	0	0
1722289104	300.000	294.053	294.306	276.865	294.224	294.091	299.376	0	0	0	0
1722289105	300.000	294.050	294.304	275.536	294.223	294.095	299.328	0	0	0	0
1722289106	300.000	294.050	294.309	294.463	294.223	294.096	300.002	0	0	0	0
1722289107	300.000	294.050	294.314	280.139	294.223	294.098	299.892	0	0	0	0
1722289108	300.000	294.049	294.306	273.299	294.223	294.103	299.333	0	0	0	0
1722289109	300.000	294.049	294.298	272.653	294.223	294.100	299.472	0	0	0	0
1722289110	235.322	294.050	294.302	277.817	294.224	294.105	299.137	0	0	0	0
1722289111	277.353	294.049	294.297	292.450	294.224	294.105	299.221	0	0	0	0
1722289112	300.000	294.050	294.294	278.651	294.223	294.097	299.351	0	0	0	0
1722289113	300.000	294.051	294.289	282.341	294.223	294.092	299.351	0	0	0	0
1722289114	300.000	294.050	294.293	286.857	294.223	294.092	299.397	0	0	0	0
1722289115	300.000	294.049	294.290	289.452	294.224	294.087	299.256	0	0	0	0
1722289116	272.866	294.050	294.295	274.762	294.223	294.081	299.186	0	0	0	0
1722289117	276.729	294.050	294.296	273.197	294.223	294.089	299.225	0	0	0	0
1722289118	300.000	294.050	294.298	280.635	294.223	294.087	299.276	0	0	0	0
1722289119	300.000	294.050	294.296	283.810	294.222	294.086	299.103	0	0	0	0
1722289120	300.000	294.051	294.295	268.929	294.223	294.080	299.409	0	0	0	0
1722289121	300.000	294.050	294.289	273.844	294.222	294.082	299.297	0	0	0	0
1722289122	300.000	294.049	294.290	285.425	294.222	294.081	299.264	0	0	0	0
1722289123	233.682	294.051	294.287	262.245	294.223	294.079	299.367	0	0	0	0
1722289124	245.576	294.052	294.288	279.802	294.224	294.076	299.538	0	0	0	0
1722289125	296.271	294.050	294.291	288.714	294.223	294.079	299.151	0	0	0	0
1722289126	284.173	294.051	294.290	283.968	294.223	294.082	299.294	0	0	0	0
1722289127	280.977	294.048	294.285	277.044	294.223	294.090	299.495	0	0	0	0
1722289128	259.937	294.049	294.288	278.929	294.222	294.082	299.518	0	0	0	0
1722289129	295.050	294.049	294.289	278.929	294.222	294.077	299.278	0	0	0	0
1722289130	271.995	294.046	294.285	285.089	294.223	294.074	299.188	0	0	0	0
1722289131	256.625	294.047	294.285	287.886	294.223	294.076	299.005	0	0	0	0
1722289132	241.028	294.043	294.284	295.559	294.223	294.076	299.021	0	0	0	0
1722289133	271.386	294.041	294.279	289.497	294.223	294.072	299.333	0	0	0	0
1722289134	300.000	294.044	294.284	283.968	294.223	294.072	299.149	0	0	0	0
1722289135	300.000	294.044	294.281	275.694	294.223	294.068	299.339	0	0	0	0
1722289136	300.000	294.042	294.281	282.738	294.222	294.074	299.308	0	0	0	0
1722289137	300.000	294.042	294.277	280.952	294.222	294.069	299.152	0	0	0	0
1722289138	300.000	294.040	294.278	290.168	294.222	294.066	299.035	0	0	0	0
1722289139	300.000	294.039	294.282	276.389	294.223	294.067	299.466	0	0	0	0
1722289140	300.000	294.043	294.278	292.494	294.222	294.072	299.326	0	0	0	0
1722289141	300.000	294.042	294.277	282.659	294.222	294.076	299.317	0	0	0	0
