TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717496235	139.328	47.693	18.581	88.199	25.704	16.685	135.970	5	1	0	0
1717496236	136.334	47.693	18.602	88.211	25.741	16.698	135.950	5	1	0	0
1717496237	136.401	47.693	18.623	88.376	25.777	16.710	135.992	5	1	0	0
1717496238	136.653	47.694	18.644	88.303	25.812	16.723	135.925	5	1	0	0
1717496239	136.779	47.695	18.665	88.209	25.846	16.735	135.977	5	1	0	0
1717496240	137.712	47.696	18.686	88.323	25.881	16.748	135.979	5	1	0	0
1717496241	138.609	47.699	18.706	88.440	25.914	16.760	135.973	5	1	0	0
1717496242	137.824	47.701	18.727	88.040	25.947	16.773	135.993	5	1	0	0
1717496243	136.771	47.704	18.748	88.133	25.980	16.785	135.943	5	1	0	0
1717496244	138.246	47.707	18.768	87.933	26.014	16.798	135.964	5	1	0	0
1717496245	137.624	47.710	18.789	88.096	26.051	16.810	135.932	5	1	0	0
1717496246	138.024	47.713	18.809	88.100	26.087	16.822	135.965	5	1	0	0
1717496247	136.497	47.717	18.830	88.058	26.123	16.835	135.950	5	1	0	0
1717496248	137.675	47.721	18.850	88.440	26.158	16.847	135.942	5	1	0	0
1717496249	136.482	47.724	18.870	87.976	26.192	16.859	135.909	5	1	0	0
1717496250	137.505	47.728	18.890	88.082	26.227	16.872	135.974	5	1	0	0
1717496251	138.246	47.732	18.910	88.253	26.260	16.884	135.983	5	1	0	0
1717496252	138.409	47.736	18.930	88.187	26.293	16.896	135.945	5	1	0	0
1717496253	136.682	47.739	18.949	87.956	26.325	16.908	135.938	5	1	0	0
1717496254	138.187	47.743	18.969	88.313	26.357	16.920	135.888	5	1	0	0
1717496255	138.165	47.747	18.988	88.327	26.389	16.932	135.937	5	1	0	0
1717496256	137.201	47.750	19.009	87.877	26.421	16.944	135.917	5	1	0	0
1717496257	136.001	47.754	19.032	87.948	26.451	16.956	135.937	5	1	0	0
1717496258	138.031	47.758	19.054	88.064	26.483	16.968	135.917	5	1	0	0
1717496259	137.157	47.762	19.077	88.355	26.513	16.980	135.917	5	1	0	0
1717496260	137.068	47.767	19.099	88.187	26.543	16.992	135.901	5	1	0	0
1717496261	137.579	47.771	19.122	88.311	26.573	17.005	135.870	5	1	0	0
1717496262	137.023	47.775	19.144	88.335	26.603	17.019	135.911	5	1	0	0
1717496263	137.164	47.780	19.166	88.283	26.633	17.032	135.904	5	1	0	0
1717496264	137.320	47.785	19.188	88.165	26.662	17.046	135.879	5	1	0	0
1717496265	137.460	47.790	19.210	88.143	26.691	17.060	135.910	5	1	0	0
1717496266	138.757	47.795	19.232	87.659	26.720	17.073	135.900	5	1	0	0
1717496267	137.535	47.800	19.254	87.722	26.750	17.087	135.901	5	1	0	0
1717496268	138.142	47.805	19.276	88.251	26.779	17.101	135.910	5	1	0	0
1717496269	136.453	47.810	19.299	87.841	26.807	17.114	135.871	5	1	0	0
1717496270	137.090	47.816	19.320	87.881	26.835	17.128	135.877	5	1	0	0
1717496271	139.699	47.822	19.342	88.402	26.863	17.142	135.854	5	1	0	0
1717496272	138.631	47.828	19.364	88.163	26.891	17.155	135.831	5	1	0	0
1717496273	138.253	47.834	19.386	88.191	26.918	17.169	135.855	5	1	0	0
1717496274	139.610	47.840	19.407	88.223	26.946	17.183	135.846	5	1	0	0
1717496275	138.053	47.845	19.429	88.163	26.973	17.196	135.880	5	1	0	0
1717496276	137.423	47.852	19.450	88.323	27.000	17.209	135.866	5	1	0	0
1717496277	137.527	47.858	19.472	87.885	27.028	17.223	135.873	5	1	0	0
1717496278	139.476	47.864	19.493	87.984	27.057	17.236	135.847	5	1	0	0
1717496279	137.809	47.870	19.515	87.865	27.085	17.250	135.823	5	1	0	0
1717496280	138.476	47.876	19.536	87.762	27.114	17.263	135.840	5	1	0	0
1717496281	137.594	47.882	19.557	88.191	27.142	17.276	135.859	5	1	0	0
1717496282	139.098	47.887	19.578	87.861	27.169	17.290	135.819	5	1	0	0
1717496283	137.134	47.893	19.599	87.798	27.197	17.303	135.864	5	1	0	0
1717496284	136.860	47.899	19.620	88.114	27.223	17.316	135.839	5	1	0	0
1717496285	137.416	47.905	19.641	87.881	27.250	17.330	135.827	5	1	0	0
1717496286	135.934	47.910	19.662	87.988	27.277	17.343	135.838	5	1	0	0
1717496287	136.475	47.915	19.683	87.873	27.304	17.356	135.858	5	1	0	0
1717496288	138.150	47.922	19.704	87.782	27.331	17.369	135.845	5	1	0	0
1717496289	138.676	47.928	19.724	87.548	27.357	17.383	135.806	5	1	0	0
1717496290	137.201	47.933	19.745	87.347	27.383	17.396	135.826	5	1	0	0
1717496291	135.311	47.940	19.766	87.490	27.409	17.409	135.801	5	1	0	0
1717496292	138.098	47.945	19.786	87.430	27.435	17.422	135.782	5	1	0	0
1717496293	136.979	47.951	19.806	87.627	27.460	17.435	135.817	5	1	0	0
1717496294	136.030	47.957	19.827	87.762	27.486	17.448	135.810	5	1	0	0
1717496295	136.423	47.963	19.847	87.730	27.512	17.461	135.832	5	1	0	0
1717496296	137.127	47.968	19.868	87.615	27.537	17.474	135.779	5	1	0	0
1717496297	136.475	47.974	19.888	87.770	27.562	17.487	135.762	5	1	0	0
1717496298	138.231	47.981	19.909	87.504	27.587	17.500	135.824	5	1	0	0
1717496299	136.275	47.987	19.929	87.683	27.612	17.513	135.809	5	1	0	0
1717496300	136.386	47.994	19.949	87.893	27.637	17.526	135.797	5	1	0	0
1717496301	138.654	48.000	19.969	87.742	27.662	17.539	135.760	5	1	0	0
1717496302	138.202	48.005	19.989	87.564	27.686	17.552	135.749	5	1	0	0
1717496303	137.275	48.011	20.011	87.488	27.710	17.565	135.731	5	1	0	0
1717496304	138.031	48.017	20.034	87.512	27.735	17.578	135.758	5	1	0	0
1717496305	137.483	48.023	20.057	87.821	27.759	17.590	135.784	5	1	0	0
1717496306	136.660	48.029	20.080	87.647	27.782	17.603	135.789	5	1	0	0
1717496307	135.385	48.035	20.103	87.482	27.806	17.616	135.805	5	1	0	0
1717496308	137.357	48.041	20.126	87.430	27.830	17.629	135.733	5	1	0	0
1717496309	137.275	48.047	20.148	87.270	27.853	17.642	135.728	5	1	0	0
1717496310	135.630	48.053	20.171	87.153	27.876	17.654	135.739	5	1	0	0
1717496311	137.698	48.058	20.194	87.579	27.899	17.667	135.745	5	1	0	0
1717496312	137.868	48.065	20.217	87.611	27.923	17.680	135.730	5	1	0	0
1717496313	137.994	48.071	20.239	87.327	27.946	17.692	135.730	5	1	0	0
1717496314	138.861	48.077	20.262	87.474	27.969	17.705	135.738	5	1	0	0
1717496315	137.053	48.083	20.284	87.496	27.992	17.718	135.726	5	1	0	0
1717496316	136.482	48.090	20.307	87.323	28.015	17.731	135.754	5	1	0	0
1717496317	136.542	48.096	20.330	87.460	28.038	17.743	135.700	5	1	0	0
1717496318	135.548	48.103	20.352	87.351	28.061	17.756	135.739	5	1	0	0
1717496319	137.861	48.109	20.375	87.441	28.084	17.768	135.761	5	1	0	0
1717496320	137.142	48.115	20.397	87.198	28.108	17.781	135.704	5	1	0	0
1717496321	136.349	48.121	20.419	87.500	28.132	17.794	135.699	5	1	0	0
1717496322	136.912	48.128	20.442	87.210	28.155	17.806	135.718	5	1	0	0
1717496323	137.157	48.134	20.464	87.117	28.177	17.819	135.681	5	1	0	0
1717496324	136.423	48.140	20.485	87.097	28.200	17.831	135.699	5	1	0	0
1717496325	136.134	48.146	20.507	87.300	28.222	17.844	135.680	5	1	0	0
1717496326	135.319	48.151	20.529	87.226	28.244	17.857	135.700	5	1	0	0
1717496327	135.371	48.157	20.550	87.020	28.266	17.869	135.716	5	1	0	0
1717496328	135.919	48.162	20.572	87.230	28.287	17.881	135.693	5	1	0	0
1717496329	136.475	48.169	20.594	87.335	28.310	17.894	135.674	5	1	0	0
1717496330	136.112	48.175	20.616	87.113	28.331	17.906	135.686	5	1	0	0
1717496331	138.157	48.181	20.637	87.208	28.353	17.919	135.685	5	1	0	0
1717496332	138.757	48.187	20.658	87.079	28.374	17.931	135.677	5	1	0	0
1717496333	138.394	48.193	20.680	87.028	28.396	17.944	135.670	5	1	0	0
1717496334	137.787	48.200	20.701	87.077	28.417	17.956	135.642	5	1	0	0
1717496335	136.771	48.205	20.722	87.214	28.438	17.968	135.649	5	1	0	0
1717496336	136.786	48.211	20.743	86.912	28.460	17.981	135.719	5	1	0	0
1717496337	136.008	48.217	20.764	87.153	28.480	17.993	135.664	5	1	0	0
1717496338	137.460	48.223	20.785	87.006	28.501	18.006	135.636	5	1	0	0
1717496339	137.846	48.228	20.806	86.960	28.523	18.020	135.664	5	1	0	0
1717496340	136.986	48.234	20.826	87.183	28.543	18.035	135.654	5	1	0	0
1717496341	137.683	48.240	20.847	87.189	28.564	18.049	135.614	5	1	0	0
1717496342	137.868	48.246	20.868	86.952	28.585	18.063	135.631	5	1	0	0
1717496343	137.690	48.252	20.888	86.919	28.606	18.077	135.656	5	1	0	0
1717496344	137.305	48.258	20.909	86.949	28.627	18.092	135.648	5	1	0	0
1717496345	137.898	48.264	20.929	86.938	28.647	18.106	135.637	5	1	0	0
1717496346	136.786	48.270	20.950	86.773	28.667	18.120	135.592	5	1	0	0
1717496347	135.200	48.276	20.970	86.582	28.688	18.134	135.642	5	1	0	0
1717496348	135.422	48.282	20.990	86.689	28.708	18.148	135.638	5	1	0	0
1717496349	136.549	48.289	21.006	86.780	28.728	18.162	135.629	5	1	0	0
1717496350	136.638	48.295	21.017	86.634	28.748	18.176	135.624	5	1	0	0
1717496351	138.098	48.302	21.028	86.696	28.769	18.191	135.618	5	1	0	0
1717496352	138.172	48.308	21.039	86.531	28.789	18.205	135.601	5	1	0	0
1717496353	137.097	48.315	21.050	86.586	28.809	18.219	135.625	5	1	0	0
1717496354	136.038	48.322	21.061	86.648	28.830	18.233	135.582	5	1	0	0
1717496355	137.357	48.328	21.072	86.879	28.850	18.247	135.584	5	1	0	0
1717496356	137.720	48.334	21.083	86.641	28.870	18.261	135.599	5	1	0	0
1717496357	136.816	48.341	21.093	86.722	28.890	18.275	135.557	5	1	0	0
1717496358	138.439	48.347	21.104	86.711	28.910	18.289	135.595	5	1	0	0
1717496359	137.572	48.353	21.114	86.612	28.929	18.303	135.581	5	1	0	0
1717496360	134.646	48.359	21.125	86.356	28.948	18.317	135.551	5	1	0	0
1717496361	135.319	48.365	21.136	86.490	28.968	18.331	135.579	5	1	0	0
1717496362	137.164	48.371	21.146	86.553	28.987	18.344	135.587	5	1	0	0
1717496363	137.194	48.377	21.156	86.579	29.006	18.358	135.580	5	1	0	0
1717496364	136.949	48.383	21.167	86.358	29.025	18.372	135.568	5	1	0	0
1717496365	135.548	48.389	21.177	86.468	29.043	18.386	135.547	5	1	0	0
1717496366	136.897	48.395	21.187	86.362	29.062	18.400	135.535	5	1	0	0
1717496367	136.023	48.401	21.197	86.426	29.080	18.413	135.503	5	1	0	0
1717496368	135.934	48.407	21.207	86.495	29.099	18.427	135.561	5	1	0	0
1717496369	136.149	48.413	21.218	86.349	29.117	18.441	135.538	5	1	0	0
1717496370	136.223	48.420	21.227	86.176	29.135	18.455	135.571	5	1	0	0
1717496371	135.482	48.426	21.238	86.090	29.153	18.469	135.538	5	1	0	0
1717496372	136.608	48.432	21.247	86.409	29.172	18.482	135.552	5	1	0	0
1717496373	135.815	48.439	21.257	86.325	29.190	18.496	135.563	5	1	0	0
1717496374	135.889	48.444	21.267	86.095	29.208	18.510	135.527	5	1	0	0
1717496375	137.616	48.451	21.277	86.264	29.226	18.523	135.502	5	1	0	0
1717496376	137.320	48.457	21.287	86.339	29.244	18.537	135.506	5	1	0	0
1717496377	135.356	48.464	21.296	85.974	29.262	18.551	135.523	5	1	0	0
1717496378	136.460	48.470	21.306	86.233	29.280	18.564	135.529	5	1	0	0
1717496379	138.617	48.475	21.315	86.105	29.299	18.578	135.527	5	1	0	0
1717496380	137.801	48.481	21.325	85.978	29.316	18.591	135.486	5	1	0	0
1717496381	137.112	48.487	21.334	85.952	29.334	18.605	135.512	5	1	0	0
1717496382	138.431	48.493	21.343	86.182	29.352	18.619	135.528	5	1	0	0
1717496383	136.334	48.499	21.353	85.876	29.369	18.632	135.491	5	1	0	0
1717496384	135.334	48.505	21.362	85.674	29.387	18.646	135.479	5	1	0	0
1717496385	135.808	48.511	21.371	85.978	29.405	18.659	135.512	5	1	0	0
1717496386	137.890	48.517	21.380	85.652	29.423	18.673	135.490	5	1	0	0
1717496387	136.467	48.524	21.389	85.996	29.441	18.686	135.494	5	1	0	0
1717496388	137.283	48.530	21.398	85.985	29.459	18.700	135.476	5	1	0	0
1717496389	138.061	48.537	21.407	85.700	29.475	18.713	135.483	5	1	0	0
1717496390	135.741	48.543	21.416	85.667	29.492	18.727	135.487	5	1	0	0
1717496391	136.149	48.549	21.425	85.648	29.510	18.740	135.498	5	1	0	0
1717496392	136.949	48.555	21.433	85.740	29.528	18.754	135.458	5	1	0	0
1717496393	137.609	48.560	21.442	85.766	29.544	18.767	135.485	5	1	0	0
1717496394	136.497	48.566	21.451	85.755	29.562	18.780	135.492	5	1	0	0
1717496395	138.165	48.573	21.459	85.839	29.579	18.794	135.438	5	1	0	0
1717496396	136.949	48.579	21.468	85.835	29.596	18.807	135.447	5	1	0	0
1717496397	136.564	48.585	21.476	85.601	29.613	18.820	135.441	5	1	0	0
1717496398	137.312	48.590	21.485	85.363	29.630	18.834	135.439	5	1	0	0
1717496399	137.683	48.595	21.493	85.802	29.647	18.847	135.426	5	1	0	0
1717496400	136.097	48.601	21.501	85.344	29.664	18.860	135.418	5	1	0	0
1717496401	135.741	48.607	21.509	85.306	29.681	18.874	135.437	5	1	0	0
1717496402	137.171	48.613	21.517	85.700	29.698	18.887	135.492	5	1	0	0
1717496403	137.134	48.619	21.525	85.528	29.714	18.900	135.427	5	1	0	0
1717496404	135.637	48.625	21.533	85.476	29.731	18.914	135.394	5	1	0	0
1717496405	136.378	48.631	21.541	85.209	29.748	18.927	135.409	5	1	0	0
1717496406	137.246	48.636	21.549	85.317	29.764	18.940	135.388	5	1	0	0
1717496407	136.630	48.643	21.557	85.276	29.781	18.953	135.414	5	1	0	0
1717496408	137.068	48.649	21.565	85.233	29.798	18.966	135.428	5	1	0	0
1717496409	136.482	48.655	21.573	85.086	29.815	18.980	135.420	5	1	0	0
1717496410	137.357	48.661	21.580	84.967	29.832	18.993	135.395	5	1	0	0
1717496411	136.416	48.668	21.588	85.132	29.849	19.007	135.402	5	1	0	0
1717496412	137.720	48.675	21.596	85.200	29.865	19.023	135.424	5	1	0	0
1717496413	138.053	48.681	21.603	84.963	29.882	19.038	135.388	5	1	0	0
1717496414	135.830	48.688	21.610	84.846	29.898	19.053	135.394	5	1	0	0
1717496415	136.089	48.695	21.618	84.864	29.915	19.068	135.380	5	1	0	0
