TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	Cernox	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1717505998	90.661	44.972	20.902	26.547	35.034	19.607	98.235	5	1	0	0
1717505999	91.615	44.986	20.911	26.579	35.048	19.612	98.219	5	1	0	0
1717506000	91.774	44.998	20.920	26.583	35.062	19.618	98.219	5	1	0	0
1717506001	90.902	45.011	20.929	26.583	35.076	19.623	98.210	5	1	0	0
1717506002	90.829	45.024	20.938	26.592	35.089	19.628	98.185	5	1	0	0
1717506003	91.778	45.037	20.947	26.575	35.103	19.634	98.203	5	1	0	0
1717506004	91.745	45.050	20.956	26.600	35.116	19.639	98.208	5	1	0	0
1717506005	90.882	45.063	20.965	26.589	35.130	19.644	98.204	5	1	0	0
1717506006	91.078	45.076	20.974	26.610	35.143	19.650	98.185	5	1	0	0
1717506007	91.520	45.088	20.982	26.608	35.156	19.655	98.196	5	1	0	0
1717506008	90.739	45.101	20.991	26.583	35.169	19.660	98.185	5	1	0	0
1717506009	90.112	45.114	21.000	26.610	35.182	19.666	98.166	5	1	0	0
1717506010	91.676	45.127	21.005	26.620	35.195	19.671	98.184	5	1	0	0
1717506011	91.778	45.140	21.010	26.619	35.208	19.677	98.172	5	1	0	0
1717506012	91.267	45.153	21.015	26.624	35.221	19.682	98.187	5	1	0	0
1717506013	91.127	45.166	21.019	26.649	35.233	19.687	98.175	5	1	0	0
1717506014	91.168	45.179	21.024	26.645	35.246	19.693	98.174	5	1	0	0
1717506015	90.469	45.191	21.029	26.640	35.259	19.698	98.168	5	1	0	0
1717506016	90.686	45.203	21.034	26.678	35.272	19.704	98.158	5	1	0	0
1717506017	90.988	45.215	21.039	26.669	35.284	19.709	98.139	5	1	0	0
1717506018	91.029	45.228	21.044	26.649	35.296	19.714	98.133	5	1	0	0
1717506019	91.013	45.240	21.048	26.664	35.309	19.720	98.140	5	1	0	0
1717506020	90.198	45.252	21.053	26.676	35.321	19.725	98.128	5	1	0	0
1717506021	90.129	45.264	21.058	26.682	35.333	19.731	98.113	5	1	0	0
1717506022	91.046	45.277	21.063	26.692	35.345	19.736	98.118	5	1	0	0
1717506023	91.001	45.289	21.067	26.729	35.358	19.742	98.107	5	1	0	0
1717506024	90.771	45.301	21.072	26.704	35.369	19.747	98.109	5	1	0	0
1717506025	90.530	45.313	21.077	26.723	35.381	19.753	98.082	5	1	0	0
1717506026	90.743	45.325	21.081	26.740	35.393	19.758	98.088	5	1	0	0
1717506027	90.763	45.337	21.086	26.725	35.405	19.763	98.077	5	1	0	0
1717506028	90.358	45.348	21.091	26.737	35.416	19.769	98.074	5	1	0	0
1717506029	89.942	45.360	21.096	26.707	35.428	19.774	98.064	5	1	0	0
1717506030	91.103	45.372	21.100	26.739	35.440	19.780	98.085	5	1	0	0
1717506031	91.074	45.384	21.105	26.722	35.451	19.785	98.063	5	1	0	0
1717506032	90.198	45.396	21.110	26.759	35.462	19.791	98.068	5	1	0	0
1717506033	90.374	45.408	21.114	26.755	35.473	19.796	98.064	5	1	0	0
1717506034	90.984	45.419	21.119	26.773	35.485	19.802	98.052	5	1	0	0
1717506035	90.379	45.431	21.123	26.764	35.496	19.807	98.054	5	1	0	0
1717506036	91.156	45.442	21.128	26.788	35.508	19.813	98.055	5	1	0	0
1717506037	91.046	45.454	21.133	26.802	35.519	19.818	98.038	5	1	0	0
1717506038	89.956	45.466	21.137	26.800	35.531	19.824	98.038	5	1	0	0
1717506039	90.104	45.478	21.142	26.784	35.541	19.829	98.036	5	1	0	0
1717506040	90.800	45.490	21.146	26.810	35.553	19.835	98.013	5	1	0	0
1717506041	90.354	45.502	21.151	26.782	35.564	19.840	98.008	5	1	0	0
1717506042	90.853	45.514	21.155	26.797	35.575	19.846	98.023	5	1	0	0
1717506043	91.332	45.526	21.160	26.830	35.586	19.851	98.014	5	1	0	0
1717506044	90.747	45.538	21.164	26.851	35.597	19.857	97.986	5	1	0	0
1717506045	90.452	45.550	21.169	26.813	35.608	19.862	98.017	5	1	0	0
1717506046	90.808	45.561	21.173	26.827	35.619	19.868	98.018	5	1	0	0
1717506047	90.890	45.572	21.178	26.840	35.630	19.873	97.972	5	1	0	0
1717506048	90.104	45.584	21.182	26.834	35.641	19.879	97.972	5	1	0	0
1717506049	89.256	45.595	21.187	26.837	35.652	19.884	97.977	5	1	0	0
1717506050	91.148	45.606	21.191	26.848	35.663	19.890	97.956	5	1	0	0
1717506051	91.410	45.617	21.196	26.894	35.673	19.896	97.944	5	1	0	0
1717506052	90.526	45.627	21.200	26.885	35.684	19.901	97.955	5	1	0	0
1717506053	90.109	45.638	21.204	26.885	35.694	19.907	97.967	5	1	0	0
1717506054	91.463	45.649	21.209	26.885	35.705	19.912	97.950	5	1	0	0
1717506055	90.645	45.660	21.213	26.879	35.716	19.918	97.964	5	1	0	0
1717506056	90.346	45.671	21.218	26.920	35.726	19.923	97.956	5	1	0	0
1717506057	90.325	45.681	21.222	26.923	35.736	19.929	97.927	5	1	0	0
1717506058	90.485	45.692	21.226	26.918	35.747	19.934	97.918	5	1	0	0
1717506059	90.996	45.702	21.230	26.926	35.758	19.940	97.931	5	1	0	0
1717506060	91.283	45.713	21.235	26.945	35.767	19.945	97.941	5	1	0	0
1717506061	90.436	45.724	21.239	26.951	35.778	19.951	97.932	5	1	0	0
1717506062	90.358	45.734	21.243	26.935	35.788	19.956	97.926	5	1	0	0
1717506063	89.590	45.745	21.248	26.949	35.799	19.962	97.917	5	1	0	0
1717506064	89.543	45.755	21.252	26.962	35.809	19.968	97.922	5	1	0	0
1717506065	90.284	45.765	21.256	26.947	35.819	19.973	97.910	5	1	0	0
1717506066	90.383	45.775	21.261	26.973	35.828	19.979	97.903	5	1	0	0
1717506067	90.366	45.786	21.265	26.976	35.839	19.984	97.882	5	1	0	0
1717506068	90.710	45.797	21.269	26.955	35.849	19.990	97.897	5	1	0	0
1717506069	90.321	45.807	21.273	26.942	35.858	19.995	97.892	5	1	0	0
1717506070	90.419	45.818	21.277	26.976	35.868	20.001	97.888	5	1	0	0
1717506071	90.538	45.828	21.281	26.973	35.877	20.007	97.862	5	1	0	0
1717506072	90.338	45.838	21.285	26.981	35.887	20.014	97.866	5	1	0	0
1717506073	90.669	45.849	21.290	26.974	35.897	20.020	97.855	5	1	0	0
1717506074	90.763	45.859	21.294	26.985	35.907	20.027	97.856	5	1	0	0
1717506075	90.452	45.870	21.298	26.993	35.917	20.033	97.855	5	1	0	0
1717506076	90.313	45.880	21.302	27.005	35.927	20.040	97.861	5	1	0	0
1717506077	90.947	45.890	21.306	26.993	35.937	20.046	97.856	5	1	0	0
1717506078	90.411	45.901	21.310	26.979	35.946	20.053	97.839	5	1	0	0
1717506079	90.857	45.911	21.314	26.991	35.955	20.059	97.834	5	1	0	0
1717506080	89.788	45.922	21.318	27.018	35.965	20.066	97.833	5	1	0	0
1717506081	91.443	45.932	21.322	27.022	35.974	20.072	97.820	5	1	0	0
1717506082	91.394	45.942	21.326	27.002	35.984	20.079	97.836	5	1	0	0
1717506083	90.870	45.952	21.330	27.011	35.993	20.085	97.813	5	1	0	0
1717506084	91.471	45.962	21.334	27.027	36.002	20.091	97.816	5	1	0	0
1717506085	90.751	45.972	21.338	27.004	36.012	20.098	97.803	5	1	0	0
1717506086	90.399	45.983	21.342	27.033	36.022	20.104	97.825	5	1	0	0
1717506087	90.902	45.993	21.346	27.010	36.031	20.111	97.805	5	1	0	0
1717506088	90.669	46.003	21.350	27.024	36.041	20.117	97.801	5	1	0	0
1717506089	89.895	46.014	21.354	27.047	36.050	20.124	97.794	5	1	0	0
1717506090	89.850	46.024	21.358	27.057	36.059	20.130	97.799	5	1	0	0
1717506091	90.583	46.035	21.362	27.062	36.068	20.137	97.802	5	1	0	0
1717506092	90.309	46.045	21.366	27.040	36.078	20.143	97.782	5	1	0	0
1717506093	91.021	46.055	21.370	27.033	36.087	20.150	97.747	5	1	0	0
1717506094	90.796	46.064	21.374	27.076	36.095	20.156	97.756	5	1	0	0
1717506095	90.047	46.074	21.377	27.060	36.104	20.163	97.748	5	1	0	0
1717506096	90.137	46.084	21.381	27.069	36.114	20.169	97.762	5	1	0	0
1717506097	90.649	46.093	21.385	27.079	36.122	20.175	97.747	5	1	0	0
1717506098	90.505	46.103	21.389	27.081	36.131	20.182	97.739	5	1	0	0
1717506099	90.350	46.113	21.393	27.066	36.140	20.188	97.751	5	1	0	0
1717506100	90.465	46.122	21.396	27.105	36.150	20.195	97.744	5	1	0	0
1717506101	90.575	46.132	21.400	27.073	36.159	20.201	97.698	5	1	0	0
1717506102	90.923	46.141	21.404	27.098	36.168	20.207	97.743	5	1	0	0
1717506103	91.328	46.151	21.408	27.069	36.177	20.214	97.702	5	1	0	0
1717506104	91.054	46.160	21.411	27.140	36.186	20.220	97.716	5	1	0	0
1717506105	90.211	46.169	21.415	27.090	36.194	20.227	97.719	5	1	0	0
1717506106	90.755	46.178	21.419	27.080	36.203	20.233	97.694	5	1	0	0
1717506107	91.205	46.187	21.422	27.101	36.212	20.240	97.692	5	1	0	0
1717506108	90.935	46.196	21.426	27.100	36.221	20.246	97.710	5	1	0	0
1717506109	89.974	46.205	21.430	27.083	36.229	20.253	97.698	5	1	0	0
1717506110	90.931	46.215	21.433	27.138	36.239	20.259	97.664	5	1	0	0
1717506111	90.346	46.224	21.437	27.107	36.247	20.265	97.704	5	1	0	0
1717506112	90.063	46.233	21.441	27.097	36.256	20.272	97.691	5	1	0	0
1717506113	90.170	46.242	21.444	27.119	36.265	20.278	97.669	5	1	0	0
1717506114	90.338	46.252	21.448	27.132	36.273	20.284	97.661	5	1	0	0
1717506115	90.178	46.261	21.451	27.116	36.282	20.291	97.652	5	1	0	0
1717506116	89.338	46.271	21.455	27.106	36.290	20.297	97.694	5	1	0	0
1717506117	90.550	46.280	21.459	27.109	36.299	20.304	97.647	5	1	0	0
1717506118	90.526	46.290	21.462	27.144	36.308	20.310	97.647	5	1	0	0
1717506119	90.775	46.299	21.466	27.099	36.317	20.317	97.660	5	1	0	0
1717506120	90.739	46.309	21.469	27.151	36.325	20.323	97.632	5	1	0	0
1717506121	91.258	46.318	21.473	27.144	36.334	20.329	97.638	5	1	0	0
1717506122	89.805	46.327	21.476	27.130	36.342	20.336	97.631	5	1	0	0
1717506123	89.320	46.336	21.480	27.126	36.351	20.342	97.615	5	1	0	0
1717506124	90.325	46.346	21.483	27.159	36.359	20.349	97.635	5	1	0	0
1717506125	90.579	46.354	21.487	27.172	36.367	20.355	97.613	5	1	0	0
1717506126	89.786	46.364	21.490	27.161	36.376	20.362	97.616	5	1	0	0
1717506127	90.428	46.372	21.494	27.149	36.384	20.368	97.590	5	1	0	0
1717506128	91.041	46.381	21.497	27.170	36.392	20.374	97.599	5	1	0	0
1717506129	89.819	46.390	21.500	27.163	36.401	20.381	97.594	5	1	0	0
1717506130	89.923	46.399	21.504	27.143	36.410	20.387	97.600	5	1	0	0
1717506131	90.162	46.408	21.507	27.196	36.418	20.393	97.596	5	1	0	0
1717506132	89.772	46.416	21.511	27.176	36.426	20.400	97.573	5	1	0	0
1717506133	89.328	46.425	21.514	27.161	36.434	20.406	97.563	5	1	0	0
1717506134	90.137	46.433	21.517	27.169	36.442	20.413	97.546	5	1	0	0
1717506135	90.043	46.442	21.520	27.142	36.450	20.419	97.587	5	1	0	0
1717506136	90.170	46.450	21.524	27.182	36.458	20.425	97.544	5	1	0	0
1717506137	90.874	46.459	21.527	27.188	36.467	20.431	97.543	5	1	0	0
1717506138	91.144	46.467	21.530	27.191	36.475	20.438	97.516	5	1	0	0
1717506139	90.710	46.476	21.534	27.160	36.483	20.444	97.539	5	1	0	0
1717506140	90.440	46.485	21.537	27.175	36.491	20.450	97.537	5	1	0	0
1717506141	90.538	46.493	21.540	27.171	36.498	20.457	97.559	5	1	0	0
1717506142	91.021	46.501	21.543	27.174	36.507	20.463	97.547	5	1	0	0
1717506143	90.338	46.510	21.546	27.184	36.515	20.469	97.515	5	1	0	0
1717506144	91.213	46.518	21.549	27.207	36.523	20.476	97.541	5	1	0	0
1717506145	90.276	46.527	21.553	27.220	36.531	20.482	97.521	5	1	0	0
1717506146	89.735	46.535	21.556	27.203	36.538	20.488	97.509	5	1	0	0
1717506147	90.669	46.543	21.559	27.223	36.546	20.494	97.505	5	1	0	0
1717506148	90.866	46.552	21.562	27.232	36.554	20.500	97.516	5	1	0	0
1717506149	90.403	46.560	21.565	27.223	36.562	20.507	97.504	5	1	0	0
1717506150	90.596	46.569	21.568	27.230	36.570	20.513	97.520	5	1	0	0
1717506151	90.231	46.576	21.571	27.211	36.578	20.519	97.476	5	1	0	0
1717506152	89.561	46.584	21.574	27.192	36.586	20.526	97.475	5	1	0	0
1717506153	89.283	46.593	21.577	27.209	36.594	20.532	97.493	5	1	0	0
1717506154	89.977	46.601	21.581	27.234	36.602	20.538	97.464	5	1	0	0
1717506155	89.745	46.608	21.584	27.201	36.610	20.544	97.480	5	1	0	0
1717506156	95.637	46.617	21.587	27.185	36.618	20.551	97.462	0	0	0	0
1717506157	91.340	46.625	21.590	27.197	36.626	20.557	97.474	0	0	0	0
1717506158	90.927	46.634	21.593	27.215	36.633	20.563	97.448	0	0	0	0
1717506159	90.276	46.641	21.596	27.223	36.639	20.569	97.460	0	0	0	0
1717506160	89.602	46.648	21.599	27.226	36.640	20.575	97.472	0	0	0	0
1717506161	90.186	46.654	21.601	27.258	36.634	20.581	97.445	0	0	0	0
1717506162	89.702	46.657	21.604	27.214	36.620	20.587	97.463	0	0	0	0
1717506163	90.370	46.658	21.607	27.235	36.597	20.594	97.421	0	0	0	0
1717506164	90.153	46.656	21.610	27.218	36.566	20.600	97.429	0	0	0	0
1717506165	89.892	46.651	21.613	27.236	36.529	20.605	97.434	0	0	0	0
1717506166	89.397	46.642	21.616	27.235	36.484	20.611	97.431	0	0	0	0
1717506167	90.657	46.629	21.619	27.248	36.435	20.617	97.435	0	0	0	0
1717506168	90.035	46.612	21.622	27.239	36.381	20.623	97.420	0	0	0	0
1717506169	90.927	46.591	21.625	27.230	36.323	20.628	97.387	0	0	0	0
1717506170	89.592	46.567	21.627	27.226	36.263	20.634	97.378	0	0	0	0
1717506171	89.882	46.539	21.630	27.249	36.202	20.640	97.407	0	0	0	0
1717506173	89.948	46.508	21.633	27.245	36.141	20.645	97.371	0	0	0	0
1717506173	89.911	46.473	21.635	27.231	36.078	20.651	97.372	0	0	0	0
1717506175	90.096	46.434	21.638	27.248	36.017	20.656	97.379	0	0	0	0
1717506176	89.489	46.393	21.640	27.256	35.955	20.662	97.367	0	0	0	0
1717506177	89.782	46.349	21.643	27.267	35.895	20.667	97.370	0	0	0	0
1717506178	89.956	46.301	21.645	27.285	35.834	20.672	97.375	0	0	0	0
1717506179	90.252	46.253	21.647	27.280	35.775	20.677	97.359	0	0	0	0
1717506180	90.002	46.201	21.650	27.256	35.717	20.682	97.372	0	0	0	0
1717506181	90.350	46.147	21.652	27.261	35.661	20.687	97.359	0	0	0	0
1717506182	89.802	46.091	21.654	27.282	35.606	20.692	97.351	0	0	0	0
1717506183	90.407	46.033	21.656	27.259	35.553	20.697	97.335	0	0	0	0
1717506184	89.330	45.973	21.659	27.246	35.501	20.702	97.328	0	0	0	0
1717506185	89.045	45.912	21.661	27.290	35.450	20.707	97.335	0	0	0	0
1717506186	89.514	45.849	21.663	27.298	35.401	20.712	97.335	0	0	0	0
1717506187	89.657	45.784	21.665	27.296	35.354	20.717	97.290	0	0	0	0
1717506188	90.902	45.718	21.667	27.276	35.308	20.722	97.316	0	0	0	0
1717506189	91.082	45.652	21.669	27.293	35.263	20.726	97.310	0	0	0	0
1717506190	90.825	45.583	21.670	27.278	35.218	20.731	97.290	0	0	0	0
1717506191	89.342	45.514	21.672	27.263	35.175	20.736	97.314	0	0	0	0
1717506192	90.792	45.443	21.674	27.272	35.132	20.740	97.284	0	0	0	0
1717506193	91.651	45.371	21.675	27.262	35.091	20.745	97.281	0	0	0	0
1717506194	90.125	45.299	21.677	27.258	35.050	20.749	97.319	0	0	0	0
1717506195	90.329	45.226	21.679	27.272	35.011	20.754	97.289	0	0	0	0
1717506196	90.334	45.153	21.680	27.267	34.971	20.758	97.278	0	0	0	0
1717506197	90.215	45.079	21.682	27.290	34.933	20.762	97.257	0	0	0	0
1717506198	90.747	45.004	21.683	27.286	34.895	20.767	97.270	0	0	0	0
1717506199	90.403	44.928	21.684	27.319	34.858	20.771	97.268	0	0	0	0
1717506200	89.880	44.852	21.686	27.343	34.822	20.775	97.251	0	0	0	0
1717506201	90.784	44.776	21.687	27.314	34.786	20.779	97.262	0	0	0	0
1717506202	90.411	44.699	21.688	27.319	34.751	20.783	97.244	0	0	0	0
1717506203	90.178	44.621	21.689	27.319	34.717	20.787	97.228	0	0	0	0
1717506204	90.424	44.543	21.691	27.309	34.682	20.791	97.216	0	0	0	0
1717506205	90.100	44.464	21.692	27.326	34.649	20.795	97.205	0	0	0	0
1717506206	90.215	44.386	21.693	27.329	34.616	20.799	97.219	0	0	0	0
1717506207	89.657	44.306	21.694	27.329	34.583	20.802	97.219	0	0	0	0
1717506208	89.166	44.226	21.695	27.323	34.550	20.806	97.228	0	0	0	0
1717506209	90.579	44.146	21.695	27.340	34.519	20.810	97.180	0	0	0	0
1717506210	90.027	44.065	21.696	27.337	34.487	20.813	97.215	0	0	0	0
1717506211	89.166	43.984	21.697	27.333	34.456	20.817	97.199	0	0	0	0
1717506212	89.612	43.902	21.698	27.327	34.425	20.820	97.189	0	0	0	0
1717506213	90.280	43.819	21.698	27.340	34.395	20.824	97.186	0	0	0	0
1717506214	90.080	43.736	21.699	27.332	34.364	20.827	97.194	0	0	0	0
1717506215	89.309	43.653	21.700	27.323	34.334	20.830	97.158	0	0	0	0
1717506216	90.190	43.569	21.700	27.334	34.304	20.834	97.172	0	0	0	0
1717506217	90.223	43.486	21.700	27.337	34.275	20.837	97.135	0	0	0	0
1717506218	90.403	43.402	21.701	27.327	34.245	20.840	97.162	0	0	0	0
1717506219	90.248	43.318	21.701	27.327	34.217	20.843	97.152	0	0	0	0
1717506220	90.198	43.233	21.701	27.324	34.189	20.846	97.161	0	0	0	0
1717506221	89.293	43.148	21.702	27.329	34.160	20.849	97.144	0	0	0	0
1717506222	88.847	43.063	21.702	27.354	34.133	20.852	97.150	0	0	0	0
1717506223	89.796	42.977	21.702	27.355	34.105	20.855	97.126	0	0	0	0
1717506224	89.297	42.890	21.702	27.343	34.077	20.858	97.151	0	0	0	0
1717506225	88.802	42.804	21.702	27.327	34.049	20.860	97.125	0	0	0	0
1717506226	89.307	42.718	21.702	27.334	34.022	20.863	97.136	0	0	0	0
1717506227	90.419	42.631	21.702	27.309	33.994	20.866	97.111	0	0	0	0
1717506228	90.485	42.544	21.702	27.328	33.967	20.868	97.131	0	0	0	0
1717506229	89.727	42.456	21.702	27.341	33.939	20.871	97.126	0	0	0	0
1717506230	89.989	42.369	21.701	27.310	33.913	20.873	97.085	0	0	0	0
1717506231	89.356	42.283	21.701	27.282	33.885	20.875	97.101	0	0	0	0
1717506232	90.518	42.195	21.701	27.304	33.858	20.878	97.103	0	0	0	0
1717506233	90.022	42.107	21.700	27.305	33.832	20.880	97.082	0	0	0	0
1717506234	89.911	42.019	21.700	27.279	33.805	20.882	97.095	0	0	0	0
1717506235	89.582	41.930	21.699	27.300	33.778	20.884	97.070	0	0	0	0
1717506236	90.112	41.840	21.699	27.290	33.752	20.886	97.073	0	0	0	0
1717506237	89.350	41.750	21.698	27.263	33.726	20.888	97.076	0	0	0	0
1717506238	89.858	41.660	21.698	27.276	33.700	20.890	97.034	0	0	0	0
1717506239	90.084	41.570	21.697	27.256	33.674	20.892	97.067	0	0	0	0
1717506240	90.231	41.480	21.696	27.262	33.648	20.894	97.064	0	0	0	0
1717506241	90.018	41.389	21.695	27.232	33.622	20.895	97.049	0	0	0	0
1717506242	90.980	41.298	21.694	27.235	33.597	20.897	97.048	0	0	0	0
1717506243	90.329	41.208	21.693	27.247	33.571	20.899	97.053	0	0	0	0
1717506244	89.936	41.116	21.692	27.211	33.545	20.900	97.022	0	0	0	0
1717506245	89.725	41.024	21.691	27.228	33.520	20.902	97.033	0	0	0	0
1717506246	90.624	40.933	21.690	27.257	33.495	20.903	97.015	0	0	0	0
1717506247	90.022	40.841	21.689	27.226	33.469	20.904	97.023	0	0	0	0
1717506248	89.491	40.748	21.688	27.245	33.445	20.906	97.015	0	0	0	0
1717506249	90.059	40.656	21.686	27.223	33.419	20.907	97.033	0	0	0	0
1717506250	90.137	40.563	21.685	27.256	33.393	20.908	97.017	0	0	0	0
1717506251	90.243	40.471	21.684	27.211	33.368	20.909	97.016	0	0	0	0
1717506252	89.119	40.378	21.682	27.196	33.343	20.910	97.001	0	0	0	0
1717506253	90.366	40.285	21.681	27.225	33.318	20.911	96.990	0	0	0	0
1717506254	90.947	40.192	21.679	27.201	33.293	20.912	96.997	0	0	0	0
1717506255	89.624	40.099	21.678	27.216	33.269	20.912	97.017	0	0	0	0
1717506256	90.309	40.005	21.676	27.203	33.244	20.913	96.985	0	0	0	0
1717506257	89.031	39.909	21.674	27.175	33.219	20.914	96.970	0	0	0	0
1717506258	89.123	39.814	21.672	27.169	33.194	20.914	96.977	0	0	0	0
1717506259	89.457	39.717	21.671	27.149	33.170	20.915	96.957	0	0	0	0
1717506260	90.698	39.622	21.669	27.165	33.145	20.915	96.956	0	0	0	0
1717506261	90.231	39.526	21.667	27.163	33.121	20.916	96.957	0	0	0	0
1717506262	90.096	39.429	21.665	27.149	33.096	20.916	96.951	0	0	0	0
1717506263	89.692	39.333	21.663	27.138	33.072	20.916	96.947	0	0	0	0
1717506264	89.868	39.237	21.660	27.142	33.048	20.916	96.940	0	0	0	0
1717506265	89.189	39.140	21.658	27.134	33.023	20.916	96.942	0	0	0	0
